Method,LOC,CC,PC
NpgsqlCommandWithRecordsets:NpgsqlCommandWithRecordsets,5,2,2
NpgsqlCommandWithRecordsets:ExecuteDbDataReader,6,1,1
NpgsqlCommandWithRecordsets:ExecuteDbDataReaderAsync,6,1,2
NpgsqlCommandWithRecordsets:ShouldDereference,14,4,1
NpgsqlCommandWithRecordsets:CreateDereferenceDbCommand,11,4,1
NpgsqlConnectionWithRecordsets:NpgsqlConnectionWithRecordsets,2,1,1
NpgsqlConnectionWithRecordsets:CreateDbCommand,3,1,0
NpgsqlConnectionWithSchema:NpgsqlConnectionWithSchema,8,3,2
NpgsqlConnectionWithSchema:Open,4,1,0
NpgsqlConnectionWithSchema:OpenAsync,3,1,1
NpgsqlExtensions:ConnectionWithSchema,3,1,2
PostgreSQLInsightDbProvider:RegisterProvider,3,1,0
PostgreSQLInsightDbProvider:GetSupportedBulkCopyOptions,3,1,1
PostgreSQLInsightDbProvider:CreateDbConnection,3,1,0
PostgreSQLInsightDbProvider:DeriveParametersFromStoredProcedure,8,4,1
PostgreSQLInsightDbProvider:CloneParameter,6,1,2
PostgreSQLInsightDbProvider:FixupParameter,15,7,5
PostgreSQLInsightDbProvider:FixupCommand,14,4,1
PostgreSQLInsightDbProvider:IsXmlColumn,7,2,2
PostgreSQLInsightDbProvider:GetTableSchemaSql,3,1,2
PostgreSQLInsightDbProvider:BulkCopy,33,9,6
PostgreSQLInsightDbProvider:IsTransientException,9,1,1
