Method,LOC,CC,PC
OracleInsightDbProvider:RegisterProvider,3,1,0
OracleInsightDbProvider:CreateDbConnection,3,1,0
OracleInsightDbProvider:FixupCommand,4,1,1
OracleInsightDbProvider:DeriveParametersFromStoredProcedure,3,1,1
OracleInsightDbProvider:DeriveParametersFromSqlText,13,4,1
OracleInsightDbProvider:CloneParameter,5,1,2
OracleInsightDbProvider:IsXmlParameter,6,2,2
OracleInsightDbProvider:GetTableSchemaSql,3,1,2
OracleInsightDbProvider:SetupTableValuedParameter,20,4,4
OracleInsightDbProvider:IsXmlColumn,5,2,2
OracleInsightDbProvider:IsTransientException,55,23,1
