Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BlogDataContext,1,27,7,0,5,84,27,1,0,0,7,2
Blog,6,16,5,0,1,121,18,0,0,1,1,4
UserPermission,5,10,4,0,1,124,12,0,0,1,2,4
IdentityProvider,4,12,3,0,1,85,14,0,0,1,1,3
Permission,4,12,3,0,1,85,14,0,0,1,1,2
EmailVerification,6,14,5,0,1,130,16,0,0,1,1,3
Post,12,26,11,0,1,238,28,0,0,1,1,4
User,13,28,12,0,1,262,30,0,0,1,3,5
BlogDataContextWrapper,0,1,0,0,1,6,1,0,1,0,0,1
DataBaseWindsorInstaller,0,1,2,0,1,20,1,1,0,0,3,0
M001_InitialStartup,0,0,2,0,0,38,0,0,1,0,0,0
M002_AddInitialPosts,0,0,2,0,0,83,0,0,1,0,0,0
M003_UsersPermissions,0,0,2,0,0,49,0,0,1,0,0,0
M004_PopulatePermissions,0,0,2,0,0,18,0,0,1,0,0,0
M005_EmailInvites,0,0,2,0,0,30,0,0,1,0,0,0
M006_PublishDateForPost,0,0,2,0,0,18,0,0,1,0,0,0
M007_DraftStatus,0,0,2,0,0,18,0,0,1,0,0,0
M008_SimpleAuthentication,0,0,2,0,0,19,0,0,1,0,0,0
M009_PreloadHash,0,0,2,0,0,27,0,0,1,0,0,0
Settings,1,0,3,0,0,29,0,0,0,0,0,0
