Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ButtonBinders,0,1,0,0,1,17,1,0,0,0,0,0
CheckBoxBinders,3,3,0,2,2,31,3,0,0,0,0,0
FormBinders,0,1,0,0,1,37,1,0,0,0,0,0
ListControlBinders,0,3,0,0,3,39,3,0,0,0,1,0
RadioButtonBinders,1,1,0,1,1,8,1,0,0,0,0,0
TrackBarBinder,1,1,0,1,1,20,1,0,0,0,0,0
ControlBinders,21,6,0,21,3,76,16,0,0,0,0,0
DateTimePickerBinders,4,2,0,4,2,57,2,0,0,0,0,0
ConstDef,2,0,0,2,0,5,0,0,0,0,0,1
UDispatcher,2,5,1,1,4,66,5,0,0,0,0,0
