Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ItemExtensions,0,2,0,0,2,21,2,0,0,0,0,0
DateTimeExtensions,0,1,0,0,1,12,1,0,0,0,0,0
TemplateExtensions,0,1,0,0,1,21,2,0,0,0,0,0
Logging,1,4,14,0,3,119,5,0,0,1,0,10
LoggingBase,0,0,0,0,0,3,0,0,0,0,0,0
UserSyncManager,0,2,0,0,2,48,8,0,0,0,2,3
SendMail,0,4,3,0,2,94,9,0,0,0,0,1
MailManager,2,1,0,0,1,50,9,0,0,0,2,3
BaseMapping,5,5,8,0,3,177,20,1,0,0.96,2,1
BaseFieldStorageHandler,0,3,2,0,3,20,3,4,0,0,1,1
DbMembershipTableColumnHandler,0,3,0,0,3,34,8,0,1,0,2,0
DbUsersTableColumnHandler,0,3,0,0,3,34,8,0,1,0,2,0
ProfileCustomPropertyHandler,0,2,0,0,2,33,7,0,1,0,1,0
ProfilePropertyHandler,0,2,0,0,2,35,7,0,1,0,1,0
ToDateField,2,2,2,0,2,38,6,0,1,0.5,1,0
ToGuidFromListValueMatchOnFieldNameFieldField,1,2,1,0,2,40,3,0,1,1,1,0
ToBooleanField,2,2,2,0,2,37,7,0,1,0.5,1,0
ToEmailField,0,6,2,0,3,69,12,0,1,0,1,0
ToGuidFromListValueMatchOnDisplayNameField,2,3,2,0,3,87,12,1,1,1,2,0
ToRoleMembership,0,3,2,0,2,46,8,0,1,0,1,0
ToTextField,3,5,2,1,5,81,6,6,1,0.93,1,0
IBaseField,0,5,1,0,0,32,5,1,0,0,1,5
ToNumberField,2,4,0,0,2,61,13,0,2,0.5,1,0
BaseUserKeyHandler,0,5,3,0,3,36,6,3,0,0,2,0
MobilePinUserKeyHandler,0,4,0,0,4,36,7,0,1,0,3,1
MobileAliasUserKeyHandler,0,4,0,0,4,36,7,0,1,0,3,1
UserNameAsKeyHandler,0,3,0,0,3,40,8,0,1,0,1,1
BaseUserKeyStorage,0,6,0,0,3,114,36,2,0,0,0,1
MobilePinUserKeyStorage,3,3,0,0,0,18,3,0,1,0.67,0,3
MobileAliasUserKeyStorage,3,3,0,0,0,18,3,0,1,0.67,0,3
CSVDataMap,3,10,4,0,8,287,49,1,1,0.87,2,0
CSVFileDataMap,0,1,1,0,1,29,1,0,2,0,1,0
XmlDataMap,1,10,0,0,5,204,42,0,1,0.9,1,0
BaseDataMap,19,42,29,0,15,1182,202,3,0,0.99,9,22
SqlDataMap,0,5,0,0,5,106,18,0,1,0,1,0
UserSyncTask,1,3,0,0,1,86,16,0,0,0.67,3,2
FromFileUserSyncWizardCommand,0,3,0,0,2,42,7,0,0,0,0,0
UserSyncWizardCommand,0,3,0,0,2,42,7,0,0,0,0,0
UploadFile,0,2,0,0,0,33,4,0,0,0,0,0
FromFileUserSyncWizard,31,12,3,0,1,255,39,0,0,0.97,5,0
UserSyncWizard,29,11,1,0,1,209,33,0,0,0.98,5,0
Constants,6,0,0,6,0,9,0,0,0,0,0,0
StringUtility,0,5,0,0,4,99,13,0,0,0,0,1
LogUtil,0,3,0,0,3,35,9,0,0,0,0,0
SitecoreUtil,0,1,0,0,1,27,4,0,0,0,0,0
UserKeyUtil,3,4,0,0,4,158,42,0,0,0.75,0,0
