Method,LOC,CC,PC
Bootstrapper:CreateLogger,3,1,0
Bootstrapper:Run,3,1,0
Bootstrapper:CreateModuleCatalog,3,1,0
Bootstrapper:ConfigureModuleCatalog,2,1,0
Bootstrapper:RegisterFrameworkExceptionTypes,3,1,0
Bootstrapper:InitializeModules,4,1,0
Bootstrapper:ConfigureRegionAdapterMappings,9,2,0
Bootstrapper:ConfigureDefaultRegionBehaviors,13,2,0
Bootstrapper:InitializeShell,2,1,0
Bootstrapper:Run,1,1,1
Bootstrapper:CreateShell,1,1,0
Bootstrapper:ConfigureServiceLocator,1,1,0
ListDictionary:Add,5,2,1
ListDictionary:Add,13,4,2
ListDictionary:CreateNewList,5,1,1
ListDictionary:Clear,3,1,0
ListDictionary:ContainsValue,8,3,1
ListDictionary:ContainsKey,5,2,1
ListDictionary:FindAllValuesByKey,9,4,1
ListDictionary:FindAllValues,9,4,1
ListDictionary:Remove,5,2,1
ListDictionary:Remove,12,4,3
ListDictionary:Remove,5,2,1
ListDictionary:Add,7,3,2
ListDictionary:TryGetValue,4,1,2
ListDictionary:Add,3,1,1
ListDictionary:Contains,3,1,1
ListDictionary:CopyTo,3,1,2
ListDictionary:Remove,3,1,1
ListDictionary:GetEnumerator,3,1,0
ListDictionary:GetEnumerator,3,1,0
ObservableObject:ValueChangedCallback,7,2,2
ServiceLocatorExtensions:TryResolve,10,3,2
ServiceLocatorExtensions:TryResolve,3,1,1
UriParsingHelper:GetQuery,3,1,1
UriParsingHelper:GetAbsolutePath,3,1,1
UriParsingHelper:ParseQuery,4,1,1
UriParsingHelper:EnsureAbsolute,9,3,1
CollectionExtensions:AddRange,10,4,2
ExceptionExtensions:RegisterFrameworkExceptionType,6,3,1
ExceptionExtensions:IsFrameworkExceptionRegistered,3,1,1
ExceptionExtensions:GetRootException,19,5,1
ExceptionExtensions:IsFrameworkException,8,2,1
CompositePresentationEvent:Subscribe,3,1,1
CompositePresentationEvent:Subscribe,3,1,2
CompositePresentationEvent:Subscribe,3,1,2
CompositePresentationEvent:Subscribe,3,1,3
CompositePresentationEvent:Subscribe,28,13,4
CompositePresentationEvent:Publish,3,1,1
CompositePresentationEvent:Unsubscribe,8,1,2
CompositePresentationEvent:Contains,7,1,2
DefaultDispatcher:BeginInvoke,5,2,2
DispatcherEventSubscription:DispatcherEventSubscription,3,1,3
DispatcherEventSubscription:InvokeAction,3,1,2
IDispatcherFacade:BeginInvoke,1,1,2
WeakDelegatesManager:AddListener,3,1,1
WeakDelegatesManager:RemoveListener,7,1,2
WeakDelegatesManager:Raise,6,2,4
EmptyLogger:Log,2,1,3
ILoggerFacade:Log,1,1,3
TextLogger:TextLogger,2,1,0
TextLogger:TextLogger,5,2,1
TextLogger:Log,4,1,3
TextLogger:Dispose,7,3,1
TextLogger:Dispose,4,1,0
TraceLogger:Log,8,2,3
AssemblyResolver:LoadAssemblyFrom,23,5,2
AssemblyResolver:GetFileUri,13,4,1
AssemblyResolver:CurrentDomain_AssemblyResolve,11,3,3
AssemblyResolver:Dispose,4,1,0
AssemblyResolver:Dispose,6,2,1
ConfigurationStore:RetrieveModuleConfigurationSection,3,1,0
FileModuleTypeLoader:FileModuleTypeLoader,2,1,0
FileModuleTypeLoader:FileModuleTypeLoader,3,1,1
FileModuleTypeLoader:RaiseModuleDownloadProgressChanged,3,1,3
FileModuleTypeLoader:RaiseModuleDownloadProgressChanged,5,2,1
FileModuleTypeLoader:RaiseLoadModuleCompleted,3,1,2
FileModuleTypeLoader:RaiseLoadModuleCompleted,5,2,1
FileModuleTypeLoader:CanLoadModuleType,6,2,1
FileModuleTypeLoader:LoadModuleType,37,6,1
FileModuleTypeLoader:IsSuccessfullyDownloaded,5,1,1
FileModuleTypeLoader:RecordDownloadSuccess,5,1,1
FileModuleTypeLoader:Dispose,4,1,0
FileModuleTypeLoader:Dispose,6,2,1
IAssemblyResolver:LoadAssemblyFrom,1,1,1
ModularityException:ModularityException,2,1,0
ModularityException:ModularityException,2,1,1
ModularityException:ModularityException,2,1,2
ModularityException:ModularityException,2,1,2
ModularityException:ModularityException,3,1,3
LoadModuleCompletedEventArgs:LoadModuleCompletedEventArgs,7,2,2
ModuleDownloadProgressChangedEventArgs:ModuleDownloadProgressChangedEventArgs,8,2,3
ModuleDownloadProgressChangedEventArgs:CalculateProgressPercentage,6,2,2
ModuleNotFoundException:ModuleNotFoundException,2,1,2
CyclicDependencyFoundException:CyclicDependencyFoundException,2,1,0
CyclicDependencyFoundException:CyclicDependencyFoundException,2,1,1
CyclicDependencyFoundException:CyclicDependencyFoundException,2,1,2
