Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Practices.Prism.UnityExtensions,UnityBootstrapper,C:\repos\modiCAS_prism\PrismLibrary\Desktop\Prism.UnityExtensions\UnityBootstrapper.cs,RegisterTypeIfMissing,The length of the statement  "		Logger.Log (String.Format (CultureInfo.CurrentCulture' Resources.TypeMappingAlreadyRegistered' fromType.Name)' Category.Debug' Priority.Low); " is 141.
Long Statement,Microsoft.Practices.Prism.UnityExtensions.Regions,UnityRegionNavigationContentLoader,C:\repos\modiCAS_prism\PrismLibrary\Desktop\Prism.UnityExtensions\Regions\UnityRegionNavigationContentLoader.cs,GetCandidatesFromRegion,The length of the statement  "		var matchingRegistration = this.container.Registrations.Where (r => candidateNavigationContract.Equals (r.Name' StringComparison.Ordinal)).FirstOrDefault (); " is 157.
Long Statement,Microsoft.Practices.Prism.UnityExtensions.Regions,UnityRegionNavigationContentLoader,C:\repos\modiCAS_prism\PrismLibrary\Desktop\Prism.UnityExtensions\Regions\UnityRegionNavigationContentLoader.cs,GetCandidatesFromRegion,The length of the statement  "			matchingRegistration = this.container.Registrations.Where (r => candidateNavigationContract.Equals (r.RegisteredType.Name' StringComparison.Ordinal)).FirstOrDefault (); " is 168.
