Method,LOC,CC,PC
App:OnStartup,6,1,1
QuickStartBootstrapper:CreateShell,3,1,0
QuickStartBootstrapper:InitializeShell,5,1,0
QuickStartBootstrapper:ConfigureAggregateCatalog,13,1,0
QuickStartBootstrapper:ConfigureContainer,5,1,0
QuickStartBootstrapper:CreateModuleCatalog,4,1,0
QuickStartBootstrapper:CreateLogger,6,1,0
CallbackLogger:Log,8,2,3
CallbackLogger:ReplaySavedLogs,8,3,0
Shell:Shell,3,1,0
Shell:Log,3,1,3
Shell:OnImportsSatisfied,14,1,0
Shell:ModuleB_RequestModuleLoad,4,1,2
Shell:ModuleC_RequestModuleLoad,4,1,2
Shell:ModuleE_RequestModuleLoad,4,1,2
Shell:ModuleF_RequestModuleLoad,4,1,2
Shell:ModuleManager_ModuleDownloadProgressChanged,3,1,2
Shell:ModuleManager_LoadModuleCompleted,3,1,2
ModuleControl:ModuleControl,5,1,0
ModuleControl:RaiseRequestModuleLoad,5,2,0
ModuleControl:OnMouseLeftButtonUp,9,3,1
ModuleControl:UpdateClickToLoadTextBlockVisibility,8,2,0
ModuleControl:UpdateLoadProgressTextBlockVisibility,8,2,0
ModuleControl:ModuleControl_Loaded,4,1,2
ModuleControl:ModuleControl_DataContextChanged,3,1,2
ModuleControl:OnDataContextChanged,11,3,0
ModuleControl:ModuleTrackingState_PropertyChanged,4,1,2
ModuleTracker:ModuleTracker,41,1,0
ModuleTracker:RecordModuleDownloading,14,3,3
ModuleTracker:RecordModuleConstructed,7,2,1
ModuleTracker:RecordModuleInitialized,7,2,1
ModuleTracker:RecordModuleLoaded,3,1,1
ModuleTracker:GetModuleTrackingState,18,7,1
ModuleTrackingState:RaisePropertyChanged,5,2,1
Resources:Resources,2,1,0
