Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,MongoDB.Driver.GridFS.Dotnet,MongoDB.Driver.GridFS,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 30,MongoDB.Driver.GridFS.GridFSDownloadByNameOptions
Feature Concentration,MongoDB.Driver.GridFS.Dotnet,MongoDB.Driver.GridFS,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DelegatingStream' GridFSDownloadStream' GridFSUploadStream' GridFSBucket<TFileId>' GridFSBucket' GridFSBucketOptions' ImmutableGridFSBucketOptions' GridFSDownloadByNameOptions' GridFSDownloadOptions' GridFSFileInfo' GridFSFileInfoSerializer<TFileId>' GridFSFileInfoSerializer' GridFSFindOptions' GridFSForwardOnlyDownloadStream<TFileId>' GridFSForwardOnlyUploadStream<TFileId>' GridFSSeekableDownloadStream<TFileId>' GridFSUploadOptions' IGridFSBucket' IGridFSBucketExtensions' IGridFSFileInfoSerializer' GridFSDownloadStreamBase<TFileId>' GridFSFileInfo<TFileId>]' [GridFSChunkException' GridFSException' GridFSFileNotFoundException' GridFSMD5Exception]' [GridFSDownloadStream<TFileId>]' [GridFSFindOptions<TFileId>]' [GridFSUploadStream<TFileId>]' [StreamExtensions]. LCC (Lack of Component Cohesion) = 0.2,MongoDB.Driver.GridFS.StreamExtensions
Scattered Functionality,MongoDB.Driver.GridFS.Dotnet,MongoDB.Driver.GridFS,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MongoDB.Shared' MongoDB.Bson.Serialization,MongoDB.Shared.IncrementalMD5' MongoDB.Bson.Serialization.IBsonSerializerRegistry
