Method,LOC,CC,PC
DelegatingStream:DelegatingStream,3,1,1
DelegatingStream:CopyToAsync,3,1,3
DelegatingStream:Dispose,6,2,1
DelegatingStream:Equals,3,1,1
DelegatingStream:Flush,3,1,0
DelegatingStream:FlushAsync,3,1,1
DelegatingStream:GetHashCode,3,1,0
DelegatingStream:Read,3,1,3
DelegatingStream:ReadAsync,3,1,4
DelegatingStream:ReadByte,3,1,0
DelegatingStream:Seek,3,1,2
DelegatingStream:SetLength,3,1,1
DelegatingStream:ToString,3,1,0
DelegatingStream:Write,3,1,3
DelegatingStream:WriteAsync,3,1,4
DelegatingStream:WriteByte,3,1,1
GridFSBucket<TFileId>:GridFSBucket,8,1,2
GridFSBucket<TFileId>:Delete,14,1,2
GridFSBucket<TFileId>:DeleteAsync,14,1,2
GridFSBucket<TFileId>:DownloadAsBytes,9,1,3
GridFSBucket<TFileId>:DownloadAsBytesAsync,9,1,3
GridFSBucket<TFileId>:DownloadAsBytesByName,9,1,3
GridFSBucket<TFileId>:DownloadAsBytesByNameAsync,9,1,3
GridFSBucket<TFileId>:DownloadToStream,10,1,4
GridFSBucket<TFileId>:DownloadToStreamAsync,10,1,4
GridFSBucket<TFileId>:DownloadToStreamByName,10,1,4
GridFSBucket<TFileId>:DownloadToStreamByNameAsync,10,1,4
GridFSBucket<TFileId>:Drop,12,1,1
GridFSBucket<TFileId>:DropAsync,12,1,1
GridFSBucket<TFileId>:Find,9,1,3
GridFSBucket<TFileId>:FindAsync,9,1,3
GridFSBucket<TFileId>:OpenDownloadStream,9,1,3
GridFSBucket<TFileId>:OpenDownloadStreamAsync,9,1,3
GridFSBucket<TFileId>:OpenDownloadStreamByName,9,1,3
GridFSBucket<TFileId>:OpenDownloadStreamByNameAsync,9,1,3
GridFSBucket<TFileId>:OpenUploadStream,10,1,4
GridFSBucket<TFileId>:OpenUploadStreamAsync,10,1,4
GridFSBucket<TFileId>:Rename,13,1,3
GridFSBucket<TFileId>:RenameAsync,13,1,3
GridFSBucket<TFileId>:UploadFromBytes,10,1,5
GridFSBucket<TFileId>:UploadFromBytesAsync,10,1,5
GridFSBucket<TFileId>:UploadFromStream,37,1,5
GridFSBucket<TFileId>:UploadFromStreamAsync,43,1,5
GridFSBucket<TFileId>:ChunksCollectionIndexesExist,4,1,1
GridFSBucket<TFileId>:ChunksCollectionIndexesExist,4,1,2
GridFSBucket<TFileId>:ChunksCollectionIndexesExistAsync,4,1,2
GridFSBucket<TFileId>:CreateChunksCollectionIndexes,4,1,2
GridFSBucket<TFileId>:CreateChunksCollectionIndexesAsync,4,1,2
GridFSBucket<TFileId>:CreateCreateChunksCollectionIndexesOperation,9,1,0
GridFSBucket<TFileId>:CreateCreateFilesCollectionIndexesOperation,9,1,0
GridFSBucket<TFileId>:CreateDeleteChunksOperation,7,1,1
GridFSBucket<TFileId>:CreateDownloadStream,16,3,4
GridFSBucket<TFileId>:CreateDropCollectionOperation,6,1,2
GridFSBucket<TFileId>:CreateDeleteFileOperation,7,1,1
GridFSBucket<TFileId>:CreateFilesCollectionIndexes,4,1,2
GridFSBucket<TFileId>:CreateFilesCollectionIndexesAsync,4,1,2
GridFSBucket<TFileId>:CreateFindOperation,20,1,2
GridFSBucket<TFileId>:CreateGetFileInfoByNameOperation,19,1,2
GridFSBucket<TFileId>:CreateGetFileInfoOperation,15,1,1
GridFSBucket<TFileId>:CreateIsFilesCollectionEmptyOperation,11,1,0
GridFSBucket<TFileId>:CreateListIndexesOperation,4,1,1
GridFSBucket<TFileId>:CreateRenameOperation,8,1,2
GridFSBucket<TFileId>:CreateUploadStream,16,1,4
GridFSBucket<TFileId>:DownloadAsBytesHelper,12,2,4
GridFSBucket<TFileId>:DownloadAsBytesHelperAsync,12,2,4
GridFSBucket<TFileId>:DownloadToStreamHelper,16,1,5
GridFSBucket<TFileId>:DownloadToStreamHelperAsync,16,1,5
GridFSBucket<TFileId>:EnsureIndexes,26,5,2
GridFSBucket<TFileId>:EnsureIndexesAsync,26,5,2
GridFSBucket<TFileId>:FilesCollectionIndexesExist,4,1,1
GridFSBucket<TFileId>:FilesCollectionIndexesExist,4,1,2
GridFSBucket<TFileId>:FilesCollectionIndexesExistAsync,4,1,2
GridFSBucket<TFileId>:GetFileInfo,12,1,3
GridFSBucket<TFileId>:GetFileInfoAsync,12,1,3
GridFSBucket<TFileId>:GetFileInfoByName,12,1,4
GridFSBucket<TFileId>:GetFileInfoByNameAsync,12,1,4
GridFSBucket<TFileId>:GetReadConcern,3,1,0
GridFSBucket<TFileId>:GetSingleServerReadBinding,7,1,1
GridFSBucket<TFileId>:GetSingleServerReadBindingAsync,7,1,1
GridFSBucket<TFileId>:GetSingleServerReadWriteBinding,6,1,1
GridFSBucket<TFileId>:GetSingleServerReadWriteBindingAsync,6,1,1
GridFSBucket<TFileId>:IndexExists,10,3,2
GridFSBucket<TFileId>:IsFilesCollectionEmpty,8,1,2
