Project,Namespace,Ca types,Ce types
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.IO,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp116,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp120,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp121,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp122,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp133,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp146,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp147,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp151,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp170,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp238,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp239,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp260,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp261,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp270,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp515,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp564,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp595,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp637,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp648,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp708,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp728,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Jira.CSharp783,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.ObjectModel,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.Attributes,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.Conventions,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.Serializers,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.CollectionSerializersGeneric,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.CollectionSerializers,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.Conventions.DateTimeSerializationOptions,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.DictionaryGenericSerializers,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.DictionarySerializers,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.GenericEnumerable,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.Serialization.ArraySerializer,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Tests.DefaultSerializer.Serializers,,
MongoDB.Bson.Tests(netcoreapp2.1),MongoDB.Bson.Specifications.bson,,
