Project,Namespace,Ca types,Ce types
NakedObjects.Core,NakedObjects.Core.Adapter,NakedObjects.Core.Component.NakedObjectManager' NakedObjects.Core.Component.NakedObjectFactory' NakedObjects.Persistor.Entity.Adapter.EntityOid' NakedObjects.Core.Component.LifeCycleManager' NakedObjects.Core.Util.CollectionMementoHelper' NakedObjects.Core.Component.ObjectPersistor' NakedObjects.Core.Component.IdentityMapImpl,NakedObjects.Core.Util.Assert' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Adapter.IVersion' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Component.ILifecycleManager' NakedObjects.Architecture.Component.INakedObjectManager' NakedObjects.Architecture.Component.IObjectPersistor' NakedObjects.Architecture.Component.ISession' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Adapter.IOid' NakedObjects.Architecture.Spec.IObjectSpec' NakedObjects.Architecture.Spec.IAssociationSpec' NakedObjects.Architecture.Spec.IOneToOneAssociationSpec' NakedObjects.Architecture.Reflect.IConsent' NakedObjects.Architecture.Facet.IValidateObjectFacet' NakedObjects.Resources.NakedObjects' NakedObjects.Architecture.Resolve.IResolveStateMachine' NakedObjects.Architecture.Spec.IServiceSpec' NakedObjects.Architecture.Facet.IComplexTypeFacet' NakedObjects.Architecture.Facet.ICollectionFacet' NakedObjects.Core.Util.CollectionUtils' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Core.Util.AsString' NakedObjects.Architecture.Resolve.IResolveState' NakedObjects.Architecture.Adapter.IEncodedToStrings' NakedObjects.Architecture.Spec.IActionSpec' NakedObjects.Architecture.SpecImmutable.IObjectSpecImmutable' NakedObjects.Architecture.Adapter.IViewModelOid' NakedObjects.Core.Util.TypeNameUtils' NakedObjects.Core.Util.HashCodeUtils
NakedObjects.Core,NakedObjects.Core.Component,NakedObjects.Service.NakedObjectsFramework,NakedObjects.Core.Util.Assert' NakedObjects.Architecture.Configuration.IReflectorConfiguration' NakedObjects.Core.Container.Methods' NakedObjects.Architecture.Component.INakedObjectManager' NakedObjects.Architecture.Component.IObjectPersistor' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Resolve.IResolveStateMachine' NakedObjects.Architecture.Adapter.PersistableType' NakedObjects.Architecture.Spec.IServiceSpec' NakedObjects.Core.Resolve.Events' NakedObjects.Architecture.Adapter.IOid' NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IDomainObjectInjector' NakedObjects.Architecture.Component.IBatchStartPoint' NakedObjects.Architecture.Component.ITransactionManager' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IOidGenerator' NakedObjects.Architecture.Component.INakedObjectAdapterMap' NakedObjects.Resources.NakedObjects' NakedObjects.Core.Adapter.ViewModelOid' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IPersistAlgorithm' NakedObjects.Architecture.Spec.IObjectSpec' NakedObjects.Architecture.Facet.IComplexTypeFacet' NakedObjects.Architecture.Facet.IViewModelFacet' NakedObjects.Core.Util.TypeNameUtils' NakedObjects.Core.Adapter.CollectionMemento' NakedObjects.Core.Adapter.AggregateOid' NakedObjects.Architecture.Spec.IOneToOneAssociationSpec' NakedObjects.Architecture.Spec.IAssociationSpec' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Core.Spec.SpecFactory' NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable' NakedObjects.Architecture.SpecImmutable.IObjectSpecImmutable' NakedObjects.Architecture.SpecImmutable.IServiceSpecImmutable' NakedObjects.Architecture.Spec.IActionSpec' NakedObjects.Architecture.SpecImmutable.IActionSpecImmutable' NakedObjects.Architecture.Component.ILifecycleManager' NakedObjects.Architecture.Component.ISession' NakedObjects.Core.Adapter.NakedObjectAdapter' NakedObjects.Core.Adapter.INoIdentityAdapterCache' NakedObjects.Architecture.Component.IIdentityMap' NakedObjects.Architecture.Adapter.IVersion' NakedObjects.Core.Util.ServiceUtils' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Facet.ICollectionFacet' NakedObjects.Architecture.Transaction.ITransaction' NakedObjects.Architecture.Spec.IOneToManyAssociationSpec' NakedObjects.Core.Util.AsString
NakedObjects.Core,NakedObjects.Core.Async,,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.ITransactionManager
NakedObjects.Core,NakedObjects.Core.Configuration,NakedObjects.Xat.AcceptanceTestCase,
NakedObjects.Core,NakedObjects.Core.Container,NakedObjects.Core.Component.DomainObjectContainerInjector,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IObjectPersistor' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Resources.NakedObjects' NakedObjects.Architecture.Component.INakedObjectManager' NakedObjects.Architecture.Component.IServicesManager' NakedObjects.Architecture.Component.IMessageBroker' NakedObjects.Architecture.Adapter.IOid' NakedObjects.Architecture.Component.ILifecycleManager' NakedObjects.Architecture.Spec.IObjectSpec' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Resolve.IResolveStateMachine' NakedObjects.Architecture.Component.ITransactionManager' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Facet.ITitleFacet
NakedObjects.Core,NakedObjects.Core,NakedObjects.Persistor.Entity.Component.EntityObjectStore' NakedObjects.Meta.Facet.BoundedFacet' NakedObjects.Meta.Facet.DisableForContextFacet' NakedObjects.Meta.Facet.DisabledFacetAbstract' NakedObjects.Meta.Facet.ImmutableFacetAbstract' NakedObjects.Meta.Facet.HiddenFacet' NakedObjects.Meta.Facet.HideForContextFacet' NakedObjects.Meta.Facet.HideForSessionFacetAbstract' NakedObjects.Meta.Facet.PropertyValidateFacetAbstract,NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Adapter.IOid' NakedObjects.Architecture.Adapter.IVersion' NakedObjects.Architecture.Interactions.IInteractionContext' NakedObjects.Architecture.Adapter.IIdentifier' NakedObjects.Architecture.Interactions.InteractionType
NakedObjects.Core,NakedObjects.Service,,NakedObjects.Architecture.Component.IDomainObjectInjector' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.ILifecycleManager' NakedObjects.Architecture.Component.IMessageBroker' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.INakedObjectManager' NakedObjects.Architecture.Component.IObjectPersistor' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IServicesManager' NakedObjects.Architecture.Component.ISession' NakedObjects.Architecture.Component.ITransactionManager' NakedObjects.Core.Spec.SpecFactory' NakedObjects.Core.Component.NakedObjectFactory
NakedObjects.Core,NakedObjects.Core.Interactions,NakedObjects.Core.Spec.ActionSpec' NakedObjects.Core.Spec.ActionParameterSpec' NakedObjects.Core.Spec.OneToOneAssociationSpec' NakedObjects.Core.Util.InteractionUtils' NakedObjects.Core.Reflect.MemberSpecAbstract,NakedObjects.Architecture.Adapter.IIdentifier' NakedObjects.Architecture.Interactions.InteractionType' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Component.ISession
NakedObjects.Core,NakedObjects.Core.Spec,NakedObjects.Core.Component.MetamodelManager' NakedObjects.Service.NakedObjectsFramework,NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.INakedObjectManager' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec' NakedObjects.Core.Util.Assert' NakedObjects.Architecture.Facet.IFacet' NakedObjects.Architecture.Facet.ITitleFacet' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Facet.IParseableFacet' NakedObjects.Architecture.SpecImmutable.IServiceSpecImmutable' NakedObjects.Core.Util.AsString' NakedObjects.Architecture.Adapter.PersistableType' NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.SpecImmutable.IObjectSpecImmutable' NakedObjects.Architecture.SpecImmutable.IActionParameterSpecImmutable' NakedObjects.Architecture.SpecImmutable.IOneToOneAssociationSpecImmutable' NakedObjects.Architecture.SpecImmutable.IOneToManyAssociationSpecImmutable' NakedObjects.Architecture.SpecImmutable.IAssociationSpecImmutable' NakedObjects.Architecture.SpecImmutable.IActionSpecImmutable' NakedObjects.Architecture.Spec.IAssociationSpec' NakedObjects.Architecture.Spec.IObjectSpec' NakedObjects.Architecture.Spec.IServiceSpec' NakedObjects.Architecture.Spec.IActionParameterSpec' NakedObjects.Architecture.Component.IServicesManager' NakedObjects.Architecture.Component.IMessageBroker' NakedObjects.Architecture.Component.ITransactionManager' NakedObjects.Architecture.Component.ILifecycleManager' NakedObjects.Architecture.Component.ISession' NakedObjects.Architecture.Facet.IActionInvocationFacet' NakedObjects.Architecture.Interactions.IInteractionContext' NakedObjects.Core.Interactions.InteractionBuffer' NakedObjects.Core.Interactions.InteractionContext' NakedObjects.Core.Util.InteractionUtils' NakedObjects.Architecture.Reflect.IConsent' NakedObjects.Core.Reflect.MemberSpecAbstract' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IObjectPersistor' NakedObjects.Resources.NakedObjects' NakedObjects.Core.Reflect.Allow' NakedObjects.Architecture.Facet.IActionChoicesFacet' NakedObjects.Architecture.Facet.IEnumFacet' NakedObjects.Architecture.Facet.IAutoCompleteFacet' NakedObjects.Architecture.Spec.TypeOfDefaultValue' NakedObjects.Architecture.Facet.IActionDefaultsFacet' NakedObjects.Architecture.Facet.IDefaultedFacet' NakedObjects.Architecture.Facet.IViewModelFacet' NakedObjects.Architecture.Facet.IImmutableFacet' NakedObjects.Architecture.Facet.IDisableForContextFacet' NakedObjects.Architecture.Facet.IDisableForSessionFacet' NakedObjects.Architecture.Resolve.IResolveStateMachine' NakedObjects.Core.Reflect.Veto' NakedObjects.Architecture.Facet.IDisabledFacet' NakedObjects.Architecture.Facet.IPropertyAccessorFacet' NakedObjects.Core.Resolve.Events' NakedObjects.Architecture.Facet.IPropertyChoicesFacet' NakedObjects.Architecture.Facet.IPropertyInitializationFacet' NakedObjects.Architecture.Facet.IPropertySetterFacet' NakedObjects.Architecture.Facet.IComplexTypeFacet' NakedObjects.Architecture.Facet.IPropertyDefaultFacet
NakedObjects.Core,NakedObjects.Core.Transaction,,NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Core.Util.AsString
