Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NakedObjects.Batch,UnityConfig,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Batch\NakedObjects.Batch\UnityConfig.cs,RegisterTypes,The length of the statement  "            container.RegisterInstance<IReflectorConfiguration>(NakedObjectsRunSettings.ReflectorConfig()' (new ContainerControlledLifetimeManager())); " is 139.
Long Statement,NakedObjects.Batch,UnityConfig,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Batch\NakedObjects.Batch\UnityConfig.cs,RegisterTypes,The length of the statement  "            container.RegisterInstance<IEntityObjectStoreConfiguration>(NakedObjectsRunSettings.EntityObjectStoreConfig()' new ContainerControlledLifetimeManager()); " is 153.
