Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,NakedObjects.Architecture,NakedObjects.Architecture.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects.Architecture.Adapter' NakedObjects.Architecture.Spec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec
Cyclic Dependency,NakedObjects.Architecture,NakedObjects.Architecture.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects.Architecture.Adapter' NakedObjects.Architecture.Facet' NakedObjects.Architecture.Spec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec
Cyclic Dependency,NakedObjects.Architecture,NakedObjects.Architecture.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects.Architecture.Adapter' NakedObjects.Architecture.SpecImmutable' NakedObjects.Architecture.Facet' NakedObjects.Architecture.Spec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.SpecImmutable.ITypeSpecBuilder' NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.SpecImmutable.ITypeSpecBuilder' NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec
Cyclic Dependency,NakedObjects.Architecture,NakedObjects.Architecture.Adapter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects.Architecture.Adapter' NakedObjects.Architecture.Reflect' NakedObjects.Architecture.SpecImmutable' NakedObjects.Architecture.Facet' NakedObjects.Architecture.Spec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Reflect.IFacetFactorySet' NakedObjects.Architecture.Reflect.IIntrospector' NakedObjects.Architecture.SpecImmutable.ITypeSpecBuilder' NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec,NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Reflect.IFacetFactorySet' NakedObjects.Architecture.Reflect.IIntrospector' NakedObjects.Architecture.SpecImmutable.ITypeSpecBuilder' NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec
Cyclic Dependency,NakedObjects.Architecture,NakedObjects,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects' NakedObjects.Architecture.Component,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory
Cyclic Dependency,NakedObjects.Architecture,NakedObjects,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects' NakedObjects.Architecture.Component' NakedObjects.Architecture.SpecImmutable' NakedObjects.Architecture.Component,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.SpecImmutable.ITypeSpecBuilder' NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.SpecImmutable.ITypeSpecBuilder' NakedObjects.Architecture.SpecImmutable.ITypeSpecImmutable
Cyclic Dependency,NakedObjects.Architecture,NakedObjects,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects' NakedObjects.Architecture.Component' NakedObjects.Architecture.Resolve' NakedObjects.Architecture.Adapter' NakedObjects.Architecture.Component,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Resolve.IResolveState' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter,NakedObjects.INakedObjectsFramework' NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Resolve.IResolveState' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter
Cyclic Dependency,NakedObjects.Architecture,NakedObjects.Architecture.Component,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects.Architecture.Component' NakedObjects.Architecture.Resolve' NakedObjects.Architecture.Adapter,NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Resolve.IResolveState' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter,NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Resolve.IResolveState' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter
Cyclic Dependency,NakedObjects.Architecture,NakedObjects.Architecture.Component,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects.Architecture.Component' NakedObjects.Architecture.Facet' NakedObjects.Architecture.Spec' NakedObjects.Architecture.Adapter,NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter,NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Facet.IContributedActionFacet' NakedObjects.Architecture.Facet.IMenuFacet' NakedObjects.Architecture.Facet.IArrayValueFacet' NakedObjects.Architecture.Facet.ITypeOfFacet' NakedObjects.Architecture.Facet.IActionValidationFacet' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter
Cyclic Dependency,NakedObjects.Architecture,NakedObjects.Architecture.Component,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NakedObjects.Architecture.Component' NakedObjects.Architecture.Resolve' NakedObjects.Architecture.Adapter' NakedObjects.Architecture.Spec' NakedObjects.Architecture.Adapter,NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Resolve.IResolveState' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec,NakedObjects.Architecture.Component.IFrameworkResolver' NakedObjects.Architecture.Component.IIdentityAdapterMap' NakedObjects.Architecture.Component.IMetamodel' NakedObjects.Architecture.Component.IMetamodelManager' NakedObjects.Architecture.Component.IReflector' NakedObjects.Architecture.Component.IObjectStore' NakedObjects.Architecture.Component.IFacetFactory' NakedObjects.Architecture.Resolve.IResolveState' NakedObjects.Architecture.Adapter.ICollectionMemento' NakedObjects.Architecture.Adapter.INakedObjectAdapter' NakedObjects.Architecture.Spec.ITypeSpec' NakedObjects.Architecture.Spec.IActionSpec
