Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ClassCodeType,0,0,0,0,0,25,0,0,0,0,0,4
DescriptorType,0,0,0,0,0,58,0,0,0,0,0,8
UsbMemChunk,2,2,2,0,1,31,3,1,0,0.25,0,0
LangStringDescriptor,2,4,2,0,4,61,7,0,1,0,1,0
UsbConfigDescriptor,7,4,0,7,2,94,4,0,1,0.5,2,1
UsbDescriptor,5,1,0,5,1,43,1,4,0,0,2,4
UsbDeviceDescriptor,13,7,0,13,5,209,7,0,1,0.43,3,3
UsbEndpointDescriptor,7,4,0,7,2,112,4,0,1,0.54,2,1
UsbInterfaceDescriptor,8,4,0,8,2,100,4,0,1,0.5,3,3
DeviceNotifier,0,1,0,0,1,20,2,0,0,0,3,1
DeviceNotifyEventArgs,6,1,6,0,1,88,1,2,0,0.83,5,3
DeviceType,0,0,0,0,0,34,0,0,0,0,0,8
EventType,0,0,0,0,0,34,0,0,0,0,0,5
IDeviceNotifier,0,0,1,0,0,28,0,2,0,0,0,2
WindowsDeviceNotifier,4,6,1,0,1,103,18,0,1,0.83,9,2
WindowsDeviceNotifyEventArgs,1,1,0,0,0,27,12,0,1,0,6,1
IPortNotifyInfo,0,1,1,0,0,20,1,1,0,0,0,1
IUsbDeviceNotifyInfo,0,1,6,0,0,49,1,2,0,0,0,1
IVolumeNotifyInfo,0,1,5,0,0,44,1,1,0,0,0,1
PortNotifyInfo,2,2,1,0,1,34,2,0,1,0.5,1,1
UsbDeviceNotifyInfo,3,2,6,0,1,78,2,0,1,0.67,2,1
VolumeNotifyInfo,3,2,5,0,1,75,2,0,1,0.83,1,1
DevBroadcastHdr,3,1,0,3,0,11,1,3,0,0.67,1,2
DevBroadcastPort,1,1,0,0,1,10,1,0,1,1,1,1
DevBroadcastVolume,2,1,0,2,1,11,1,0,1,1,1,1
DevNotifyNativeWindow,4,3,0,0,0,39,4,0,0,0.5,0,1
DevBroadcastDeviceinterface,2,2,0,1,2,15,2,0,1,0.75,1,2
SafeNotifyHandle,0,3,0,0,2,18,4,0,0,0,1,1
LinuxDeviceNotifier,2,4,2,0,2,99,20,0,1,0.5,2,1
LinuxDeviceNotifierMode,0,0,0,0,0,18,0,0,0,0,0,1
