Method,LOC,CC,PC
Helper:BytesToObject,6,1,4
Helper:GetEnumData,9,2,1
Helper:HostEndianToLE16,4,1,1
Helper:ShowAsHex,19,1,1
Helper:ToString,6,3,5
Helper:HexString,10,5,3
PinnedHandle:PinnedHandle,6,2,1
PinnedHandle:Dispose,7,2,0
PinnedHandle:GetPinnedObjectHandle,10,2,2
SafeContextHandle:SafeContextHandle,3,1,2
SafeContextHandle:SafeContextHandle,2,1,1
UsbException:UsbException,3,1,2
MonoUsbApi:DefaultAsyncCB,4,1,1
MonoUsbApi:Init,1,1,1
MonoUsbApi:Exit,1,1,1
MonoUsbApi:SetDebug,1,1,2
MonoUsbApi:GetDeviceList,1,1,2
MonoUsbApi:FreeDeviceList,1,1,2
MonoUsbApi:GetBusNumber,1,1,1
MonoUsbApi:GetDeviceAddress,1,1,1
MonoUsbApi:GetMaxPacketSize,1,1,2
MonoUsbApi:GetMaxIsoPacketSize,1,1,2
MonoUsbApi:RefDevice,1,1,1
MonoUsbApi:UnrefDevice,1,1,1
MonoUsbApi:Open,1,1,2
MonoUsbApi:OpenDeviceWithVidPidInternal,1,1,3
MonoUsbApi:OpenDeviceWithVidPid,6,1,3
MonoUsbApi:Close,1,1,1
MonoUsbApi:GetDevice,3,1,1
MonoUsbApi:GetDeviceInternal,1,1,1
MonoUsbApi:GetConfiguration,1,1,2
MonoUsbApi:SetConfiguration,1,1,2
MonoUsbApi:ClaimInterface,1,1,2
MonoUsbApi:ReleaseInterface,1,1,2
MonoUsbApi:SetInterfaceAltSetting,1,1,3
MonoUsbApi:ClearHalt,1,1,2
MonoUsbApi:ResetDevice,1,1,1
MonoUsbApi:KernelDriverActive,1,1,2
MonoUsbApi:DetachKernelDriver,1,1,2
MonoUsbApi:AttachKernelDriver,1,1,2
MonoUsbApi:GetDeviceDescriptor,1,1,2
MonoUsbApi:GetActiveConfigDescriptor,1,1,2
MonoUsbApi:GetConfigDescriptor,1,1,3
MonoUsbApi:GetConfigDescriptorByValue,1,1,3
MonoUsbApi:FreeConfigDescriptor,1,1,1
MonoUsbApi:GetDescriptor,3,1,5
MonoUsbApi:GetDescriptor,4,1,5
MonoUsbApi:AllocTransfer,1,1,1
MonoUsbApi:FreeTransfer,1,1,1
MonoUsbApi:SubmitTransfer,1,1,1
MonoUsbApi:CancelTransfer,1,1,1
MonoUsbApi:TryLockEvents,1,1,1
MonoUsbApi:LockEvents,1,1,1
MonoUsbApi:UnlockEvents,1,1,1
MonoUsbApi:EventHandlingOk,1,1,1
MonoUsbApi:EventHandlerActive,1,1,1
MonoUsbApi:LockEventWaiters,1,1,1
MonoUsbApi:UnlockEventWaiters,1,1,1
MonoUsbApi:WaitForEvent,1,1,2
MonoUsbApi:HandleEventsTimeout,1,1,2
MonoUsbApi:HandleEvents,1,1,1
MonoUsbApi:HandleEvents,1,1,1
MonoUsbApi:HandleEventsLocked,1,1,2
MonoUsbApi:PollfdsHandleTimeouts,1,1,1
MonoUsbApi:GetNextTimeout,1,1,2
MonoUsbApi:SetPollfdNotifiers,1,1,4
MonoUsbApi:GetPollfdsInternal,1,1,1
MonoUsbApi:GetPollfds,15,2,1
MonoUsbApi:ControlTransfer,1,1,8
MonoUsbApi:ControlTransferAsync,50,12,8
MonoUsbApi:ControlTransfer,6,1,8
MonoUsbApi:BulkTransfer,1,1,6
MonoUsbApi:BulkTransfer,6,1,6
MonoUsbApi:InterruptTransfer,1,1,6
MonoUsbApi:InterruptTransfer,6,1,6
MonoUsbApi:StrError,1,1,1
MonoUsbApi:StrError,32,14,1
MonoUsbApi:MonoLibUsbErrorFromTransferStatus,20,8,1
MonoUsbApi:InitAndStart,6,1,0
MonoUsbApi:StopAndExit,8,1,0
MonoUsbDeviceHandle:MonoUsbDeviceHandle,14,2,1
MonoUsbDeviceHandle:MonoUsbDeviceHandle,2,1,1
MonoUsbDeviceHandle:ReleaseHandle,9,2,0
MonoUsbDeviceHandle:Close,3,1,0
MonoUsbEventHandler:Exit,9,1,0
MonoUsbEventHandler:HandleEventFn,7,3,1
MonoUsbEventHandler:Init,3,1,2
MonoUsbEventHandler:Init,3,1,0
MonoUsbEventHandler:Init,10,3,1
MonoUsbEventHandler:Start,9,2,0
MonoUsbEventHandler:Stop,16,4,1
MonoUsbSessionHandle:MonoUsbSessionHandle,24,1,0
MonoUsbSessionHandle:ReleaseHandle,11,2,0
UnixNativeTimeval:UnixNativeTimeval,4,1,2
MonoUsbConfigDescriptor:MonoUsbConfigDescriptor,2,1,0
MonoUsbConfigDescriptor:MonoUsbConfigDescriptor,3,1,1
MonoUsbDeviceDescriptor:ToString,35,1,0
AddRemoveEventArgs:AddRemoveEventArgs,4,1,2
MonoUsbConfigHandle:MonoUsbConfigHandle,2,1,0
MonoUsbConfigHandle:ReleaseHandle,7,2,0
MonoUsbProfile:MonoUsbProfile,13,1,1
MonoUsbProfile:Equals,9,1,1
MonoUsbProfile:GetHashCode,5,1,0
MonoUsbProfile:GetDeviceDescriptor,13,2,1
MonoUsbProfile:Close,4,2,0
MonoUsbProfile:OpenDeviceHandle,3,1,0
MonoUsbProfile:Equals,7,1,1
MonoUsbProfileHandle:MonoUsbProfileHandle,6,1,1
MonoUsbProfileHandle:ReleaseHandle,11,1,0
MonoUsbProfileHandleEnumerator:MonoUsbProfileHandleEnumerator,4,1,1
MonoUsbProfileHandleEnumerator:Dispose,3,1,0
MonoUsbProfileHandleEnumerator:MoveNext,10,2,0
MonoUsbProfileHandleEnumerator:Reset,4,1,0
MonoUsbProfileList:FindDiscoveredFn,3,1,1
MonoUsbProfileList:FindUnDiscoveredFn,3,1,1
MonoUsbProfileList:FireAddRemove,6,2,2
MonoUsbProfileList:SetDiscovered,5,2,1
MonoUsbProfileList:syncWith,32,5,1
MonoUsbProfileList:Refresh,25,1,1
MonoUsbProfileList:Close,7,1,0
MonoUsbProfileList:GetEnumerator,4,1,0
MonoUsbProfileList:GetEnumerator,3,1,0
MonoUsbProfileList:GetList,4,1,0
MonoUsbProfileListHandle:MonoUsbProfileListHandle,2,1,0
MonoUsbProfileListHandle:MonoUsbProfileListHandle,2,1,1
MonoUsbProfileListHandle:GetEnumerator,3,1,0
MonoUsbProfileListHandle:GetEnumerator,3,1,0
MonoUsbProfileListHandle:ReleaseHandle,8,2,0
PollfdItem:PollfdItem,3,1,1
libusb_iso_packet_descriptor:libusb_iso_packet_descriptor,2,1,0
libusb_transfer:libusb_transfer,2,1,0
MonoUsbControlSetup:MonoUsbControlSetup,3,1,1
MonoUsbControlSetup:SetData,7,1,3
MonoUsbControlSetup:GetData,5,1,1
MonoUsbControlSetupHandle:MonoUsbControlSetupHandle,4,2,6
MonoUsbControlSetupHandle:MonoUsbControlSetupHandle,18,3,5
MonoUsbControlSetupHandle:ReleaseHandle,8,2,0
MonoUsbIsoPacket:MonoUsbIsoPacket,3,1,1
MonoUsbTransfer:MonoUsbTransfer,3,1,1
MonoUsbTransfer:MonoUsbTransfer,3,1,1
MonoUsbTransfer:Free,6,2,0
MonoUsbTransfer:UniqueName,4,1,0
MonoUsbTransfer:IsoPacket,6,2,1
MonoUsbTransfer:Cancel,5,1,0
MonoUsbTransfer:FillBulk,13,1,7
MonoUsbTransfer:FillInterrupt,11,1,7
MonoUsbTransfer:FillIsochronous,12,1,8
MonoUsbTransfer:GetIsoPacketBuffer,8,4,1
MonoUsbTransfer:GetIsoPacketBufferSimple,5,2,1
MonoUsbTransfer:SetIsoPacketLengths,5,3,1
MonoUsbTransfer:Submit,5,1,0
MonoUsbTransfer:Alloc,6,2,1
MonoUsbTransfer:FillControl,13,1,5
