Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Application,3,2,0,0,2,27,4,0,0,0,3,5
ExitCode,0,0,0,0,0,5,0,0,0,-1,0,5
EventStoreId,1,5,0,1,3,67,9,0,0,0.4,0,11
ClientApi,0,0,0,0,0,125,0,0,0,-1,0,6
Ensure,0,3,0,0,3,24,6,0,0,-1,0,8
FormatEvil,2,4,0,0,3,65,13,0,0,0.5,0,2
PlatformClient,0,5,0,0,3,93,8,0,0,-1,7,4
AzureStoreConfiguration,2,2,0,2,2,37,4,0,0,1,0,7
LogManager,1,8,1,0,4,66,11,0,0,0.25,2,1
ILogger,0,20,0,0,0,23,20,2,0,-1,0,12
LazyLogger,1,21,0,0,21,89,21,0,1,0,1,1
NLogger,1,21,0,0,21,88,21,0,1,0,0,1
AzureEventStore,3,11,0,1,10,95,16,0,0,0.36,6,2
AzureEventStoreManager,3,4,0,0,4,48,9,0,1,0.5,4,1
AzureEventPointer,3,6,0,0,5,44,7,0,1,0.67,1,1
AzureEventStoreChunk,6,11,0,1,7,130,29,0,0,0.36,4,3
PageWriter,6,8,0,0,7,101,13,0,0,0,1,1
StorageExtensions,0,1,0,0,1,10,1,0,0,-1,1,0
ChunkAppendResult,3,1,0,3,1,17,1,0,0,0,0,2
IEventPointer,0,2,0,0,0,17,2,2,0,-1,0,0
IEventStoreManager,0,2,0,0,0,22,2,2,0,-1,1,0
RetrievedEventsWithMetaData,4,1,1,4,1,32,1,0,0,0,1,0
FileEventPointer,5,6,0,0,5,64,15,0,1,0.5,0,1
FileEventStore,4,9,0,1,9,85,17,0,0,0.56,5,2
FileEventStoreManager,3,4,0,0,4,55,14,0,1,0,3,1
FileEventStoreChunk,5,8,0,0,7,100,22,0,0,0.5,2,3
AzureViewRoot,1,3,0,0,3,26,4,0,1,0,1,1
AzureViewContainer,1,11,1,0,11,125,18,0,1,0,1,1
FileViewRoot,1,13,1,0,13,99,16,0,1,0.15,1,1
IRawViewRoot,0,2,0,0,0,20,2,2,0,-1,0,0
IRawViewContainer,0,10,1,0,0,49,10,2,0,-1,0,1
ViewItemDetail,3,0,0,3,0,15,0,0,0,-1,0,2
ViewContainerNotFoundException,0,2,0,0,1,10,2,0,0,-1,0,0
ViewClient,2,7,0,1,5,62,9,0,0,0,1,5
BaseOptionAttribute,3,0,8,0,0,70,0,2,0,-1,0,0
HelpOptionAttribute,1,4,1,0,2,54,5,0,1,0.5,0,1
OptionArrayAttribute,0,1,0,0,1,14,1,0,1,-1,0,0
OptionAttribute,3,1,2,0,1,51,4,2,1,0,0,2
OptionListAttribute,0,2,1,0,2,34,2,0,2,-1,0,1
ValueListAttribute,1,5,2,0,1,72,9,0,0,0.8,1,1
ParserState,0,0,0,0,0,7,0,0,0,-1,0,4
ArgumentParser,0,12,1,0,5,83,17,2,0,-1,1,3
BadOptionInfo,0,2,2,0,0,30,2,0,0,-1,0,0
IArgumentEnumerator,0,3,3,0,0,15,3,2,0,-1,0,2
LongOptionParser,1,2,0,0,2,59,11,0,1,0,2,0
OneCharStringEnumerator,3,6,3,0,5,66,9,0,1,0.5,1,1
OptionGroupParser,1,2,0,0,2,60,11,0,1,0,4,0
OptionInfo,10,9,11,0,6,205,22,0,0,0.22,4,1
OptionMap,4,7,1,0,3,131,19,0,0,0,2,1
Pair,2,3,2,0,3,33,3,0,0,0,0,0
ParsingError,0,2,4,0,0,57,2,0,0,-1,0,1
PostParsingState,0,1,1,0,0,20,1,0,0,-1,0,0
StringArrayEnumerator,3,6,3,0,5,73,9,0,1,0.5,1,1
TargetWrapper,3,2,1,0,2,27,3,0,0,0,1,1
ICommandLineParser,0,2,0,0,0,31,2,1,0,-1,0,1
CommandLineOptionsBase,0,3,2,0,2,42,5,0,0,-1,1,2
CommandLineParserException,0,4,0,0,0,19,4,0,0,-1,0,0
CommandLineParserSettings,1,7,4,0,7,124,7,0,0,0.86,0,0
CommandLineParser,2,8,1,0,4,135,21,0,1,0,11,3
Assumes,0,3,0,0,3,18,6,0,0,-1,0,3
ReflectionUtil,0,6,0,0,6,72,19,0,0,-1,0,3
StringUtil,0,1,0,0,1,7,1,0,0,-1,0,0
FileEventStoreClient,1,4,0,0,3,48,14,0,1,0,4,1
JsonEventStoreClientBase,3,4,0,3,1,54,9,2,0,0,2,0
AzureEventStoreClient,2,4,1,0,3,56,13,0,1,0.5,6,1
PlatformClientException,0,2,0,0,2,10,2,0,0,-1,0,0
IRawEventStoreClient,0,3,0,0,0,37,3,2,0,-1,1,4
EventStoreOffset,2,2,0,2,2,38,2,0,0,0,1,9
