Architecture smell,Project,Namespace,Cause
Unstable Dependency,Platform.Core,Platform,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Platform.StreamClients
Unstable Dependency,Platform.Core,Platform.StreamClients,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Platform.StreamStorage.File' Platform.StreamStorage.Azure
Feature Concentration,Platform.Core,Platform,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Application' ExitCode' LogManager' ILogger' LazyLogger' NLogger]' [EventStoreId' PlatformClient' AzureStoreConfiguration]' [ClientApi]' [Ensure]' [FormatEvil]. LCC (Lack of Component Cohesion) = 0.42
Feature Concentration,Platform.Core,Platform.StreamStorage.Azure,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AzureEventStore' AzureEventStoreManager' AzureEventPointer' AzureEventStoreChunk' PageWriter]' [StorageExtensions]. LCC (Lack of Component Cohesion) = 0.33
Feature Concentration,Platform.Core,Platform.ViewClients,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AzureViewRoot' AzureViewContainer' IRawViewRoot' IRawViewContainer' ViewItemDetail' ViewClient' FileViewRoot]' [ViewContainerNotFoundException]. LCC (Lack of Component Cohesion) = 0.25
Feature Concentration,Platform.Core,CommandLine,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseOptionAttribute' HelpOptionAttribute' OptionAttribute' OptionListAttribute' OptionInfo' OptionMap' ParsingError' CommandLineOptionsBase' CommandLineParser' Assumes' ReflectionUtil' OptionArrayAttribute' ValueListAttribute' TargetWrapper' ParserState' ArgumentParser' LongOptionParser' OptionGroupParser' IArgumentEnumerator' OneCharStringEnumerator' StringArrayEnumerator' ICommandLineParser]' [BadOptionInfo]' [Pair]' [PostParsingState]' [CommandLineParserException]' [CommandLineParserSettings]' [StringUtil]. LCC (Lack of Component Cohesion) = 0.25
Feature Concentration,Platform.Core,Platform.StreamClients,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileEventStoreClient' JsonEventStoreClientBase' AzureEventStoreClient' IRawEventStoreClient' EventStoreOffset]' [PlatformClientException]. LCC (Lack of Component Cohesion) = 0.33
