Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Comun,1,0,0,1,0,4,0,0,0,0,1,0
DataClassesReservasDataContext,1,27,8,0,5,89,27,0,0,0,7,7
ASIENTO_AVION,6,14,5,0,1,133,16,0,0,1,2,3
VUELO,10,22,9,0,1,208,24,0,0,1,3,6
ASIENTO_VIAJE,10,16,9,0,1,238,18,0,0,1,4,5
ASIENTOS_VENTA,2,1,2,0,1,31,1,0,0,1,0,0
AVION,6,16,5,0,1,127,18,0,0,1,3,6
CIUDAD,4,12,3,0,1,82,14,0,0,1,0,2
VENTA,8,20,7,0,1,154,22,0,0,1,0,3
VIAJE,6,14,5,0,1,133,16,0,0,1,2,4
Reservas_VueloDataSet,18,21,11,0,3,3745,62,0,0,1,0,9
Settings,1,0,3,0,0,29,0,0,0,0,0,0
Asiento_AvionTableAdapter,5,14,5,0,11,310,22,0,0,1,1,1
Asiento_ViajeTableAdapter,5,14,5,0,11,309,18,0,0,1,1,1
Asientos_VentaTableAdapter,5,11,5,0,8,212,13,0,0,1,1,1
AvionTableAdapter,5,14,5,0,11,306,22,0,0,1,1,1
CiudadTableAdapter,5,14,5,0,11,327,26,0,0,1,1,1
VentaTableAdapter,5,14,5,0,11,426,38,0,0,1,1,1
ViajeTableAdapter,5,14,5,0,11,289,18,0,0,1,1,1
VueloTableAdapter,5,14,5,0,11,398,34,0,0,1,1,1
TableAdapterManager,11,7,12,0,1,777,99,0,0,1,9,0
