Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LoadBalancerControllerUtil,0,1,0,0,1,19,1,0,0,0,1,0
ILbApplicationGridService,0,5,0,0,0,19,5,1,0,0,5,2
LbAddApplicationInstancesRequest,0,1,2,0,1,17,1,0,1,0,1,3
LbAddApplicationInstancesResponse,0,0,0,0,0,4,0,0,1,0,0,1
LbGetApplicationScaleRequest,0,1,2,0,1,17,1,0,1,0,1,3
LbGetApplicationScaleResponse,0,0,1,0,0,9,0,0,1,0,0,2
LbGetRequestQueueRequest,0,1,1,0,1,12,1,0,1,0,1,3
RequestType,0,0,0,0,0,5,0,0,0,0,0,2
LbGetRequestQueueResponse,0,0,1,0,0,9,0,0,1,0,0,2
LbGetApplicationInstancesRequest,0,1,2,0,1,17,1,0,1,0,1,4
LbGetApplicationInstancesResponse,0,0,1,0,0,9,0,0,1,0,0,3
LbRemoveApplicationInstanceResponse,0,0,0,0,0,4,0,0,1,0,0,1
LbRemoveApplicationInstanceRequest,0,1,3,0,1,22,1,0,1,0,1,4
LbGetRequestQueueRequest,0,1,1,0,1,12,1,0,1,0,1,2
RequestType,0,0,0,0,0,5,0,0,0,0,0,0
LbGetRequestQueueResponse,0,0,1,0,0,9,0,0,1,0,0,1
LbGetRoutingMeshHistoryRequest,0,1,0,0,1,7,1,0,1,0,1,2
LbGetRoutingMeshHistoryResponse,0,0,1,0,0,9,0,0,1,0,0,1
ILbDashboardService,0,2,0,0,0,10,2,1,0,0,2,1
ILbLoadBalancerWebService,0,3,0,0,0,19,3,1,0,0,3,1
LbGetRequestCountRequest,0,1,2,0,1,17,1,0,1,0,1,0
LbGetRequestCountResponse,0,0,1,0,0,9,0,0,1,0,0,0
LbDecrementRequestCountRequest,0,1,2,0,1,17,1,0,1,0,1,0
LbDecrementRequestCountResponse,0,0,0,0,0,4,0,0,1,0,0,0
LbIncrementRequestCountRequest,0,1,2,0,1,17,1,0,1,0,1,0
LbIncrementRequestCountResponse,0,0,0,0,0,4,0,0,1,0,0,0
LbRemoveRequestFromQueueResponse,0,0,2,0,0,14,0,0,1,0,0,1
LbRemoveRequestFromQueueRequest,0,1,1,0,1,12,1,0,1,0,1,2
LbAddRequestToQueueResponse,0,0,2,0,0,14,0,0,1,0,0,1
LbAddRequestToQueueRequest,0,1,1,0,1,12,1,0,1,0,1,2
LbGetRoutingMeshRequest,0,1,2,0,1,17,1,0,1,0,1,2
LbGetRoutingMeshResponse,0,0,1,0,0,9,0,0,1,0,0,1
