Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DatabaseException,0,1,0,0,1,6,1,0,1,0,0,0
MonoscapeException,0,2,0,0,2,10,2,4,0,0,0,14
MonoscapeSecurityException,0,2,0,0,2,10,2,0,1,0,0,1
IaasAuthenticationFailedException,0,1,0,0,1,6,1,0,1,0,0,0
Log,5,13,0,0,12,76,26,0,0,0,0,25
MonoscapeService,0,2,1,0,1,20,3,6,1,0,6,0
MonoscapeUtil,0,9,0,0,9,71,16,0,0,0,1,9
MonoscapeServiceHost,0,10,0,0,5,84,12,0,0,0,0,7
SharpZip,0,2,0,0,2,50,15,0,0,0,1,2
ApplicationType,0,0,0,0,0,5,0,0,0,0,0,2
ApplicationGridSettings,1,0,20,1,0,116,0,0,0,0,1,2
EchoRequest,0,1,0,0,1,7,1,0,1,0,1,3
EchoResponse,0,0,0,0,0,4,0,0,1,0,0,1
Entity,1,0,3,0,0,26,0,6,0,0,1,0
EntityState,0,0,0,0,0,7,0,0,0,0,0,3
Application,0,2,6,0,2,53,4,0,1,0,1,8
ApplicationInstance,0,4,11,0,4,94,5,0,1,0,0,6
ApplicationState,0,0,0,0,0,10,0,0,0,0,0,2
FileBlock,0,0,3,0,0,16,0,0,0,0,0,0
LoadBalancerSettings,0,0,5,0,0,29,0,0,0,0,0,1
MonoscapeCredentials,0,1,2,0,1,19,1,0,0,0,0,61
MonoscapeFault,0,1,1,0,1,13,1,0,0,0,0,1
Node,0,1,7,0,1,43,1,0,1,0,0,5
NodeControllerSettings,0,0,16,0,0,87,0,0,0,0,0,2
ScalingHistoryItem,0,0,5,0,0,29,0,0,0,0,0,2
Subscription,0,0,6,0,0,34,0,0,1,0,0,1
SubscriptionItem,0,0,3,0,0,19,0,0,1,0,0,1
Tenant,0,1,4,0,1,29,1,0,1,0,0,5
AbstractRequest,0,1,1,0,1,13,1,48,0,0,1,1
AbstractResponse,0,0,0,0,0,4,0,48,0,0,0,0
FileTransferRequest,0,1,1,0,1,12,1,0,1,0,1,0
FileTransferResponse,0,0,1,0,0,9,0,0,1,0,0,0
IaasClientType,0,0,0,0,0,4,0,0,0,0,0,3
ApplicationHttpRequest,0,0,12,0,0,67,0,0,0,0,0,2
AbstractApplicationRequest,0,1,1,0,1,12,1,6,1,0,1,0
InstanceRequest,0,1,3,0,1,23,1,0,0,0,0,0
AbstractFileTransferService,0,6,0,0,4,70,15,0,1,0,12,0
IFileTransferService,0,4,0,0,0,16,4,1,0,0,4,0
ApplicationExistsRequest,0,1,2,0,1,17,1,0,1,0,1,2
ApplicationExistsResponse,0,0,1,0,0,9,0,0,1,0,0,0
ApplicationMetadata,5,2,0,5,2,27,2,0,0,1,0,4
DownloadApplicationRequest,1,0,0,1,0,6,0,0,0,0,1,2
DownloadApplicationResponse,2,1,0,2,1,13,1,0,0,1,1,1
ApRemoveApplicationRequest,0,1,1,0,1,12,1,0,1,0,1,4
ApRemoveApplicationResponse,0,0,1,0,0,9,0,0,1,0,0,1
UploadApplicationResponse,0,0,0,0,0,4,0,0,0,0,0,1
UploadApplicationRequest,2,0,0,2,0,8,0,0,0,0,1,2
ExceptionMarshallingBehavior,0,5,0,0,5,64,14,2,0,0,2,0
AbstractFileReceiveSocket,7,8,1,0,3,157,25,3,0,0.71,2,0
AbstractFileTransferSocket,2,5,0,0,3,79,13,2,0,0.6,2,0
