Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ReactiveFlickr,FlickrImageService,D:\newReposJune17\sh1989_ReactiveFlickr\ReactiveFlickr\FlickrImageService.cs,GetImages,The length of the statement  "			Url = string.Format (photoUrlFormat' p.Attribute ("farm").Value' p.Attribute ("server").Value' p.Attribute ("id").Value' p.Attribute ("secret").Value)' " is 151.
