Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Mindscape.Raygun4Net.Builders,RaygunRequestMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Builders\RaygunRequestMessageBuilder.cs,GetRawData,Cyclomatic complexity of the method is 8
Complex Method,Mindscape.Raygun4Net,RaygunMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\RaygunMessageBuilder.cs,SetExceptionDetails,Cyclomatic complexity of the method is 8
Complex Method,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,StripWrapperExceptions,Cyclomatic complexity of the method is 9
Complex Method,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,ParseSamplingSettings,Cyclomatic complexity of the method is 13
Long Parameter List,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,BuildMessage,The method has 5 parameters. Parameters: exception' tags' userCustomData' userInfoMessage' currentTime
Long Parameter List,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,StripAndSend,The method has 5 parameters. Parameters: exception' tags' userCustomData' userInfo' currentTime
Long Identifier,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,,The length of the parameter ROOT_CONFIGURATION_PROPERTY_NAME is 32.
Long Identifier,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,,The length of the parameter SAMPLING_OVERRIDES_PROPERTY_NAME is 32.
Long Identifier,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,,The length of the parameter OVERRIDE_SAMPLE_OPTION_PROPERTY_NAME is 36.
Long Statement,Mindscape.Raygun4Net.Builders,RaygunRequestMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Builders\RaygunRequestMessageBuilder.cs,GetServerVariables,The length of the statement  "        serverVariables = ToDictionary(request.ServerVariables' options.IsServerVariableIgnored' options.IsSensitiveFieldIgnored); " is 122.
Long Statement,Mindscape.Raygun4Net.Builders,RaygunRequestMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Builders\RaygunRequestMessageBuilder.cs,GetRawData,The length of the statement  "        var isTextHtml         = contentType != null && CultureInfo.InvariantCulture.CompareInfo.IndexOf(contentType' "text/html"' CompareOptions.IgnoreCase) >= 0; " is 155.
Long Statement,Mindscape.Raygun4Net.Builders,RaygunRequestMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Builders\RaygunRequestMessageBuilder.cs,GetRawData,The length of the statement  "        var isFormUrlEncoded   = contentType != null && CultureInfo.InvariantCulture.CompareInfo.IndexOf(contentType' "application/x-www-form-urlencoded"' CompareOptions.IgnoreCase) >= 0; " is 179.
Long Statement,Mindscape.Raygun4Net.Builders,RaygunRequestMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Builders\RaygunRequestMessageBuilder.cs,GetRawData,The length of the statement  "        if (contentType != null && CultureInfo.InvariantCulture.CompareInfo.IndexOf(contentType' "multipart/form-data"' CompareOptions.IgnoreCase) >= 0) " is 144.
Long Statement,Mindscape.Raygun4Net.Builders,RaygunRequestMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Builders\RaygunRequestMessageBuilder.cs,StripSensitiveValues,The length of the statement  "      // We have failed to parse and filter the raw data' so check if the data contains sensitive values and should be dropped. " is 121.
Long Statement,Mindscape.Raygun4Net,RaygunHttpModule,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\RaygunHttpModule.cs,Init,The length of the statement  "      var mvcAssembly = AppDomain.CurrentDomain.GetAssemblies().FirstOrDefault(a => a.FullName.StartsWith("Mindscape.Raygun4Net.Mvc'")); " is 130.
Long Statement,Mindscape.Raygun4Net,RaygunHttpModule,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\RaygunHttpModule.cs,CanSend,The length of the statement  "      if (ExcludeErrorsBasedOnHttpStatusCode && exception is HttpException && HttpStatusCodesToExclude.Contains(((HttpException)exception).GetHttpCode())) " is 148.
Long Statement,Mindscape.Raygun4Net,RaygunMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\RaygunMessageBuilder.cs,SetExceptionDetails,The length of the statement  "            _raygunMessage.Details.Response = new RaygunResponseMessage() { StatusCode = (int)response.StatusCode' StatusDescription = response.StatusDescription }; " is 152.
Long Statement,Mindscape.Raygun4Net,RaygunMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\RaygunMessageBuilder.cs,SetExceptionDetails,The length of the statement  "            _raygunMessage.Details.Response = new RaygunResponseMessage() { StatusCode = (int)response.StatusCode' StatusDescription = response.StatusDescription }; " is 152.
Long Statement,Mindscape.Raygun4Net,RaygunMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\RaygunMessageBuilder.cs,SetClientDetails,The length of the statement  "      var mvcAssembly = AppDomain.CurrentDomain.GetAssemblies().FirstOrDefault(a => a.FullName.StartsWith("Mindscape.Raygun4Net.Mvc")); " is 129.
Long Statement,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,StripWrapperExceptions,The length of the statement  "      if (exception != null && _wrapperExceptions.Any(wrapperException => exception.GetType() == wrapperException && (exception.InnerException != null || exception is ReflectionTypeLoadException))) " is 191.
Long Statement,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,SaveMessage,The length of the statement  "          using (IsolatedStorageFileStream isoStream = new IsolatedStorageFileStream(directoryName + "\\RaygunErrorMessage" + number + ".txt"' FileMode.OpenOrCreate' FileAccess.Write' isolatedStorage)) " is 191.
Long Statement,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,ParseSamplingSettings,The length of the statement  "        System.Diagnostics.Debug.WriteLine($"Expected property \"{ROOT_CONFIGURATION_PROPERTY_NAME}\" in the JSON values: {settingsText}"); " is 131.
Long Statement,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,ParseSamplingSettings,The length of the statement  "        var expectedKeys = new[] { IDENTIFIER_PROPERTY_NAME' SAMPLING_METHOD_PROPERTY_NAME' SAMPLING_CONFIG_PROPERTY_NAME' SAMPLING_OVERRIDES_PROPERTY_NAME }; " is 150.
Long Statement,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,ParseSamplingSettings,The length of the statement  "                System.Diagnostics.Debug.WriteLine($"Expected properties \"{OVERRIDE_URL_PROPERTY_NAME}\" and \"{OVERRIDE_SAMPLE_OPTION_PROPERTY_NAME}\" in the JSON values: {overrideSettingConfiguration}"); " is 190.
Long Statement,Mindscape.Raygun4Net.ProfilingSupport,SettingsManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SettingsManager.cs,ParseSamplingSettings,The length of the statement  "              var dataSamplingMethod = overridePolicyType == SamplingOption.Traces ? DataSamplingMethod.Simple : DataSamplingMethod.Thumbprint; " is 129.
Complex Conditional,Mindscape.Raygun4Net.Builders,RaygunRequestMessageBuilder,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Builders\RaygunRequestMessageBuilder.cs,GetRawData,The conditional expression  "streamIsNull || !streamIsRewindable || isHttpGet || isFormUrlEncoded || isTextHtml"  is complex.
Complex Conditional,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,StripWrapperExceptions,The conditional expression  "exception != null && _wrapperExceptions.Any(wrapperException => exception.GetType() == wrapperException && (exception.InnerException != null || exception is ReflectionTypeLoadException))"  is complex.
Empty Catch Block,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,StripWrapperExceptions,The method has an empty catch block.
Empty Catch Block,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,Send,The method has an empty catch block.
Magic Number,Mindscape.Raygun4Net.Breadcrumbs,RaygunBreadcrumbs,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\Breadcrumbs\RaygunBreadcrumbs.cs,Record,The following statement contains a magic number: i <= 3
Magic Number,Mindscape.Raygun4Net,RaygunClient,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net4\RaygunClient.cs,SaveMessage,The following statement contains a magic number: number == 11
Missing Default,Mindscape.Raygun4Net.ProfilingSupport,SamplingManager,D:\research\architectureSmells\repos\MindscapeHQ_raygun4net\Mindscape.Raygun4Net\ProfilingSupport\SamplingManager.cs,TakeSample,The following switch statement is missing a default case: switch (activePolicy.SamplingMethod)        {          case DataSamplingMethod.Simple:          case DataSamplingMethod.Thumbprint:          {            if (activePolicy.Sampler == null) return true;              return activePolicy.Sampler.TakeSample(url);          }        }
