Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,Mindscape.Raygun4Net.Core,Mindscape.Raygun4Net,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RaygunBreadcrumb]' [IRaygunMessageBuilder]' [RaygunClientBase]' [RaygunCustomGroupingKeyEventArgs]' [RaygunRequestMessageOptions]' [RaygunSendingMessageEventArgs]' [RaygunSettings]' [JsonArray]' [JsonObject]' [SimpleJson]' [IJsonSerializerStrategy' PocoJsonSerializerStrategy]. LCC (Lack of Component Cohesion) = 0.92,Mindscape.Raygun4Net.RaygunBreadcrumb' Mindscape.Raygun4Net.IRaygunMessageBuilder' Mindscape.Raygun4Net.RaygunClientBase' Mindscape.Raygun4Net.RaygunCustomGroupingKeyEventArgs' Mindscape.Raygun4Net.RaygunRequestMessageOptions' Mindscape.Raygun4Net.RaygunSendingMessageEventArgs' Mindscape.Raygun4Net.RaygunSettings' Mindscape.Raygun4Net.JsonArray' Mindscape.Raygun4Net.JsonObject' Mindscape.Raygun4Net.SimpleJson,Mindscape.Raygun4Net.RaygunBreadcrumb' Mindscape.Raygun4Net.IRaygunMessageBuilder' Mindscape.Raygun4Net.RaygunClientBase' Mindscape.Raygun4Net.RaygunCustomGroupingKeyEventArgs' Mindscape.Raygun4Net.RaygunRequestMessageOptions' Mindscape.Raygun4Net.RaygunSendingMessageEventArgs' Mindscape.Raygun4Net.RaygunSettings' Mindscape.Raygun4Net.JsonArray' Mindscape.Raygun4Net.JsonObject' Mindscape.Raygun4Net.SimpleJson' Mindscape.Raygun4Net.IJsonSerializerStrategy' Mindscape.Raygun4Net.PocoJsonSerializerStrategy
Feature Concentration,Mindscape.Raygun4Net.Core,Mindscape.Raygun4Net.Messages,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RaygunClientMessage]' [RaygunEnvironmentMessage]' [RaygunErrorStackTraceLineMessage' RaygunErrorMessage]' [RaygunIdentifierMessage]' [RaygunMessage]' [RaygunMessageDetails]' [RaygunRequestMessage]' [Cookie]' [RaygunResponseMessage]. LCC (Lack of Component Cohesion) = 0.9,Mindscape.Raygun4Net.Messages.RaygunClientMessage' Mindscape.Raygun4Net.Messages.RaygunEnvironmentMessage' Mindscape.Raygun4Net.Messages.RaygunIdentifierMessage' Mindscape.Raygun4Net.Messages.RaygunMessage' Mindscape.Raygun4Net.Messages.RaygunMessageDetails' Mindscape.Raygun4Net.Messages.RaygunRequestMessage' Mindscape.Raygun4Net.Messages.Cookie' Mindscape.Raygun4Net.Messages.RaygunResponseMessage,Mindscape.Raygun4Net.Messages.RaygunClientMessage' Mindscape.Raygun4Net.Messages.RaygunEnvironmentMessage' Mindscape.Raygun4Net.Messages.RaygunErrorStackTraceLineMessage' Mindscape.Raygun4Net.Messages.RaygunIdentifierMessage' Mindscape.Raygun4Net.Messages.RaygunMessage' Mindscape.Raygun4Net.Messages.RaygunMessageDetails' Mindscape.Raygun4Net.Messages.RaygunRequestMessage' Mindscape.Raygun4Net.Messages.Cookie' Mindscape.Raygun4Net.Messages.RaygunResponseMessage' Mindscape.Raygun4Net.Messages.RaygunErrorMessage
