Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ColumnAttribute,1,1,0,1,1,9,1,0,0,1,0,1
ModelBinder,2,3,0,1,2,127,7,0,0,1,1,1
CommandExtension,0,2,0,0,2,36,10,0,0,0,1,0
CloseShieldStream,1,3,1,0,3,25,4,0,1,1,0,2
EncodingStringWriter,1,4,1,0,4,25,4,0,0,1,0,1
StreamWrapper,1,13,9,0,12,110,13,1,0,1,0,0
BasicLoggingConfiguration,2,13,0,0,4,227,97,0,0,1,13,0
InterProcessFileLogAppender,3,4,3,0,3,56,6,0,1,1,3,0
Appender,0,4,0,0,0,7,4,4,0,0,1,7
AppenderWrapper,1,5,1,0,5,36,6,4,1,1,2,0
AutoFlush,0,3,0,0,3,16,3,0,2,0,2,1
CloseShield,0,2,0,0,2,11,2,0,2,0,1,1
ConsoleAppender,0,3,0,0,2,28,10,0,1,0,2,1
DiagnosticsDebugAppender,1,5,1,0,4,52,14,0,1,1,2,1
Filter,1,2,1,0,2,25,4,0,2,1,3,0
FormatAppender,4,9,4,0,5,155,15,4,1,1,2,1
NullAppender,0,4,0,0,4,24,4,0,1,0,1,2
Synchronized,1,4,0,0,4,26,4,0,2,1,2,1
Tee,1,7,1,0,6,73,20,0,1,1,2,0
WriterAppender,1,4,0,0,3,37,8,0,2,1,1,0
ObjectCache,3,3,2,0,3,37,3,0,0,1,0,0
Dumper,3,10,0,1,3,108,22,0,0,1,0,1
DumperFormatProvider,1,3,0,1,3,31,4,0,0,0,1,1
InterProcessLock,2,4,1,0,4,34,6,0,0,1,0,1
MailTransport,2,10,2,0,10,197,10,0,0,1,0,0
Strings,2,2,0,0,2,17,2,0,0,0,0,0
XmlScanner,10,34,7,0,25,332,71,0,0,1,0,1
Log,4,29,7,0,27,326,34,0,0,1,4,5
LogEntity,8,0,0,8,0,11,0,0,0,0,2,15
LogLevel,0,0,0,0,0,9,0,0,0,0,0,11
LogManager,8,7,6,0,6,164,19,0,0,1,6,2
LogEntityMatcher,0,1,0,0,0,4,1,0,0,0,1,2
LogEntityMatchers,0,7,0,0,7,136,7,0,0,0,3,0
LogLevelResolver,0,1,0,0,0,4,1,1,0,0,1,2
LogLevelResolvers,0,1,0,0,1,7,1,0,0,0,3,1
LogMatcher,0,1,0,0,0,4,1,1,0,0,1,4
LogMatcherLevelResolver,2,3,2,0,3,30,4,0,1,1,3,1
LogMatchers,0,4,0,0,4,92,4,0,0,0,1,1
