Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DotNetNuke.Web.Razor,RazorEngine,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\DNN Platform\DotNetNuke.Web.Razor\RazorEngine.cs,InitWebpage,The length of the statement  "                    throw new InvalidOperationException(string.Format(CultureInfo.CurrentCulture' "The webpage found at '{0}' was not created."' new object[] {RazorScriptFile})); " is 158.
Long Statement,DotNetNuke.Web.Razor,RazorEngine,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\DNN Platform\DotNetNuke.Web.Razor\RazorEngine.cs,InitWebpage,The length of the statement  "                    throw new InvalidOperationException(string.Format(CultureInfo.CurrentCulture' "The webpage at '{0}' must derive from DotNetNukeWebPage."' new object[] {RazorScriptFile})); " is 171.
