Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,DotNetNuke.Web,DotNetNuke.Web.Api,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Web.Api' DotNetNuke.Web.Api.Internal,DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.ServicesRoutingManager,DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.ServicesRoutingManager
Cyclic Dependency,DotNetNuke.Web,DotNetNuke.Web.Api,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Web.Api' DotNetNuke.Web.ConfigSection' DotNetNuke.Web.Api.Internal,DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute' DotNetNuke.Web.ConfigSection.MessageHandlerEntry' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.ServicesRoutingManager,DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute' DotNetNuke.Web.ConfigSection.MessageHandlerEntry' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.ServicesRoutingManager
Cyclic Dependency,DotNetNuke.Web,DotNetNuke.Web.ConfigSection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Web.ConfigSection' DotNetNuke.Web.Api.Internal' DotNetNuke.Web.Api' DotNetNuke.Web.Api.Internal' DotNetNuke.Web.Api,DotNetNuke.Web.ConfigSection.MessageHandlerEntry' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.ServicesRoutingManager' DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute,DotNetNuke.Web.ConfigSection.MessageHandlerEntry' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.ServicesRoutingManager' DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute
Unstable Dependency,DotNetNuke.Web,DotNetNuke.Web.Api,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DotNetNuke.Web.Api.Internal,DotNetNuke.Web.Api.AntiForgery,DotNetNuke.Web.Api.AntiForgery
God Component,DotNetNuke.Web,DotNetNuke.Web.InternalServices,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 44,DotNetNuke.Web.InternalServices.ModuleDefDTO' DotNetNuke.Web.InternalServices.PageDefDTO' DotNetNuke.Web.InternalServices.AddModuleDTO' DotNetNuke.Web.InternalServices.UserModeDTO' DotNetNuke.Web.InternalServices.SwitchSiteDTO' DotNetNuke.Web.InternalServices.SwitchLanguageDTO' DotNetNuke.Web.InternalServices.BookmarkDTO' DotNetNuke.Web.InternalServices.LockingDTO' DotNetNuke.Web.InternalServices.Region' DotNetNuke.Web.InternalServices.PageDto' DotNetNuke.Web.InternalServices.NotificationDTO' DotNetNuke.Web.InternalServices.PublishPageDto' DotNetNuke.Web.InternalServices.ItemDto' DotNetNuke.Web.InternalServices.ItemIdDto' DotNetNuke.Web.InternalServices.SearchResult,DotNetNuke.Web.InternalServices.ControlBarController' DotNetNuke.Web.InternalServices.ModuleDefDTO' DotNetNuke.Web.InternalServices.PageDefDTO' DotNetNuke.Web.InternalServices.AddModuleDTO' DotNetNuke.Web.InternalServices.UserModeDTO' DotNetNuke.Web.InternalServices.SwitchSiteDTO' DotNetNuke.Web.InternalServices.SwitchLanguageDTO' DotNetNuke.Web.InternalServices.BookmarkDTO' DotNetNuke.Web.InternalServices.LockingDTO' DotNetNuke.Web.InternalServices.ContentWorkflowServiceController' DotNetNuke.Web.InternalServices.CountryRegionController' DotNetNuke.Web.InternalServices.Region' DotNetNuke.Web.InternalServices.EventLogServiceController' DotNetNuke.Web.InternalServices.LanguageServiceController' DotNetNuke.Web.InternalServices.PageDto' DotNetNuke.Web.InternalServices.ImageHeader' DotNetNuke.Web.InternalServices.NotificationDTO' DotNetNuke.Web.InternalServices.PageServiceController' DotNetNuke.Web.InternalServices.PublishPageDto' DotNetNuke.Web.InternalServices.ItemListServiceController' DotNetNuke.Web.InternalServices.ItemDto' DotNetNuke.Web.InternalServices.ItemIdDto' DotNetNuke.Web.InternalServices.SearchResult' DotNetNuke.Web.InternalServices.SearchServiceController' DotNetNuke.Web.InternalServices.SynonymsGroupDto' DotNetNuke.Web.InternalServices.StopWordsDto' DotNetNuke.Web.InternalServices.FileUploadController' DotNetNuke.Web.InternalServices.FolderItemDTO' DotNetNuke.Web.InternalServices.SavedFileDTO' DotNetNuke.Web.InternalServices.UploadByUrlDto' DotNetNuke.Web.InternalServices.FileUploadDto' DotNetNuke.Web.InternalServices.ModuleServiceController' DotNetNuke.Web.InternalServices.MoveModuleDTO' DotNetNuke.Web.InternalServices.DeleteModuleDto' DotNetNuke.Web.InternalServices.NotificationsServiceController' DotNetNuke.Web.InternalServices.ProfileServiceController' DotNetNuke.Web.InternalServices.VanityUrlDTO' DotNetNuke.Web.InternalServices.RelationshipServiceController' DotNetNuke.Web.InternalServices.MessagingServiceController' DotNetNuke.Web.InternalServices.CreateDTO' DotNetNuke.Web.InternalServices.ServiceRouteMapper' DotNetNuke.Web.InternalServices.NewUserNotificationServiceController' DotNetNuke.Web.InternalServices.UserFileController' DotNetNuke.Web.InternalServices.Item
God Component,DotNetNuke.Web,DotNetNuke.Web.UI.WebControls,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 67,DotNetNuke.Web.UI.WebControls.DnnFileUploadResources' DotNetNuke.Web.UI.WebControls.DnnDropDownListState' DotNetNuke.Web.UI.WebControls.DnnFormEmptyTemplate' DotNetNuke.Web.UI.WebControls.DnnFormMode' DotNetNuke.Web.UI.WebControls.IDnnRibbonBarTool' DotNetNuke.Web.UI.WebControls.ItemListServicesOptions' DotNetNuke.Web.UI.WebControls.DnnCheckBox' DotNetNuke.Web.UI.WebControls.FileControlMode' DotNetNuke.Web.UI.WebControls.DnnFileUploadOptions' DotNetNuke.Web.UI.WebControls.DnnDropDownListOptions' DotNetNuke.Web.UI.WebControls.DnnConfirmPasswordOptions' DotNetNuke.Web.UI.WebControls.DnnFormPanel' DotNetNuke.Web.UI.WebControls.DnnFormTabStrip' DotNetNuke.Web.UI.WebControls.DnnImageButton' DotNetNuke.Web.UI.WebControls.DnnImage' DotNetNuke.Web.UI.WebControls.DnnFormListItemBase' DotNetNuke.Web.UI.WebControls.DnnTimeZoneComboBox' DotNetNuke.Web.UI.WebControls.DnnFieldLabel' DotNetNuke.Web.UI.WebControls.DnnFieldLiteral' DotNetNuke.Web.UI.WebControls.DnnFormTab' DotNetNuke.Web.UI.WebControls.DnnFormSection' DotNetNuke.Web.UI.WebControls.DnnFormTemplateItem' DotNetNuke.Web.UI.WebControls.ItemListOptions' DotNetNuke.Web.UI.WebControls.DnnImageEditControl' DotNetNuke.Web.UI.WebControls.TermsEventArgs' DotNetNuke.Web.UI.WebControls.DnnFileDropDownList' DotNetNuke.Web.UI.WebControls.DnnPortalPageDropDownList' DotNetNuke.Web.UI.WebControls.DnnFolderDropDownList' DotNetNuke.Web.UI.WebControls.DnnMemberListControl' DotNetNuke.Web.UI.WebControls.DnnPageDropDownList' DotNetNuke.Web.UI.WebControls.DnnPaswordStrengthOptions' DotNetNuke.Web.UI.WebControls.DnnFormEditControlItem' DotNetNuke.Web.UI.WebControls.DnnFormLabel' DotNetNuke.Web.UI.WebControls.DnnFormRadioButtonListItem' DotNetNuke.Web.UI.WebControls.DnnFormSectionTemplate' DotNetNuke.Web.UI.WebControls.DnnFormLiteralItem' DotNetNuke.Web.UI.WebControls.RibbonBarToolInfo' DotNetNuke.Web.UI.WebControls.DnnFilePickerUploader,DotNetNuke.Web.UI.WebControls.DnnFileDropDownList' DotNetNuke.Web.UI.WebControls.DnnFileUploadResources' DotNetNuke.Web.UI.WebControls.DnnFileUploadOptions' DotNetNuke.Web.UI.WebControls.DnnFileUpload' DotNetNuke.Web.UI.WebControls.DnnPortalPageDropDownList' DotNetNuke.Web.UI.WebControls.DnnDropDownListOptions' DotNetNuke.Web.UI.WebControls.DnnFolderDropDownList' DotNetNuke.Web.UI.WebControls.DnnGenericHiddenField<T>' DotNetNuke.Web.UI.WebControls.DnnDropDownListState' DotNetNuke.Web.UI.WebControls.DnnDropDownList' DotNetNuke.Web.UI.WebControls.DnnConfirmPasswordOptions' DotNetNuke.Web.UI.WebControls.DnnFormPasswordItem' DotNetNuke.Web.UI.WebControls.DnnFilePickerUploader' DotNetNuke.Web.UI.WebControls.DnnFormPanel' DotNetNuke.Web.UI.WebControls.DnnFormTabStrip' DotNetNuke.Web.UI.WebControls.DnnImageButton' DotNetNuke.Web.UI.WebControls.DnnImage' DotNetNuke.Web.UI.WebControls.DnnMemberListControl' DotNetNuke.Web.UI.WebControls.DnnPageDropDownList' DotNetNuke.Web.UI.WebControls.DnnPaswordStrengthOptions' DotNetNuke.Web.UI.WebControls.DnnFormEditControlItem' DotNetNuke.Web.UI.WebControls.DnnFormLabel' DotNetNuke.Web.UI.WebControls.DnnFormTextBoxItem' DotNetNuke.Web.UI.WebControls.DnnFormRadioButtonListItem' DotNetNuke.Web.UI.WebControls.DnnFormListItemBase' DotNetNuke.Web.UI.WebControls.DnnTextButton' DotNetNuke.Web.UI.WebControls.DnnTextLink' DotNetNuke.Web.UI.WebControls.DnnTimeZoneComboBox' DotNetNuke.Web.UI.WebControls.DnnTimeZoneEditControl' DotNetNuke.Web.UI.WebControls.DnnButton' DotNetNuke.Web.UI.WebControls.DnnFieldLabel' DotNetNuke.Web.UI.WebControls.DnnFieldLiteral' DotNetNuke.Web.UI.WebControls.DnnFormEditor' DotNetNuke.Web.UI.WebControls.DnnFormEmptyTemplate' DotNetNuke.Web.UI.WebControls.DnnFormItemBase' DotNetNuke.Web.UI.WebControls.DnnFormTab' DotNetNuke.Web.UI.WebControls.DnnFormSection' DotNetNuke.Web.UI.WebControls.DnnFormSectionTemplate' DotNetNuke.Web.UI.WebControls.DnnFormTemplateItem' DotNetNuke.Web.UI.WebControls.DnnFormLiteralItem' DotNetNuke.Web.UI.WebControls.DnnLabel' DotNetNuke.Web.UI.WebControls.DnnLiteral' DotNetNuke.Web.UI.WebControls.DnnRadioButton' DotNetNuke.Web.UI.WebControls.DnnRibbonBar' DotNetNuke.Web.UI.WebControls.DnnRibbonBarGroup' DotNetNuke.Web.UI.WebControls.DnnRibbonBarGroupCollection' DotNetNuke.Web.UI.WebControls.DnnRibbonBarTool' DotNetNuke.Web.UI.WebControls.DnnTab' DotNetNuke.Web.UI.WebControls.DnnTabCollection' DotNetNuke.Web.UI.WebControls.DnnFormMode' DotNetNuke.Web.UI.WebControls.IDnnRibbonBarTool' DotNetNuke.Web.UI.WebControls.ItemListOptions' DotNetNuke.Web.UI.WebControls.ItemListServicesOptions' DotNetNuke.Web.UI.WebControls.RibbonBarToolInfo' DotNetNuke.Web.UI.WebControls.TypedControlCollection<T>' DotNetNuke.Web.UI.WebControls.UniformControlCollection<TOwner'TChildren>' DotNetNuke.Web.UI.WebControls.DnnUnsortedList' DotNetNuke.Web.UI.WebControls.DnnUnsortedListItem' DotNetNuke.Web.UI.WebControls.DnnUrlControl' DotNetNuke.Web.UI.WebControls.DnnCheckBox' DotNetNuke.Web.UI.WebControls.DnnFileEditControl' DotNetNuke.Web.UI.WebControls.DnnFilePicker' DotNetNuke.Web.UI.WebControls.FileControlMode' DotNetNuke.Web.UI.WebControls.DnnImageEditControl' DotNetNuke.Web.UI.WebControls.DnnLanguageLabel' DotNetNuke.Web.UI.WebControls.Tags' DotNetNuke.Web.UI.WebControls.TermsEventArgs
Feature Concentration,DotNetNuke.Web,DotNetNuke.Web.Api,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthFilterBase' AuthFilterContext' AuthorizeAttributeBase' DnnAuthorizeAttribute' DnnModuleAuthorizeAttribute' RequireHostAttribute' SupportedModulesAttribute' IOverrideDefaultAuthLevel]' [DnnExceptionFilterAttribute' WebApiException' DnnApiController]' [DnnHttpControllerSelector]' [HttpConfigurationExtensions' ITabAndModuleInfoProvider' StandardTabAndModuleInfoProvider' HttpRequestMessageExtensions]' [HttpStatusCodeAdditions]' [IPortalAliasRouteManager' PortalAliasRouteManager' UrlHelperExtensions]' [RouteExtensions]' [StringPassThroughMediaTypeFormatter]' [TraceWriter]' [ValidateAntiForgeryTokenAttribute]' [IMapRoute' IServiceRouteMapper]. LCC (Lack of Component Cohesion) = 0.42,DotNetNuke.Web.Api.DnnExceptionFilterAttribute' DotNetNuke.Web.Api.WebApiException' DotNetNuke.Web.Api.DnnApiController' DotNetNuke.Web.Api.IPortalAliasRouteManager' DotNetNuke.Web.Api.PortalAliasRouteManager' DotNetNuke.Web.Api.UrlHelperExtensions' DotNetNuke.Web.Api.IMapRoute' DotNetNuke.Web.Api.IServiceRouteMapper' DotNetNuke.Web.Api.DnnHttpControllerSelector' DotNetNuke.Web.Api.HttpStatusCodeAdditions' DotNetNuke.Web.Api.RouteExtensions' DotNetNuke.Web.Api.StringPassThroughMediaTypeFormatter' DotNetNuke.Web.Api.TraceWriter' DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute,DotNetNuke.Web.Api.AuthFilterBase' DotNetNuke.Web.Api.AuthFilterContext' DotNetNuke.Web.Api.AuthorizeAttributeBase' DotNetNuke.Web.Api.DnnAuthorizeAttribute' DotNetNuke.Web.Api.DnnExceptionFilterAttribute' DotNetNuke.Web.Api.DnnHttpControllerSelector' DotNetNuke.Web.Api.DnnModuleAuthorizeAttribute' DotNetNuke.Web.Api.HttpConfigurationExtensions' DotNetNuke.Web.Api.HttpStatusCodeAdditions' DotNetNuke.Web.Api.IPortalAliasRouteManager' DotNetNuke.Web.Api.ITabAndModuleInfoProvider' DotNetNuke.Web.Api.PortalAliasRouteManager' DotNetNuke.Web.Api.RouteExtensions' DotNetNuke.Web.Api.RequireHostAttribute' DotNetNuke.Web.Api.StandardTabAndModuleInfoProvider' DotNetNuke.Web.Api.StringPassThroughMediaTypeFormatter' DotNetNuke.Web.Api.SupportedModulesAttribute' DotNetNuke.Web.Api.TraceWriter' DotNetNuke.Web.Api.UrlHelperExtensions' DotNetNuke.Web.Api.ValidateAntiForgeryTokenAttribute' DotNetNuke.Web.Api.WebApiException' DotNetNuke.Web.Api.DnnApiController' DotNetNuke.Web.Api.HttpRequestMessageExtensions' DotNetNuke.Web.Api.IOverrideDefaultAuthLevel' DotNetNuke.Web.Api.IMapRoute' DotNetNuke.Web.Api.IServiceRouteMapper
Feature Concentration,DotNetNuke.Web,DotNetNuke.Web.Api.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AntiForgery' AntiForgeryImpl' IAntiForgery' IFrameSupportedValidateAntiForgeryTokenAttribute]' [DnnDependencyResolver' ServicesRoutingManager' DnnActionFilterProvider' DnnContextMessageHandler]' [DnnPagePermissionAttribute' PagePermissionsAttributesHelper' DnnPageEditorAttribute]. LCC (Lack of Component Cohesion) = 0.27,DotNetNuke.Web.Api.Internal.DnnDependencyResolver' DotNetNuke.Web.Api.Internal.ServicesRoutingManager' DotNetNuke.Web.Api.Internal.DnnActionFilterProvider' DotNetNuke.Web.Api.Internal.DnnContextMessageHandler' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.PagePermissionsAttributesHelper' DotNetNuke.Web.Api.Internal.DnnPageEditorAttribute,DotNetNuke.Web.Api.Internal.AntiForgery' DotNetNuke.Web.Api.Internal.AntiForgeryImpl' DotNetNuke.Web.Api.Internal.DnnDependencyResolver' DotNetNuke.Web.Api.Internal.DnnPagePermissionAttribute' DotNetNuke.Web.Api.Internal.IAntiForgery' DotNetNuke.Web.Api.Internal.IFrameSupportedValidateAntiForgeryTokenAttribute' DotNetNuke.Web.Api.Internal.DnnActionFilterProvider' DotNetNuke.Web.Api.Internal.DnnContextMessageHandler' DotNetNuke.Web.Api.Internal.DnnPageEditorAttribute' DotNetNuke.Web.Api.Internal.PagePermissionsAttributesHelper' DotNetNuke.Web.Api.Internal.ServicesRoutingManager
Feature Concentration,DotNetNuke.Web,DotNetNuke.Web.InternalServices,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ControlBarController' ModuleDefDTO' PageDefDTO' AddModuleDTO' UserModeDTO' SwitchSiteDTO' SwitchLanguageDTO' BookmarkDTO' LockingDTO]' [ContentWorkflowServiceController' NotificationDTO' NotificationsServiceController' RelationshipServiceController' NewUserNotificationServiceController]' [CountryRegionController' Region]' [EventLogServiceController]' [LanguageServiceController' PageDto]' [ImageHeader' FileUploadController' FolderItemDTO' SavedFileDTO' UploadByUrlDto' FileUploadDto]' [PageServiceController' PublishPageDto]' [ItemListServiceController' ItemDto' ItemIdDto' SearchResult' MessagingServiceController' CreateDTO]' [SearchServiceController' SynonymsGroupDto' StopWordsDto]' [ModuleServiceController' MoveModuleDTO' DeleteModuleDto]' [ProfileServiceController' VanityUrlDTO]' [ServiceRouteMapper]' [UserFileController' Item]. LCC (Lack of Component Cohesion) = 0.3,DotNetNuke.Web.InternalServices.CountryRegionController' DotNetNuke.Web.InternalServices.Region' DotNetNuke.Web.InternalServices.LanguageServiceController' DotNetNuke.Web.InternalServices.PageDto' DotNetNuke.Web.InternalServices.PageServiceController' DotNetNuke.Web.InternalServices.PublishPageDto' DotNetNuke.Web.InternalServices.ProfileServiceController' DotNetNuke.Web.InternalServices.VanityUrlDTO' DotNetNuke.Web.InternalServices.UserFileController' DotNetNuke.Web.InternalServices.Item' DotNetNuke.Web.InternalServices.EventLogServiceController' DotNetNuke.Web.InternalServices.ServiceRouteMapper,DotNetNuke.Web.InternalServices.ControlBarController' DotNetNuke.Web.InternalServices.ModuleDefDTO' DotNetNuke.Web.InternalServices.PageDefDTO' DotNetNuke.Web.InternalServices.AddModuleDTO' DotNetNuke.Web.InternalServices.UserModeDTO' DotNetNuke.Web.InternalServices.SwitchSiteDTO' DotNetNuke.Web.InternalServices.SwitchLanguageDTO' DotNetNuke.Web.InternalServices.BookmarkDTO' DotNetNuke.Web.InternalServices.LockingDTO' DotNetNuke.Web.InternalServices.ContentWorkflowServiceController' DotNetNuke.Web.InternalServices.CountryRegionController' DotNetNuke.Web.InternalServices.Region' DotNetNuke.Web.InternalServices.EventLogServiceController' DotNetNuke.Web.InternalServices.LanguageServiceController' DotNetNuke.Web.InternalServices.PageDto' DotNetNuke.Web.InternalServices.ImageHeader' DotNetNuke.Web.InternalServices.NotificationDTO' DotNetNuke.Web.InternalServices.PageServiceController' DotNetNuke.Web.InternalServices.PublishPageDto' DotNetNuke.Web.InternalServices.ItemListServiceController' DotNetNuke.Web.InternalServices.ItemDto' DotNetNuke.Web.InternalServices.ItemIdDto' DotNetNuke.Web.InternalServices.SearchResult' DotNetNuke.Web.InternalServices.SearchServiceController' DotNetNuke.Web.InternalServices.SynonymsGroupDto' DotNetNuke.Web.InternalServices.StopWordsDto' DotNetNuke.Web.InternalServices.FileUploadController' DotNetNuke.Web.InternalServices.FolderItemDTO' DotNetNuke.Web.InternalServices.SavedFileDTO' DotNetNuke.Web.InternalServices.UploadByUrlDto' DotNetNuke.Web.InternalServices.FileUploadDto' DotNetNuke.Web.InternalServices.ModuleServiceController' DotNetNuke.Web.InternalServices.MoveModuleDTO' DotNetNuke.Web.InternalServices.DeleteModuleDto' DotNetNuke.Web.InternalServices.NotificationsServiceController' DotNetNuke.Web.InternalServices.ProfileServiceController' DotNetNuke.Web.InternalServices.VanityUrlDTO' DotNetNuke.Web.InternalServices.RelationshipServiceController' DotNetNuke.Web.InternalServices.MessagingServiceController' DotNetNuke.Web.InternalServices.CreateDTO' DotNetNuke.Web.InternalServices.ServiceRouteMapper' DotNetNuke.Web.InternalServices.NewUserNotificationServiceController' DotNetNuke.Web.InternalServices.UserFileController' DotNetNuke.Web.InternalServices.Item
Feature Concentration,DotNetNuke.Web,DotNetNuke.Web.UI.WebControls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DnnFileDropDownList' DnnDropDownList' DnnFilePickerUploader' DnnPageDropDownList' ItemListServicesOptions' DnnUrlControl' DnnFileEditControl' DnnImageEditControl' DnnFileUploadResources' DnnFileUploadOptions' DnnFileUpload' DnnDropDownListOptions' DnnDropDownListState' ItemListOptions' DnnPortalPageDropDownList' DnnFolderDropDownList' DnnGenericHiddenField<T>]' [DnnConfirmPasswordOptions]' [DnnFormPasswordItem' DnnPaswordStrengthOptions' DnnFormItemBase' DnnFormTab' DnnFormSection' DnnFormSectionTemplate' DnnFormTemplateItem' DnnFormLiteralItem' DnnFormMode' DnnFormPanel' DnnFormEditor' DnnFormTabStrip' DnnFormEditControlItem' DnnFormLabel' DnnFormTextBoxItem' DnnFormRadioButtonListItem' DnnFormListItemBase' DnnFormEmptyTemplate]' [DnnImageButton]' [DnnImage]' [DnnMemberListControl]' [DnnTextButton' DnnRibbonBarTool' IDnnRibbonBarTool' RibbonBarToolInfo' DnnTextLink' DnnRibbonBar' DnnRibbonBarGroup' DnnRibbonBarGroupCollection]' [DnnTimeZoneComboBox' DnnTimeZoneEditControl]' [DnnButton]' [DnnFieldLabel' DnnLabel]' [DnnFieldLiteral' DnnLiteral]' [DnnRadioButton]' [DnnTab' DnnTabCollection]' [TypedControlCollection<T>' DnnUnsortedList' DnnUnsortedListItem' UniformControlCollection<TOwner'TChildren>]' [DnnCheckBox]' [DnnFilePicker' FileControlMode]' [DnnLanguageLabel]' [Tags]' [TermsEventArgs]. LCC (Lack of Component Cohesion) = 0.28,DotNetNuke.Web.UI.WebControls.DnnImage' DotNetNuke.Web.UI.WebControls.DnnMemberListControl' DotNetNuke.Web.UI.WebControls.DnnButton' DotNetNuke.Web.UI.WebControls.DnnRadioButton' DotNetNuke.Web.UI.WebControls.DnnCheckBox' DotNetNuke.Web.UI.WebControls.DnnLanguageLabel' DotNetNuke.Web.UI.WebControls.Tags' DotNetNuke.Web.UI.WebControls.TermsEventArgs,DotNetNuke.Web.UI.WebControls.DnnFileDropDownList' DotNetNuke.Web.UI.WebControls.DnnFileUploadResources' DotNetNuke.Web.UI.WebControls.DnnFileUploadOptions' DotNetNuke.Web.UI.WebControls.DnnFileUpload' DotNetNuke.Web.UI.WebControls.DnnPortalPageDropDownList' DotNetNuke.Web.UI.WebControls.DnnDropDownListOptions' DotNetNuke.Web.UI.WebControls.DnnFolderDropDownList' DotNetNuke.Web.UI.WebControls.DnnGenericHiddenField<T>' DotNetNuke.Web.UI.WebControls.DnnDropDownListState' DotNetNuke.Web.UI.WebControls.DnnDropDownList' DotNetNuke.Web.UI.WebControls.DnnConfirmPasswordOptions' DotNetNuke.Web.UI.WebControls.DnnFormPasswordItem' DotNetNuke.Web.UI.WebControls.DnnFilePickerUploader' DotNetNuke.Web.UI.WebControls.DnnFormPanel' DotNetNuke.Web.UI.WebControls.DnnFormTabStrip' DotNetNuke.Web.UI.WebControls.DnnImageButton' DotNetNuke.Web.UI.WebControls.DnnImage' DotNetNuke.Web.UI.WebControls.DnnMemberListControl' DotNetNuke.Web.UI.WebControls.DnnPageDropDownList' DotNetNuke.Web.UI.WebControls.DnnPaswordStrengthOptions' DotNetNuke.Web.UI.WebControls.DnnFormEditControlItem' DotNetNuke.Web.UI.WebControls.DnnFormLabel' DotNetNuke.Web.UI.WebControls.DnnFormTextBoxItem' DotNetNuke.Web.UI.WebControls.DnnFormRadioButtonListItem' DotNetNuke.Web.UI.WebControls.DnnFormListItemBase' DotNetNuke.Web.UI.WebControls.DnnTextButton' DotNetNuke.Web.UI.WebControls.DnnTextLink' DotNetNuke.Web.UI.WebControls.DnnTimeZoneComboBox' DotNetNuke.Web.UI.WebControls.DnnTimeZoneEditControl' DotNetNuke.Web.UI.WebControls.DnnButton' DotNetNuke.Web.UI.WebControls.DnnFieldLabel' DotNetNuke.Web.UI.WebControls.DnnFieldLiteral' DotNetNuke.Web.UI.WebControls.DnnFormEditor' DotNetNuke.Web.UI.WebControls.DnnFormEmptyTemplate' DotNetNuke.Web.UI.WebControls.DnnFormItemBase' DotNetNuke.Web.UI.WebControls.DnnFormTab' DotNetNuke.Web.UI.WebControls.DnnFormSection' DotNetNuke.Web.UI.WebControls.DnnFormSectionTemplate' DotNetNuke.Web.UI.WebControls.DnnFormTemplateItem' DotNetNuke.Web.UI.WebControls.DnnFormLiteralItem' DotNetNuke.Web.UI.WebControls.DnnLabel' DotNetNuke.Web.UI.WebControls.DnnLiteral' DotNetNuke.Web.UI.WebControls.DnnRadioButton' DotNetNuke.Web.UI.WebControls.DnnRibbonBar' DotNetNuke.Web.UI.WebControls.DnnRibbonBarGroup' DotNetNuke.Web.UI.WebControls.DnnRibbonBarGroupCollection' DotNetNuke.Web.UI.WebControls.DnnRibbonBarTool' DotNetNuke.Web.UI.WebControls.DnnTab' DotNetNuke.Web.UI.WebControls.DnnTabCollection' DotNetNuke.Web.UI.WebControls.DnnFormMode' DotNetNuke.Web.UI.WebControls.IDnnRibbonBarTool' DotNetNuke.Web.UI.WebControls.ItemListOptions' DotNetNuke.Web.UI.WebControls.ItemListServicesOptions' DotNetNuke.Web.UI.WebControls.RibbonBarToolInfo' DotNetNuke.Web.UI.WebControls.TypedControlCollection<T>' DotNetNuke.Web.UI.WebControls.UniformControlCollection<TOwner'TChildren>' DotNetNuke.Web.UI.WebControls.DnnUnsortedList' DotNetNuke.Web.UI.WebControls.DnnUnsortedListItem' DotNetNuke.Web.UI.WebControls.DnnUrlControl' DotNetNuke.Web.UI.WebControls.DnnCheckBox' DotNetNuke.Web.UI.WebControls.DnnFileEditControl' DotNetNuke.Web.UI.WebControls.DnnFilePicker' DotNetNuke.Web.UI.WebControls.FileControlMode' DotNetNuke.Web.UI.WebControls.DnnImageEditControl' DotNetNuke.Web.UI.WebControls.DnnLanguageLabel' DotNetNuke.Web.UI.WebControls.Tags' DotNetNuke.Web.UI.WebControls.TermsEventArgs
