Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Dnn.EditBar.UI.Controllers,ContentEditorManager,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\ContentEditorManager.cs,RegisterClientResources,The length of the statement  "            ClientResourceManager.RegisterStyleSheet(Page' "~/Resources/Shared/components/DropDownList/dnn.DropDownList.css"' FileOrder.Css.ResourceCss); " is 141.
Long Statement,Dnn.EditBar.UI.Controllers,ContentEditorManager,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\ContentEditorManager.cs,RegisterClientResources,The length of the statement  "            ClientResourceManager.RegisterStyleSheet(Page' "~/Resources/Shared/scripts/jquery/dnn.jScrollBar.css"' FileOrder.Css.ResourceCss); " is 130.
Long Statement,Dnn.EditBar.UI.Controllers,ContentEditorManager,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\ContentEditorManager.cs,RegisterClientResources,The length of the statement  "            ClientResourceManager.RegisterScript(Page' Path.Combine(ControlFolder' "ContentEditorManager/Js/ExistingModuleDialog.js")); " is 123.
Long Statement,Dnn.EditBar.UI.Controllers,ContentEditorManager,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\ContentEditorManager.cs,RegisterInitScripts,The length of the statement  "            ClientAPI.RegisterClientVariable(Page' "cem_loginurl"' Globals.LoginURL(HttpContext.Current.Request.RawUrl' false)' true); " is 122.
Long Statement,Dnn.EditBar.UI.Controllers,ContentEditorManager,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\ContentEditorManager.cs,RegisterInitScripts,The length of the statement  "            const string scriptFormat = @"dnn.ContentEditorManager.init({{type: 'moduleManager'' panes: '{0}'' panesClientIds: '{2}'' supportAjax: {1}}});"; " is 144.
Long Statement,Dnn.EditBar.UI.Controllers,ContentEditorManager,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\ContentEditorManager.cs,ProcessDragTipShown,The length of the statement  "            if (string.IsNullOrEmpty(dragTipShown) && moduleContainer.Parent is HtmlContainerControl && Request.Cookies["noFloat"] == null) " is 127.
Long Statement,Dnn.EditBar.UI.Controllers,ContentEditorManager,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\ContentEditorManager.cs,SetLastPageHistory,The length of the statement  "            Response.Cookies.Add(new HttpCookie("LastPageId"' pageId) { Path = !string.IsNullOrEmpty(Globals.ApplicationPath) ? Globals.ApplicationPath : "/" }); " is 149.
Long Statement,Dnn.EditBar.UI.Controllers,LocalizationController,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Controllers\LocalizationController.cs,GetLocalizationValues,The length of the statement  "            using (var stream = new FileStream(System.Web.HttpContext.Current.Server.MapPath(fullPath)' FileMode.Open' FileAccess.Read)) " is 124.
Long Statement,Dnn.EditBar.UI.Helpers,PageSecurityHelper,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Helpers\PageSecurityHelper.cs,IsPageAdmin,The length of the statement  "            return TabPermissionController.CanAddContentToPage() || TabPermissionController.CanAddPage() || TabPermissionController.CanAdminPage() || TabPermissionController.CanCopyPage() || " is 178.
Long Statement,Dnn.EditBar.UI.Helpers,PageSecurityHelper,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Helpers\PageSecurityHelper.cs,IsPageAdmin,The length of the statement  "                TabPermissionController.CanDeletePage() || TabPermissionController.CanExportPage() || TabPermissionController.CanImportPage() || TabPermissionController.CanManagePage(); " is 169.
Long Statement,Dnn.EditBar.UI.Helpers,PageSecurityHelper,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Helpers\PageSecurityHelper.cs,IsModuleAdmin,The length of the statement  "                    bool blnHasModuleEditPermissions = ModulePermissionController.HasModuleAccess(SecurityAccessLevel.Edit' Null.NullString' objModule); " is 132.
Long Statement,Dnn.EditBar.UI.Services,CommonController,D:\research\architectureSmells\repos\dnnsoftware_Dnn.Platform\Dnn.AdminExperience\EditBar\Dnn.EditBar.UI\Services\CommonController.cs,IsModuleAdmin,The length of the statement  "                    bool blnHasModuleEditPermissions = ModulePermissionController.HasModuleAccess(SecurityAccessLevel.Edit' Null.NullString' objModule); " is 132.
