Architecture smell,Project,Namespace,Cause,Responsible Classes
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Common.Controls,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Entities.Modules' DotNetNuke.Services.Localization' DotNetNuke.Services.Exceptions,DotNetNuke.Entities.Modules.PortalModuleBase' DotNetNuke.Services.Localization.Localization' DotNetNuke.Services.Exceptions.Exceptions
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Security,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Localization' DotNetNuke.Services.Exceptions,DotNetNuke.Services.Localization.Localization' DotNetNuke.Services.Exceptions.Exceptions
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Security,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Localization' DotNetNuke.Security.Roles,DotNetNuke.Services.Localization.Localization' DotNetNuke.Security.Roles.IRoleController
Scattered Functionality,DotNetNuke.Website,DotNetNuke.UI.Skins.Controls,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Mobile' DotNetNuke.Services.Localization,DotNetNuke.Services.Mobile.RedirectionController' DotNetNuke.Services.Localization.Localization
Scattered Functionality,DotNetNuke.Website,DotNetNuke.UI.Skins.Controls,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Localization' DotNetNuke.Common' DotNetNuke.Services.Exceptions,DotNetNuke.Services.Localization.Localization' DotNetNuke.Common.Globals' DotNetNuke.Services.Exceptions.Exceptions
Scattered Functionality,DotNetNuke.Website,DotNetNuke.UI.Skins.Controls,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Authentication' DotNetNuke.Entities.Portals,DotNetNuke.Services.Authentication.AuthenticationController' DotNetNuke.Entities.Portals.PortalController
Scattered Functionality,DotNetNuke.Website,DotNetNuke.UI.Skins.Controls,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Entities.Tabs' DotNetNuke.Entities.Modules,DotNetNuke.Entities.Tabs.ITabController' DotNetNuke.Entities.Tabs.TabCollection' DotNetNuke.Entities.Modules.IModuleController
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Tabs,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Entities.Modules' DotNetNuke.Security.Permissions' DotNetNuke.Common,DotNetNuke.Entities.Modules.PortalModuleBase' DotNetNuke.Security.Permissions.TabPermissionController' DotNetNuke.Common.Globals
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Users,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Entities.Modules' DotNetNuke.Entities.Users' DotNetNuke.Security' DotNetNuke.Common,DotNetNuke.Entities.Modules.UserModuleBase' DotNetNuke.Entities.Users.UserInfo' DotNetNuke.Security.PortalSecurity' DotNetNuke.Common.Globals' DotNetNuke.Entities.Users.UserController
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Users,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Entities.Modules' DotNetNuke.Services.Exceptions,DotNetNuke.Entities.Modules.PortalModuleBase' DotNetNuke.Services.Exceptions.Exceptions' DotNetNuke.Entities.Modules.UserModuleBase' DotNetNuke.Entities.Modules.IModuleController
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Users,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Mail' DotNetNuke.Entities.Modules' DotNetNuke.Services.Exceptions,DotNetNuke.Services.Mail.Mail' DotNetNuke.Entities.Modules.UserModuleBase' DotNetNuke.Services.Exceptions.Exceptions
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Users,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Localization' DotNetNuke.Entities.Modules,DotNetNuke.Services.Localization.Localization' DotNetNuke.Entities.Modules.UserModuleBase' DotNetNuke.Entities.Modules.PortalModuleBase
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Users,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Entities.Modules' DotNetNuke.Entities.Users,DotNetNuke.Entities.Modules.UserModuleBase' DotNetNuke.Entities.Users.UserController' DotNetNuke.Entities.Users.UserProfile' DotNetNuke.Entities.Modules.PortalModuleBase' DotNetNuke.Entities.Modules.UserUserControlBase
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Users,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Entities.Modules' DotNetNuke.Entities.Users' DotNetNuke.Services.Exceptions,DotNetNuke.Entities.Modules.UserModuleBase' DotNetNuke.Entities.Users.UserController' DotNetNuke.Services.Exceptions.Exceptions
Scattered Functionality,DotNetNuke.Website,DotNetNuke.Modules.Admin.Users,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Web.Client.ClientResourceManagement' DotNetNuke.Framework.JavaScriptLibraries,DotNetNuke.Web.Client.ClientResourceManagement.ClientResourceManager' DotNetNuke.Framework.JavaScriptLibraries.JavaScript
