Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.Groups.Components' DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components.GroupItemTokenReplace' DotNetNuke.Modules.Groups.Components.GroupsBusinessController' DotNetNuke.Modules.Groups.Components.GroupUtilities' DotNetNuke.Modules.Groups.Components.GroupViewParser' DotNetNuke.Modules.Groups.ServiceRouteMapper' DotNetNuke.Modules.Groups.Utilities' DotNetNuke.Modules.Groups.Create' DotNetNuke.Modules.Groups.ModerationServiceController' DotNetNuke.Modules.Groups.GroupView' DotNetNuke.Modules.Groups.List' DotNetNuke.Modules.Groups.ListSettings
Cyclic Dependency,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.Groups.Components' DotNetNuke.Modules.Groups.Controls' DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components.GroupItemTokenReplace' DotNetNuke.Modules.Groups.Components.GroupsBusinessController' DotNetNuke.Modules.Groups.Components.GroupUtilities' DotNetNuke.Modules.Groups.Components.GroupViewParser' DotNetNuke.Modules.Groups.Controls.GroupListControl' DotNetNuke.Modules.Groups.ServiceRouteMapper' DotNetNuke.Modules.Groups.Utilities' DotNetNuke.Modules.Groups.Create' DotNetNuke.Modules.Groups.ModerationServiceController' DotNetNuke.Modules.Groups.GroupView' DotNetNuke.Modules.Groups.List' DotNetNuke.Modules.Groups.ListSettings
Cyclic Dependency,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.Groups.Components' DotNetNuke.Modules.Groups' DotNetNuke.Modules.Groups.Controls' DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components.GroupItemTokenReplace' DotNetNuke.Modules.Groups.Components.GroupsBusinessController' DotNetNuke.Modules.Groups.Components.GroupUtilities' DotNetNuke.Modules.Groups.Components.GroupViewParser' DotNetNuke.Modules.Groups.ServiceRouteMapper' DotNetNuke.Modules.Groups.Utilities' DotNetNuke.Modules.Groups.Create' DotNetNuke.Modules.Groups.ModerationServiceController' DotNetNuke.Modules.Groups.GroupView' DotNetNuke.Modules.Groups.List' DotNetNuke.Modules.Groups.ListSettings' DotNetNuke.Modules.Groups.Controls.GroupListControl
Cyclic Dependency,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.Groups.Components' DotNetNuke.Modules.Groups.Controls' DotNetNuke.Modules.Groups' DotNetNuke.Modules.Groups.Controls' DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components.GroupItemTokenReplace' DotNetNuke.Modules.Groups.Components.GroupsBusinessController' DotNetNuke.Modules.Groups.Components.GroupUtilities' DotNetNuke.Modules.Groups.Components.GroupViewParser' DotNetNuke.Modules.Groups.Controls.GroupListControl' DotNetNuke.Modules.Groups.ServiceRouteMapper' DotNetNuke.Modules.Groups.Utilities' DotNetNuke.Modules.Groups.Create' DotNetNuke.Modules.Groups.ModerationServiceController' DotNetNuke.Modules.Groups.GroupView' DotNetNuke.Modules.Groups.List' DotNetNuke.Modules.Groups.ListSettings
Cyclic Dependency,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.Groups.Controls' DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Controls.GroupListControl' DotNetNuke.Modules.Groups.ServiceRouteMapper' DotNetNuke.Modules.Groups.Utilities' DotNetNuke.Modules.Groups.Create' DotNetNuke.Modules.Groups.ModerationServiceController' DotNetNuke.Modules.Groups.GroupView' DotNetNuke.Modules.Groups.List' DotNetNuke.Modules.Groups.ListSettings
Unstable Dependency,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components.Utilities
Unstable Dependency,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Controls,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Controls.Utilities
Feature Concentration,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups.Components,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Constants' GroupsBusinessController' GroupViewParser' Notifications' GroupItemTokenReplace]' [GroupMemberType]' [GroupUtilities]. LCC (Lack of Component Cohesion) = 0.43,DotNetNuke.Modules.Groups.Components.GroupMemberType' DotNetNuke.Modules.Groups.Components.GroupUtilities
Feature Concentration,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ServiceRouteMapper]' [Utilities]' [Create' GroupsModuleBase' GroupEdit' GroupView' List' Loader' GroupMode' Setup' View]' [ModerationServiceController' NotificationDTO' RoleDTO]' [ListSettings' GroupsSettingsBase]. LCC (Lack of Component Cohesion) = 0.31,DotNetNuke.Modules.Groups.ListSettings' DotNetNuke.Modules.Groups.GroupsSettingsBase' DotNetNuke.Modules.Groups.ServiceRouteMapper' DotNetNuke.Modules.Groups.Utilities
Scattered Functionality,DotNetNuke.Modules.Groups,DotNetNuke.Modules.Groups,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DotNetNuke.Services.Social.Notifications' DotNetNuke.Security.Roles' DotNetNuke.Modules.Groups.Components,DotNetNuke.Services.Social.Notifications.INotificationsController' DotNetNuke.Security.Roles.IRoleController' DotNetNuke.Modules.Groups.Components.Notifications
