Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,2,13,2,0,2,187,20,0,0,0.92,2,3
LocalizedStrings,1,0,1,0,0,12,0,0,0,0,1,0
Constants,1,0,0,1,0,4,0,0,0,0,0,3
MathEx,0,3,0,0,3,31,3,0,0,0,0,2
AppResources,2,1,7,0,0,85,1,0,0,0,0,2
BrushSelectionTool,11,8,6,0,4,208,25,0,1,0.88,2,2
ISelectionTool,0,0,3,0,0,15,0,3,1,0,0,2
ITool,0,3,3,0,0,18,3,1,0,0,0,0
IVisualTool,0,0,2,0,0,13,0,1,0,0,0,1
MagicWandTool,4,4,6,0,3,97,12,0,2,0.81,2,2
RectSelectionTool,5,6,8,0,3,104,10,0,2,0.8,1,2
FilterViewModel,0,3,2,0,3,24,3,0,0,0,0,1
MainViewModel,21,17,25,0,5,472,62,0,1,0.91,7,1
ToolItemViewModel,0,0,3,0,0,15,0,0,0,0,0,2
ToolsViewModel,1,1,2,0,1,36,1,0,1,1,5,2
MainPage,0,4,0,0,1,27,4,0,0,0,2,0
ToolsControl,4,7,1,1,1,70,14,0,0,0.71,4,0
