Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FluentScheduler,DelayForExtensions,0,10,0,0,9,106,19,0,0,-1,11,0,FluentScheduler.DelayTimeUnit' FluentScheduler.Schedule' FluentScheduler.SpecificTimeUnit' FluentScheduler.MillisecondUnit' FluentScheduler.SecondUnit' FluentScheduler.MinuteUnit' FluentScheduler.HourUnit' FluentScheduler.DayUnit' FluentScheduler.WeekUnit' FluentScheduler.MonthUnit' FluentScheduler.YearUnit,
FluentScheduler,IDayRestrictableUnit,0,1,1,0,0,13,1,2,0,-1,0,4,,FluentScheduler.RestrictableUnitExtensions' FluentScheduler.DayUnit' FluentScheduler.Tests.UnitTests.ScheduleTests.DaysWeekDaysOnlyTests' FluentScheduler.Tests.UnitTests.ScheduleTests.MonthsWeekDaysOnlyTests
FluentScheduler,ITimeRestrictableUnit,0,0,1,0,0,7,0,5,0,-1,0,2,,FluentScheduler.RestrictableUnitExtensions' FluentScheduler.Tests.UnitTests.ScheduleTests.HoursTests
FluentScheduler,MinuteUnit,1,1,2,0,0,12,1,0,1,0,1,3,FluentScheduler.Schedule,FluentScheduler.DelayForExtensions' FluentScheduler.TimeUnit' FluentScheduler.Tests.UnitTests.ScheduleTests.MinutesTests
FluentScheduler,RestrictableUnitExtensions,0,2,0,0,2,47,4,0,0,-1,5,0,FluentScheduler.TimeOfDayRunnableCalculator' FluentScheduler.Schedule' FluentScheduler.ITimeRestrictableUnit' FluentScheduler.TimeOfDayRunnable' FluentScheduler.IDayRestrictableUnit,
FluentScheduler,MillisecondUnit,1,1,2,0,0,12,1,0,1,0,1,3,FluentScheduler.Schedule,FluentScheduler.DelayForExtensions' FluentScheduler.TimeUnit' FluentScheduler.Tests.UnitTests.ScheduleTests.DelayFor_ToRunEvery_Tests
FluentScheduler,SecondUnit,1,1,2,0,0,12,1,0,1,0,1,4,FluentScheduler.Schedule,FluentScheduler.DelayForExtensions' FluentScheduler.TimeUnit' FluentScheduler.Tests.UnitTests.ScheduleTests.DelayFor_ToRunEvery_Tests' FluentScheduler.Tests.UnitTests.ScheduleTests.SecondsTests
FluentScheduler,JobExceptionInfo,0,0,2,0,0,11,0,0,0,-1,0,1,,FluentScheduler.Tests.TestApplication.Program
FluentScheduler,DelayTimeUnit,1,9,1,0,8,69,9,0,0,0,1,4,FluentScheduler.Schedule,FluentScheduler.DelayForExtensions' FluentScheduler.Tests.UnitTests.ScheduleTests.DelayFor_ToRunEvery_Tests' FluentScheduler.Tests.UnitTests.ScheduleTests.DelayFor_ToRunOnceAt_Tests' FluentScheduler.Tests.UnitTests.ScheduleTests.DelayFor_ToRunNow_Tests
FluentScheduler,TimeOfDayRunnable,0,0,0,0,0,6,0,0,0,-1,0,2,,FluentScheduler.RestrictableUnitExtensions' FluentScheduler.TimeOfDayRunnableCalculator
