Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FileLock,FileLock,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FileLock' FileLock.FileSys,FileLock.SimpleFileLock' FileLock.FileSys.LockIO,FileLock.SimpleFileLock' FileLock.FileSys.LockIO
Unstable Dependency,FileLock,FileLock,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FileLock.FileSys,FileLock.LockIO,FileLock.LockIO
