Method,LOC,CC,PC
Factory:GetControl,3,1,0
Factory:GetDescription,3,1,0
Factory:GetImage,3,1,0
Factory:GetPluginName,3,1,0
Factory:PluginID,3,1,0
Factory:ToString,3,1,0
MaintainPerson:MaintainPerson,3,1,0
MaintainPerson:Initialize,4,1,0
MaintainPerson:ClearAll,38,2,0
MaintainPerson:MaintainPerson_Load,2,1,2
MaintainPerson:PopulatePhysicalCountry,3,1,0
MaintainPerson:PopulatePhysicalProvince,7,2,0
MaintainPerson:PopulatePhysicalCity,7,2,0
MaintainPerson:PopulatePhysicalSuburb,7,2,0
MaintainPerson:PopulatePostalCountry,3,1,0
MaintainPerson:PopulatePostalProvince,7,2,0
MaintainPerson:PopulatePostalCity,7,2,0
MaintainPerson:PopulatePostalSuburb,7,2,0
MaintainPerson:cmbPhysicalCountry_SelectedIndexChanged,6,1,2
MaintainPerson:cmbPhysicalProvince_SelectedIndexChanged,5,1,2
MaintainPerson:cmbPhysicalCity_SelectedIndexChanged,4,1,2
MaintainPerson:cmbPhysicalSuburb_SelectedIndexChanged,2,1,2
MaintainPerson:cmbPostalCountry_SelectedIndexChanged,6,1,2
MaintainPerson:cmbPostalProvince_SelectedIndexChanged,5,1,2
MaintainPerson:cmbPostalCity_SelectedIndexChanged,4,1,2
MaintainPerson:cmbPostalSuburb_SelectedIndexChanged,2,1,2
MaintainPerson:btnSave_Click,17,1,2
Resource1:Resource1,2,1,0
