Implementation smell,Namespace,Class,File,Method,Description
Empty Catch Block,DPL_0002,ClientMaintenance,C:\repos\nicopretorius_datacat-main\Plugins\DPL_0002\ClientMaintenance.cs,ClearControls,The method has an empty catch block.
Magic Number,DPL_0002,Factory,C:\repos\nicopretorius_datacat-main\Plugins\DPL_0002\Factory.cs,PluginID,The following statement contains a magic number: return 2;  
