Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Class1,0,0,0,0,0,3,0,0,0,0,0,0
StoredProcedure,4,5,2,0,5,72,9,0,0,0.6,2,5
Connection,1,12,0,0,11,219,20,0,0,0,3,12
ClientLookup,1,7,0,1,5,47,9,0,0,0.57,2,0
ListData,18,20,0,0,10,180,44,0,0,0,3,0
dlgClientLookup,0,10,0,0,2,114,23,0,0,0,4,1
dlgPersonLookup,0,10,0,0,2,118,23,0,0,0,4,1
dlgProjectLookup,0,10,0,0,2,125,23,0,0,0,4,1
dlgUserLookup,0,13,0,0,2,120,27,0,0,0,4,1
PersonLookup,1,7,0,1,5,45,9,0,0,0.86,2,0
ProjectLookup,1,7,0,1,5,45,9,0,0,0.86,2,0
UserLookup,0,7,0,0,3,40,9,0,0,0,2,0
IPlugin,0,1,0,0,0,4,1,4,0,0,0,1
IPluginFactory,0,5,0,0,0,8,5,4,0,0,0,1
Log,0,3,0,0,3,17,3,0,0,0,0,10
Utilities,0,4,0,0,4,54,9,0,0,0,1,8
WebCam,3,8,0,0,7,48,8,0,0,0.54,0,2
ComboBoxItemWithParent,0,1,1,0,1,11,1,0,1,0,0,1
ComboBoxItem,2,2,1,1,2,22,2,1,0,0.25,0,4
