Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Effort,Effort.DataLoaders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.DataLoaders' Effort.Internal.Caching,Effort.DataLoaders.CachingTableDataLoaderFactory' Effort.DataLoaders.FileSource' Effort.DataLoaders.ObjectLoader' Effort.DataLoaders.CsvTableDataLoader' Effort.DataLoaders.EntityTableDataLoader' Effort.Internal.Caching.DataLoaderConfigurationKey' Effort.Internal.Caching.DbSchemaKey' Effort.Internal.Caching.DbContainerStore
Cyclic Dependency,Effort,Effort.DataLoaders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.DataLoaders' Effort.Internal.DbManagement' Effort.Internal.Caching,Effort.DataLoaders.CachingTableDataLoaderFactory' Effort.DataLoaders.FileSource' Effort.DataLoaders.ObjectLoader' Effort.DataLoaders.CsvTableDataLoader' Effort.DataLoaders.EntityTableDataLoader' Effort.Internal.DbManagement.CanonicalContainer' Effort.Internal.DbManagement.DbContainerManagerWrapper' Effort.Internal.DbManagement.DbExtensions' Effort.Internal.DbManagement.DbContainer' Effort.Internal.Caching.DataLoaderConfigurationKey' Effort.Internal.Caching.DbSchemaKey' Effort.Internal.Caching.DbContainerStore
Cyclic Dependency,Effort,Effort.DataLoaders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.DataLoaders' Effort.Internal.DbManagement' Effort.Internal.DbManagement.Schema' Effort.Internal.Caching,Effort.DataLoaders.CachingTableDataLoaderFactory' Effort.DataLoaders.FileSource' Effort.DataLoaders.ObjectLoader' Effort.DataLoaders.CsvTableDataLoader' Effort.DataLoaders.EntityTableDataLoader' Effort.Internal.DbManagement.CanonicalContainer' Effort.Internal.DbManagement.DbContainerManagerWrapper' Effort.Internal.DbManagement.DbExtensions' Effort.Internal.DbManagement.DbContainer' Effort.Internal.DbManagement.Schema.DynamicBareSchema' Effort.Internal.DbManagement.Schema.DbSchemaFactory' Effort.Internal.DbManagement.Schema.DbTableInfo' Effort.Internal.DbManagement.Schema.KeyInfoHelper' Effort.Internal.Caching.DataLoaderConfigurationKey' Effort.Internal.Caching.DbSchemaKey' Effort.Internal.Caching.DbContainerStore
Cyclic Dependency,Effort,Effort.DataLoaders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.DataLoaders' Effort.Internal.Caching' Effort.Internal.DbManagement' Effort.Internal.DbManagement.Schema' Effort.Internal.Caching,Effort.DataLoaders.CachingTableDataLoaderFactory' Effort.DataLoaders.FileSource' Effort.DataLoaders.ObjectLoader' Effort.DataLoaders.CsvTableDataLoader' Effort.DataLoaders.EntityTableDataLoader' Effort.Internal.Caching.DataLoaderConfigurationKey' Effort.Internal.Caching.DbSchemaKey' Effort.Internal.Caching.DbContainerStore' Effort.Internal.DbManagement.CanonicalContainer' Effort.Internal.DbManagement.DbContainerManagerWrapper' Effort.Internal.DbManagement.DbExtensions' Effort.Internal.DbManagement.DbContainer' Effort.Internal.DbManagement.Schema.DynamicBareSchema' Effort.Internal.DbManagement.Schema.DbSchemaFactory' Effort.Internal.DbManagement.Schema.DbTableInfo' Effort.Internal.DbManagement.Schema.KeyInfoHelper
Cyclic Dependency,Effort,Effort.Internal.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.Internal.Caching' Effort.Internal.DbManagement' Effort.Internal.DbManagement.Schema,Effort.Internal.Caching.DataLoaderConfigurationKey' Effort.Internal.Caching.DbSchemaKey' Effort.Internal.Caching.DbContainerStore' Effort.Internal.DbManagement.CanonicalContainer' Effort.Internal.DbManagement.DbContainerManagerWrapper' Effort.Internal.DbManagement.DbExtensions' Effort.Internal.DbManagement.DbContainer' Effort.Internal.DbManagement.Schema.DynamicBareSchema' Effort.Internal.DbManagement.Schema.DbSchemaFactory' Effort.Internal.DbManagement.Schema.DbTableInfo' Effort.Internal.DbManagement.Schema.KeyInfoHelper
Cyclic Dependency,Effort,Effort.Internal.CommandActions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.Internal.CommandActions' Effort.Provider,Effort.Internal.CommandActions.DeleteCommandAction' Effort.Internal.CommandActions.InsertCommandAction' Effort.Internal.CommandActions.DbCommandActionHelper' Effort.Provider.EffortCommand' Effort.Provider.EffortConnection' Effort.Provider.EffortEntityCommand' Effort.Provider.EffortDataReader' Effort.Provider.EffortProviderConfiguration
Cyclic Dependency,Effort,Effort.Internal.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.Internal.Common' Effort.Internal.DbManagement.Schema,Effort.Internal.Common.EdmHelper' Effort.Internal.Common.MetadataWorkspaceHelper' Effort.Internal.Common.DatabaseReflectionHelper' Effort.Internal.Common.WrapperMethods' Effort.Internal.DbManagement.Schema.DynamicBareSchema' Effort.Internal.DbManagement.Schema.DbSchemaFactory' Effort.Internal.DbManagement.Schema.DbTableInfo' Effort.Internal.DbManagement.Schema.KeyInfoHelper
Cyclic Dependency,Effort,Effort.Internal.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.Internal.Common' Effort.Internal.DbManagement' Effort.Internal.DbManagement.Schema,Effort.Internal.Common.EdmHelper' Effort.Internal.Common.MetadataWorkspaceHelper' Effort.Internal.Common.DatabaseReflectionHelper' Effort.Internal.Common.WrapperMethods' Effort.Internal.DbManagement.CanonicalContainer' Effort.Internal.DbManagement.DbContainerManagerWrapper' Effort.Internal.DbManagement.DbExtensions' Effort.Internal.DbManagement.DbContainer' Effort.Internal.DbManagement.Schema.DynamicBareSchema' Effort.Internal.DbManagement.Schema.DbSchemaFactory' Effort.Internal.DbManagement.Schema.DbTableInfo' Effort.Internal.DbManagement.Schema.KeyInfoHelper
Cyclic Dependency,Effort,Effort.Internal.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.Internal.Common' Effort.Internal.DbManagement.Schema.Configuration' Effort.Internal.DbManagement' Effort.Internal.DbManagement.Schema,Effort.Internal.Common.EdmHelper' Effort.Internal.Common.MetadataWorkspaceHelper' Effort.Internal.Common.DatabaseReflectionHelper' Effort.Internal.Common.WrapperMethods' Effort.Internal.DbManagement.Schema.Configuration.AssociationTableInfo' Effort.Internal.DbManagement.Schema.Configuration.CharLimitConfiguration' Effort.Internal.DbManagement.Schema.Configuration.NotNullConfiguration' Effort.Internal.DbManagement.CanonicalContainer' Effort.Internal.DbManagement.DbContainerManagerWrapper' Effort.Internal.DbManagement.DbExtensions' Effort.Internal.DbManagement.DbContainer' Effort.Internal.DbManagement.Schema.DynamicBareSchema' Effort.Internal.DbManagement.Schema.DbSchemaFactory' Effort.Internal.DbManagement.Schema.DbTableInfo' Effort.Internal.DbManagement.Schema.KeyInfoHelper
Cyclic Dependency,Effort,Effort.Internal.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Effort.Internal.Common' Effort.Internal.DbManagement.Schema' Effort.Internal.DbManagement.Schema.Configuration' Effort.Internal.DbManagement' Effort.Internal.DbManagement.Schema,Effort.Internal.Common.EdmHelper' Effort.Internal.Common.MetadataWorkspaceHelper' Effort.Internal.Common.DatabaseReflectionHelper' Effort.Internal.Common.WrapperMethods' Effort.Internal.DbManagement.Schema.DynamicBareSchema' Effort.Internal.DbManagement.Schema.DbSchemaFactory' Effort.Internal.DbManagement.Schema.DbTableInfo' Effort.Internal.DbManagement.Schema.KeyInfoHelper' Effort.Internal.DbManagement.Schema.Configuration.AssociationTableInfo' Effort.Internal.DbManagement.Schema.Configuration.CharLimitConfiguration' Effort.Internal.DbManagement.Schema.Configuration.NotNullConfiguration' Effort.Internal.DbManagement.CanonicalContainer' Effort.Internal.DbManagement.DbContainerManagerWrapper' Effort.Internal.DbManagement.DbExtensions' Effort.Internal.DbManagement.DbContainer
