Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DynamicTypeBuilder,3,3,0,0,1,44,10,0,0,0,0,1
IQueryableExtensions,0,2,0,0,2,169,7,0,0,0,1,0
