Implementation smell,Namespace,Class,File,Method,Description
Complex Method,XLabs.IOC.NUnit.WinPhone,App,C:\repos\XLabs_Xamarin-Forms-Labs\tests\IOC\XLabs.IOC.NUnit.WinPhone\App.xaml.cs,OnLaunched,Cyclomatic complexity of the method is 8
Long Statement,IocTests,ResolveTests,C:\repos\XLabs_Xamarin-Forms-Labs\tests\IOC\XLabs.IOC.NUnit.Shared\ResolveTests.cs,RegisterMultipleType,The length of the statement  "            container.Register<IService>(typeof(Service)).Register<IService>(typeof(Service1)).Register<IService>(typeof(Service2)); " is 120.
Magic Number,IocTests,ResolveTests,C:\repos\XLabs_Xamarin-Forms-Labs\tests\IOC\XLabs.IOC.NUnit.Shared\ResolveTests.cs,RegisterMultipleGeneric,The following statement contains a magic number: Assert.IsTrue(services.Count() == 3);
Magic Number,IocTests,ResolveTests,C:\repos\XLabs_Xamarin-Forms-Labs\tests\IOC\XLabs.IOC.NUnit.Shared\ResolveTests.cs,RegisterMultipleType,The following statement contains a magic number: Assert.IsTrue(services.Count() == 3);
