Method,LOC,CC,PC
ArbeContext:ArbeContext,2,1,0
ArbeContext:OnModelCreating,3,1,1
AmbientContextSuppressor:AmbientContextSuppressor,24,1,0
AmbientContextSuppressor:Dispose,9,2,0
AmbientDbContextLocator:Get,4,1,0
DbContextCollection:DbContextCollection,9,1,3
DbContextCollection:Get,19,5,0
DbContextCollection:Commit,44,8,0
DbContextCollection:CommitAsync,3,1,0
DbContextCollection:CommitAsync,33,9,1
DbContextCollection:Rollback,29,7,0
DbContextCollection:Dispose,28,6,0
DbContextCollection:GetValueOrDefault,4,1,2
DbContextReadOnlyScope:DbContextReadOnlyScope,2,1,1
DbContextReadOnlyScope:DbContextReadOnlyScope,2,1,2
DbContextReadOnlyScope:DbContextReadOnlyScope,3,1,3
DbContextReadOnlyScope:Dispose,3,1,0
DbContextScope:DbContextScope,2,1,1
DbContextScope:DbContextScope,2,1,2
DbContextScope:DbContextScope,20,4,4
DbContextScope:SaveChanges,14,4,0
DbContextScope:SaveChangesAsync,3,1,0
DbContextScope:SaveChangesAsync,16,5,1
DbContextScope:CommitInternal,3,1,0
DbContextScope:CommitInternalAsync,3,1,1
DbContextScope:RollbackInternal,3,1,0
DbContextScope:RefreshEntitiesInParentScope,48,7,2
DbContextScope:RefreshEntitiesInParentScopeAsync,26,7,2
DbContextScope:Dispose,84,8,0
DbContextScope:SetAmbientScope,11,2,2
DbContextScope:RemoveAmbientScope,8,2,0
DbContextScope:HideAmbientScope,3,1,0
DbContextScope:GetAmbientScope,26,1,0
DbContextScopeFactory:Create,3,1,1
DbContextScopeFactory:CreateReadOnly,3,1,1
DbContextScopeFactory:CreateWithTransaction,3,1,1
DbContextScopeFactory:CreateReadOnlyWithTransaction,3,1,1
DbContextScopeFactory:SuppressAmbientContext,3,1,0
UserFluentMap:UserFluentMap,4,1,1
UserManagementDbContext:UserManagementDbContext,2,1,0
UserManagementDbContext:OnModelCreating,7,1,1
UserInitializer:Add,18,2,1
IAmbientDbContextLocator:Get,1,1,0
IDbContextCollection:Get,1,1,0
IDbContextFactory:CreateDbContext,1,1,0
IDbContextScope:SaveChanges,1,1,0
IDbContextScope:SaveChangesAsync,1,1,0
IDbContextScope:SaveChangesAsync,1,1,1
IDbContextScope:RefreshEntitiesInParentScope,1,1,1
IDbContextScope:RefreshEntitiesInParentScopeAsync,1,1,1
IDbContextScopeFactory:Create,1,1,1
IDbContextScopeFactory:CreateReadOnly,1,1,1
IDbContextScopeFactory:CreateWithTransaction,1,1,1
IDbContextScopeFactory:CreateReadOnlyWithTransaction,1,1,1
IDbContextScopeFactory:SuppressAmbientContext,1,1,0
UserMap:UserMap,7,1,2
Configuration:Configuration,3,1,0
Configuration:Seed,3,1,1
IRepositoryInitializer:Initialize,1,1,0
RepositoryInitializer:Initialize,2,1,0
UserRepository:UserRepository,5,2,1
UserRepository:Find,4,1,1
UserRepository:FindAsync,3,1,1
UserRepository:Add,3,1,1
