Method,LOC,CC,PC
IUserQueryService:GetUser,1,1,1
IUserQueryService:GetUserFromRepo,1,1,1
IUserQueryService:GetUsers,1,1,0
IUserQueryService:GetTwoUsersAsync,1,1,2
UserCreationSpec:UserCreationSpec,4,1,1
UserCreationSpec:Validate,3,1,0
UserQueryService:UserQueryService,10,3,2
UserQueryService:GetUser,16,4,1
UserQueryService:GetUserFromRepo,22,4,1
UserQueryService:GetUsers,6,3,0
UserQueryService:GetUserUncommitted,10,3,1
UserQueryService:GetTwoUsersAsync,34,3,3
UserQueryService:SomeRandomServiceMethod,14,5,0
UserQueryService:CreateUser,19,4,1
UserQueryService:CreateListOfUsers,32,4,1
UserQueryService:UpdateCreditScoreForAllUsers,23,5,1
UserQueryService:UpdateCreditScore,13,4,1
UserQueryService:SendWelcomeEmail,43,5,1
UserQueryService:SendEmail,4,1,1
