Method,LOC,CC,PC
App:Initialize,4,1,1
App:Load,2,1,1
App:Run,7,2,0
App:SetWindow,3,1,1
App:CoreApplication_Suspending,3,1,2
App:applicationView_Activated,3,1,2
App:Uninitialize,2,1,0
App:Main,3,1,1
ViewSource:CreateView,3,1,0
ConvexHull:Create,4,1,1
ConvexHull:ConvexHull,26,6,1
ConvexHull:AddVertToHull,7,1,2
ConvexHull:FindBestNextVert,17,3,2
ConvexHull:CalculateAngleFromLastEdge,3,1,1
ConvexHull:GetIndexOfLeftMostVertex,13,3,0
ConvexHull:CalculateAngle,6,2,2
Renderer:Renderer,20,1,1
Renderer:window_PointerPressed,3,1,2
Renderer:window_PointerMoved,3,1,2
Renderer:window_PointerReleased,4,1,2
Renderer:UpdateIntermediatePoints,13,3,1
Renderer:Render,25,1,0
Renderer:SwapAccumulationBuffers,3,1,0
Renderer:EnsureCurrentBufferMatchesWindow,13,3,0
Renderer:MakeGeometryForContactPoints,14,2,0
Renderer:MakeCircleGeometry,22,4,0
Renderer:MakeConvexGeometry,38,3,0
Renderer:AccumulateBackBufferOntoFrontBuffer,17,2,1
Renderer:DrawContactGeometry,6,2,2
Renderer:DrawFaceInCenterOfGeometry,15,2,2
Renderer:DrawContactPoints,6,2,1
Renderer:DrawInfo,32,4,1
Renderer:DrawTitle,7,1,2
Renderer:Trim,3,1,0
SwapChainManager:SwapChainManager,4,1,2
SwapChainManager:EnsureMatchesWindow,40,4,1
SwapChainManager:SizeEqualsWithTolerance,8,3,2
