Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FubuCore,MarkedForTerminationAttribute,0,2,0,0,2,9,2,0,0,-1,0,0,,
FubuCore,BasicExtensions,0,5,0,0,5,39,7,0,0,-1,0,0,,
FubuCore,TimeSpanExtensions,0,6,0,0,6,34,6,0,0,-1,1,0,FubuCore.Conversion.TimeSpanConverter,
FubuCore,UrlExtensions,0,4,0,0,4,47,6,0,0,-1,0,0,,
FubuCore,FileChangePollingWatcher,4,5,1,0,5,88,5,0,0,0,1,1,FubuCore.WatchedFile,FubuCore.Testing.FileChangePollingWatcherTester
FubuCore,WatchedFile,1,3,2,0,3,25,4,0,0,0,0,1,,FubuCore.FileChangePollingWatcher
FubuCore,FileHashingExtensions,0,3,0,0,3,16,3,0,0,-1,0,0,,
FubuCore,FileSystemExtensions,0,21,0,0,20,153,28,0,0,-1,5,0,FubuCore.IFileSystem' FubuCore.CommandLine.ConsoleWriter' FubuCore.IFlatFileWriter' FubuCore.FileSystem' FubuCore.FileSet,
FubuCore,FlatFileWriter,1,6,1,0,6,35,6,0,1,0,1,1,FubuCore.CommandLine.ConsoleWriter,FubuCore.Testing.FlatFileWriterTester
FubuCore,IFileSystem,0,28,0,0,0,39,28,1,0,-1,2,2,FubuCore.FileSet' FubuCore.CopyBehavior,FubuCore.FileSystemExtensions' FubuCore.Testing.Searching_up_the_tree_for_a_dir
FubuCore,IFlatFileWriter,0,4,0,0,0,7,4,1,0,-1,0,1,,FubuCore.FileSystemExtensions
FubuCore,IServiceLocator,0,3,0,0,0,6,3,2,0,-1,0,10,,FubuCore.Binding.BindingContext' FubuCore.Binding.FlatFileReader<T>' FubuCore.Binding.ObjectResolver' FubuCore.Binding.PropertyContext' FubuCore.Binding.ReaderBinder' FubuCore.Binding.InMemory.ScenarioDefinition' FubuCore.Conversion.ObjectConverter' FubuCore.Formatting.DisplayFormatter' FubuCore.Formatting.GetStringRequest' FubuCore.Testing.Binding.BindingContextTester
FubuCore,InMemoryServiceLocator,2,6,0,0,6,29,6,0,1,0.33,0,9,,FubuCore.Binding.ObjectResolver' FubuCore.Binding.InMemory.ScenarioDefinition' FubuCore.Testing.Binding.value_of_scenarios' FubuCore.Testing.Binding.nested_object_and_logger' FubuCore.Testing.Binding.InMemory.InMemoryServiceLocatorTester' FubuCore.Testing.Conversion.ObjectConverter_explicit_registration_Tester' FubuCore.Testing.Conversion.ObjectConverter_with_an_injected_converter_family_Tester' FubuCore.Testing.Conversion.ObjectConverter_with_an_injected_converter_family_Tester_and_Service_stateless' FubuCore.Testing.Formatting.StringifierTester
FubuCore,ReaderWriterLockExtensions,0,4,0,0,4,62,5,0,0,-1,0,0,,
FubuCore,BooleanExtensions,0,3,0,0,2,25,5,0,0,-1,0,0,,
FubuCore,DictionaryExtensions,0,6,0,0,6,48,8,0,0,-1,0,0,,
FubuCore,FileSet,0,15,3,0,14,153,24,0,0,-1,0,5,,FubuCore.FileSystemExtensions' FubuCore.IFileSystem' FubuCore.FileSystem' FubuCore.Testing.FileSetTester' FubuCore.Testing.FileSystemIntegrationTester
FubuCore,CopyBehavior,0,0,0,0,0,5,0,0,0,-1,0,3,,FubuCore.IFileSystem' FubuCore.FileSystem' FubuCore.Testing.FileSystemTester
FubuCore,FileSystem,1,34,0,1,31,300,54,0,1,0.38,2,13,FubuCore.CopyBehavior' FubuCore.FileSet,FubuCore.FileSystemExtensions' FubuCore.StringExtensions' FubuCore.CommandLine.DumpUsagesCommand' FubuCore.Util.StringPropertyReader' FubuCore.Testing.FileChangePollingWatcherTester' FubuCore.Testing.FileHashingExtensionsTester' FubuCore.Testing.FileSetTester' FubuCore.Testing.FilesSystem_load_from_file' FubuCore.Testing.FilesSystem_load_from_file_or_throw' FubuCore.Testing.FileSystemTester' FubuCore.Testing.FileSystemIntegrationTester' FubuCore.Testing.CommandLine.DumpCommandSmokeTester' FubuCore.Testing.Configuration.SettingsDataTester
FubuCore,FubuException,2,6,2,0,4,41,6,0,0,0.5,0,3,,FubuCore.Testing.FubuExceptionTester' FubuCore.Testing.Binding.object_resolver_throws_exception_on_bind_model_with_no_matching_model_binder' FubuCore.Testing.Binding.when_binding_model_throws_exception
FubuCore,FubuAssertionException,0,2,0,0,1,6,2,0,0,-1,0,1,,FubuCore.Testing.FubuExceptionTester
FubuCore,NumberExtensions,0,1,0,0,1,12,2,0,0,-1,0,0,,
FubuCore,StackFrameExtensions,0,1,0,0,1,8,1,0,0,-1,0,0,,
FubuCore,StreamExtensions,0,2,0,0,2,23,2,0,0,-1,0,0,,
FubuCore,StringExtensions,0,29,0,0,29,236,40,0,0,-1,1,0,FubuCore.FileSystem,
