Namespace,Type,Method,LOC,CC,PC
EventFlow.EventStores.EventStore,EventStoreEventPersistence,EventStoreEventPersistence,4,1,2
EventFlow.EventStores.EventStore,EventStoreEventPersistence,LoadAllCommittedEvents,20,1,3
EventFlow.EventStores.EventStore,EventStoreEventPersistence,ParsePosition,19,3,1
EventFlow.EventStores.EventStore,EventStoreEventPersistence,CommitEventsAsync,48,1,3
EventFlow.EventStores.EventStore,EventStoreEventPersistence,LoadCommittedEventsAsync,24,1,3
EventFlow.EventStores.EventStore,EventStoreEventPersistence,DeleteEventsAsync,3,1,2
EventFlow.EventStores.EventStore,EventStoreEventPersistence,Map,11,1,1
EventFlow.EventStores.EventStore.Extensions,EventFlowOptionsExtensions,UseEventStoreEventStore,3,1,1
EventFlow.EventStores.EventStore.Extensions,EventFlowOptionsExtensions,UseEventStoreEventStore,4,1,2
EventFlow.EventStores.EventStore.Extensions,EventFlowOptionsExtensions,UseEventStoreEventStore,15,1,3
EventFlow.EventStores.EventStore.Extensions,EventFlowOptionsExtensions,UseEventStoreEventStore,19,1,4
