Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,EventFlow.PostgreSql(net452),EventFlow.PostgreSql.Connections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventFlow.PostgreSql.Connections' EventFlow.PostgreSql.RetryStrategies,EventFlow.PostgreSql.Connections.PostgreSqlConnection' EventFlow.PostgreSql.RetryStrategies.PostgreSqlErrorRetryStrategy,EventFlow.PostgreSql.Connections.PostgreSqlConnection' EventFlow.PostgreSql.RetryStrategies.PostgreSqlErrorRetryStrategy
Unstable Dependency,EventFlow.PostgreSql(net452),EventFlow.PostgreSql.Connections,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): EventFlow.PostgreSql.RetryStrategies,EventFlow.PostgreSql.Connections.IPostgreSqlErrorRetryStrategy,EventFlow.PostgreSql.Connections.IPostgreSqlErrorRetryStrategy
Ambiguous Interface,EventFlow.PostgreSql(net452),EventFlow.PostgreSql.Connections,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: PostgreSqlConnectionFactory,EventFlow.PostgreSql.Connections.PostgreSqlConnectionFactory,EventFlow.PostgreSql.Connections.PostgreSqlConnectionFactory
Scattered Functionality,EventFlow.PostgreSql(net452),EventFlow.PostgreSql.EventStores,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: EventFlow.Sql.Connections' EventFlow.Core,EventFlow.Sql.Connections.ISqlConnection' EventFlow.Core.Label,EventFlow.Sql.Connections.ISqlConnection' EventFlow.Core.Label
Scattered Functionality,EventFlow.PostgreSql(net452),EventFlow.PostgreSql.EventStores,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: EventFlow.Logs' EventFlow.Sql.Connections' EventFlow.Core,EventFlow.Logs.ILog' EventFlow.Sql.Connections.ISqlConnection' EventFlow.Core.Label,EventFlow.Logs.ILog' EventFlow.Sql.Connections.ISqlConnection' EventFlow.Core.Label
Scattered Functionality,EventFlow.PostgreSql(net452),EventFlow.PostgreSql.Extensions,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: EventFlow' EventFlow.Configuration,EventFlow.IEventFlowOptions' EventFlow.Configuration.IServiceRegistration' EventFlow.Configuration.IResolver,EventFlow.IEventFlowOptions' EventFlow.Configuration.IServiceRegistration' EventFlow.Configuration.IResolver
Scattered Functionality,EventFlow.PostgreSql(net452),EventFlow.PostgreSql.SnapshotStores,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: EventFlow.Sql.Connections' EventFlow.Core' EventFlow.Extensions,EventFlow.Sql.Connections.ISqlConnection' EventFlow.Core.Label' EventFlow.Extensions.TypeExtensions,EventFlow.Sql.Connections.ISqlConnection' EventFlow.Core.Label' EventFlow.Extensions.TypeExtensions
