Namespace,Type,Method,LOC,CC,PC
EventFlow.Hangfire.Extensions,EventFlowOptionsHangfireExtensions,UseHandfireJobScheduler,3,1,1
EventFlow.Hangfire.Extensions,EventFlowOptionsHangfireExtensions,UseHangfireJobScheduler,9,1,1
EventFlow.Hangfire.Integration,EventFlowResolverActivator,EventFlowResolverActivator,3,1,1
EventFlow.Hangfire.Integration,EventFlowResolverActivator,ActivateJob,3,1,1
EventFlow.Hangfire.Integration,HangfireJobId,HangfireJobId,3,2,1
EventFlow.Hangfire.Integration,HangfireJobRunner,HangfireJobRunner,3,1,1
EventFlow.Hangfire.Integration,HangfireJobRunner,Execute,3,1,4
EventFlow.Hangfire.Integration,HangfireJobScheduler,HangfireJobScheduler,7,1,5
EventFlow.Hangfire.Integration,HangfireJobScheduler,ScheduleNowAsync,6,1,2
EventFlow.Hangfire.Integration,HangfireJobScheduler,ScheduleAsync,6,1,3
EventFlow.Hangfire.Integration,HangfireJobScheduler,ScheduleAsync,6,1,3
EventFlow.Hangfire.Integration,HangfireJobScheduler,ScheduleAsync,11,1,3
EventFlow.Hangfire.Integration,IHangfireJobRunner,Execute,0,1,4
EventFlow.Hangfire.Integration,IJobDisplayNameBuilder,GetDisplayNameAsync,0,1,3
EventFlow.Hangfire.Integration,JobDisplayNameBuilder,GetDisplayNameAsync,3,1,3
