Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
frmMainWindow,0,8,0,0,1,57,13,0,0,0,5,1
frmOptions,1,3,0,0,1,34,7,0,0,1,4,1
frmWelcome,0,1,0,0,1,19,1,0,0,0,0,1
NoteEventEditDialog,0,5,0,0,4,61,8,0,0,0,1,1
frmAbout,0,1,0,0,1,9,1,0,0,0,0,1
MessageScheduler,4,8,2,0,4,121,14,0,0,0.84,9,1
MidiMessagePlayer,5,5,3,0,4,49,5,0,0,0.72,2,1
MidiOutputHandler,2,8,1,0,7,60,11,0,0,0.75,5,4
MidiPlaybackDialog,2,2,0,0,2,31,4,0,0,0.5,2,1
CustomProgressBar,3,5,3,0,1,78,6,0,0,0.8,0,0
InstrumentEventArgs,1,1,1,0,1,13,1,0,0,1,0,1
ChordTypeEventArgs,1,1,1,0,1,13,1,0,0,1,0,1
ChordFamilySelector,1,2,1,0,1,41,4,0,0,1,1,0
frm2VariationEditor,6,9,0,0,2,146,33,0,0,1,2,1
frmNewStyle,1,7,4,0,1,75,11,0,0,1,0,1
frmStartupScreen,1,1,1,0,1,24,1,0,0,1,1,1
StartupStatus,0,0,0,0,0,5,0,0,0,0,0,2
Program,0,1,0,0,0,22,1,0,0,0,5,0
InstrumentSelector,1,2,1,0,1,60,4,0,0,1,2,0
Settings,0,3,0,0,1,20,3,0,0,0,0,2
Resources,2,1,5,0,0,72,1,0,0,0,0,0
