Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,1,12,1,0,1,179,19,0,0,0.92,1,2
Command,4,2,3,0,2,77,3,0,0,1,5,1
CommandDispatcher,3,9,0,0,3,137,19,0,0,0.96,4,1
CommandEnvironment,13,6,10,3,3,189,8,0,0,0.97,0,59
CommandHandlerFactory,2,3,1,0,0,101,4,0,0,1,57,1
DriverCommand,74,0,0,74,0,304,0,0,0,0,0,3
LocalizedStrings,1,0,1,0,0,13,0,0,0,0,1,0
MainPage,1,4,0,0,1,47,5,0,0,1,3,0
ProtocolValueJsonConverter,0,4,0,0,3,66,10,0,0,0,0,0
Response,3,6,3,0,6,115,7,0,0,0.94,0,58
TextEventArgs,1,1,1,0,1,23,1,0,0,0,0,2
WebBrowserNavigationMonitor,5,6,4,0,3,101,8,0,0,0.97,1,4
WebDriverAtoms,1,0,26,0,0,16288,0,0,0,0,0,32
WebDriverStatusCode,31,0,0,31,0,132,0,0,0,0,0,19
WritableBitmapExtensions,0,1,0,0,1,15,1,0,0,0,0,0
GetElementLocationInViewCommandHandler,0,1,0,0,1,28,2,0,1,0,3,1
MouseButtonUpCommandHandler,0,1,0,0,1,30,4,0,1,0,4,1
MouseButtonDownCommandHandler,0,1,0,0,1,30,4,0,1,0,4,1
MouseDoubleClickCommandHandler,0,1,0,0,1,25,3,0,1,0,4,1
MouseMoveCommandHandler,0,1,0,0,1,43,6,0,1,0,4,1
MouseClickCommandHandler,0,1,0,0,1,29,4,0,1,0,4,1
NoOpCommandHandler,0,1,0,0,1,16,1,0,1,0,2,1
ExecuteAsyncScriptCommandHandler,1,3,0,0,1,76,7,0,1,1,4,1
GetCurrentWindowHandleCommandHandler,0,1,0,0,1,17,1,0,1,0,2,1
GetWindowPositionCommandHandler,0,1,0,0,1,27,1,0,1,0,2,1
GetWindowSizeCommandHandler,0,1,0,0,1,28,1,0,1,0,2,1
GetWindowHandlesCommandHandler,0,1,0,0,1,19,1,0,1,0,2,1
RefreshCommandHandler,0,1,0,0,1,26,2,0,1,0,5,1
GetOrientationCommandHandler,2,1,0,0,1,29,2,0,1,0,3,1
ScreenshotCommandHandler,0,1,0,0,1,33,1,0,1,0,2,1
CommandHandler,1,4,0,0,1,69,6,55,0,1,2,2
ClickElementCommandHandler,0,1,0,0,1,25,3,0,1,0,3,1
ClearElementCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
AddCookieCommandHandler,0,1,0,0,1,43,8,0,1,0,2,1
GetElementTagNameCommandHandler,0,1,0,0,1,24,2,0,1,0,3,1
ElementEqualsCommandHandler,0,1,0,0,1,24,3,0,1,0,2,1
SendKeysToActiveElementCommandHandler,0,1,0,0,1,35,5,0,1,0,3,1
SetTimeoutCommandHandler,0,1,0,0,1,37,12,0,1,0,3,1
SetAsyncScriptTimeoutCommandHandler,0,1,0,0,1,21,2,0,1,0,2,1
StatusCommandHandler,0,1,0,0,1,25,1,0,1,0,2,1
GetPageSourceCommandHandler,0,1,0,0,1,31,2,0,1,0,3,1
DeleteAllCookiesCommandHandler,1,1,0,0,1,101,3,0,1,0,2,1
DeleteCookieCommandHandler,1,1,0,0,1,92,2,0,1,0,2,1
GetAllCookiesCommandHandler,0,1,0,0,1,46,6,0,1,0,2,1
SetImplicitWaitTimeoutCommandHandler,0,1,0,0,1,21,2,0,1,0,2,1
ExecuteScriptCommandHandler,0,1,0,0,1,25,3,0,1,0,3,1
SwitchToWindowCommandHandler,0,1,0,0,1,30,4,0,1,0,4,1
SwitchToFrameCommandHandler,0,1,0,0,1,53,7,0,1,0,4,1
GetTitleCommandHandler,0,1,0,0,1,17,1,0,1,0,2,1
GoForwardCommandHandler,0,1,0,0,1,31,2,0,1,0,4,1
GoBackCommandHandler,0,1,0,0,1,31,2,0,1,0,4,1
GetCurrentUrlCommandHandler,0,1,0,0,1,34,2,0,1,0,3,1
GetActiveElementCommandHandler,0,1,0,0,1,17,1,0,1,0,3,1
FindChildElementsCommandHandler,0,1,0,0,1,54,9,0,1,0,4,1
FindChildElementCommandHandler,0,1,0,0,1,51,9,0,1,0,4,1
FindElementsCommandHandler,0,1,0,0,1,49,8,0,1,0,4,1
IsElementDisplayedCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
GetElementTextCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
IsElementSelectedCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
IsElementEnabledCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
GetElementCssPropertyValueCommandHandler,0,1,0,0,1,25,3,0,1,0,3,1
GetElementLocationCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
GetElementSizeCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
GetElementAttributeValueCommandHandler,0,1,0,0,1,25,3,0,1,0,3,1
SubmitCommandHandler,0,1,0,0,1,21,2,0,1,0,3,1
SendKeysCommandHandler,0,1,0,0,1,34,5,0,1,0,3,1
FindElementCommandHandler,0,1,0,0,1,47,8,0,1,0,4,1
QuitCommandHandler,0,1,0,0,1,16,1,0,1,0,2,1
NewSessionCommandHandler,0,1,0,0,1,24,1,0,1,0,2,1
GoToUrlCommandHandler,3,1,0,0,1,70,9,0,1,0.67,4,1
NotImplementedCommandHandler,1,2,0,0,2,26,2,0,1,0.5,2,1
AppResources,2,1,7,0,0,85,1,0,0,0,0,2
CRC32,2,9,0,0,9,377,14,0,0,0.67,0,1
Adler32,3,8,0,0,8,100,10,0,0,0.67,0,1
PNGWriter,9,14,0,0,3,489,47,0,0,0.93,4,0
PngChunkTypes,8,0,0,8,0,44,0,0,0,0,0,1
PngHeader,7,0,0,7,0,40,0,0,0,0,0,1
