Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,FP.Templating.Excel,ExcelTemplateRunner,C:\repos\FutureProcessing_FP.Templating.Excel\FP.Templating.Excel\ExcelTemplateRunner.cs,Run,The method has 5 parameters.
Long Statement,FP.Templating.Excel.Transforms,InsertTable,C:\repos\FutureProcessing_FP.Templating.Excel\FP.Templating.Excel\Transforms\InsertTable.cs,Transform,The length of the statement  "	var collection = ((IEnumerable)state.Model.GetType ().GetProperty (collectionName).GetValue (state.Model' null)).OfType<object> ().ToList (); " is 141.
Long Statement,FP.Templating.Excel.Transforms,InsertTable,C:\repos\FutureProcessing_FP.Templating.Excel\FP.Templating.Excel\Transforms\InsertTable.cs,Transform,The length of the statement  "	var fields = state.RemainingCells.DequeueWhile (x => x.Value.ToString ().StartsWith ("%" + collectionName + "%")).Select (x => new { " is 132.
Long Statement,FP.Templating.Excel.Transforms,InsertTable,C:\repos\FutureProcessing_FP.Templating.Excel\FP.Templating.Excel\Transforms\InsertTable.cs,Transform,The length of the statement  "		fields [0].Cell.Worksheet.Range (fields [0].Cell.Address' fields.Last ().Cell.Address).Delete (XLShiftDeletedCells.ShiftCellsUp); " is 129.
