Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Chat,Chat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat' Chat.Frontend,Chat.App' Chat.Frontend.Notifications' Chat.Frontend.Interpreter
Cyclic Dependency,Chat,Chat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat' Chat.UI.Flyout' Chat.Frontend,Chat.App' Chat.UI.Flyout.AccountEdit' Chat.UI.Flyout.AccountListEdit' Chat.Frontend.Notifications' Chat.Frontend.Interpreter
Cyclic Dependency,Chat,Chat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat' Chat.Frontend' Chat.UI.Flyout' Chat.Frontend,Chat.App' Chat.Frontend.Notifications' Chat.Frontend.Interpreter' Chat.UI.Flyout.AccountEdit' Chat.UI.Flyout.AccountListEdit
Cyclic Dependency,Chat,Chat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat' Chat.UI.Flyout' Chat.Frontend' Chat.UI.Flyout' Chat.Frontend,Chat.App' Chat.UI.Flyout.AccountEdit' Chat.UI.Flyout.AccountListEdit' Chat.Frontend.Notifications' Chat.Frontend.Interpreter
Cyclic Dependency,Chat,Chat.Frontend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat.Frontend' Chat.UI.Views' Chat,Chat.Frontend.Notifications' Chat.Frontend.Interpreter' Chat.UI.Views.Main' Chat.App
Cyclic Dependency,Chat,Chat.Frontend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat.Frontend' Chat.UI.Flyout' Chat.UI.Views' Chat,Chat.Frontend.Notifications' Chat.Frontend.Interpreter' Chat.UI.Flyout.AccountEdit' Chat.UI.Flyout.AccountListEdit' Chat.UI.Views.Main' Chat.App
Cyclic Dependency,Chat,Chat.Frontend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat.Frontend' Chat' Chat.UI.Flyout' Chat.UI.Views' Chat,Chat.Frontend.Notifications' Chat.Frontend.Interpreter' Chat.App' Chat.UI.Flyout.AccountEdit' Chat.UI.Flyout.AccountListEdit' Chat.UI.Views.Main
Cyclic Dependency,Chat,Chat.UI.Flyout,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat.UI.Flyout' Chat.Frontend,Chat.UI.Flyout.AccountEdit' Chat.UI.Flyout.AccountListEdit' Chat.Frontend.Notifications' Chat.Frontend.Interpreter
Cyclic Dependency,Chat,Chat.UI.Views,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat.UI.Views' Chat,Chat.UI.Views.Main' Chat.App
Cyclic Dependency,Chat,Chat.UI.Views,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Chat.UI.Views' Chat' Chat.UI.Flyout,Chat.UI.Views.Main' Chat.App' Chat.UI.Flyout.AccountEdit' Chat.UI.Flyout.AccountListEdit
Unstable Dependency,Chat,Chat,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Chat.Frontend' Chat.UI.Views,Chat.Notifications' Chat.Events' Chat.Interpreter' Chat.Main
Unstable Dependency,Chat,Chat.Frontend,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Chat.UI.Flyout,Chat.Frontend.FlyoutType
God Component,Chat,Chat.UI.Converter,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34,Chat.UI.Converter.AccountStateToBooleanConverter' Chat.UI.Converter.AccountCountToVisibilityConverter' Chat.UI.Converter.AccountCountToVisibilityInvertedConverter' Chat.UI.Converter.AccountToColorConverter' Chat.UI.Converter.AccountJIDToTitleConverter
Feature Concentration,Chat,Chat.Frontend,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NotificationType' Notifications' Notification' Interpreter' NotificationInfoType' NotificationRequestType' Events]' [ContactSelectedEventArgs]' [XMPPHelper]. LCC (Lack of Component Cohesion) = 0.33,Chat.Frontend.ContactSelectedEventArgs' Chat.Frontend.XMPPHelper
Feature Concentration,Chat,Chat.UI.Controls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AvatarControl' Conversation]' [ColorEdit]' [ContactControl]' [ConversationHeader]' [Status]' [Roster]. LCC (Lack of Component Cohesion) = 0.86,Chat.UI.Controls.ColorEdit' Chat.UI.Controls.ContactControl' Chat.UI.Controls.ConversationHeader' Chat.UI.Controls.Status' Chat.UI.Controls.Roster
Feature Concentration,Chat,Chat.UI.Converter,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountStateToBooleanConverter]' [AccountCountToVisibilityConverter]' [AccountCountToVisibilityInvertedConverter]' [AccountToColorConverter]' [AccountJIDToTitleConverter]' [ContactStatusToColor]' [ContactSubscriptionVisibilityConverter]' [ContactVisibilityConverter]' [NotificationTypeToColor]' [ImportanceToHeaderColorConverter]' [NotificationTypeToText]' [NotificationToButtonVisibility]' [NotificationToButtonText]' [StatusMessageAdapter]' [SubscribeAskVisibilityConverter]' [SubscribeRequestVisibilityConverter]' [SubscribeFromVisibilityConverter]' [SubscribeToVisibilityConverter]' [ColorValueConverter]' [OverlayColorPointerOver]' [OverlayColorPressed]' [OverlayColorDisabled]' [BooleanNegationConverter]' [BooleanToVisibilityConverter]' [StringToVisibilityConverter]' [CountToNotificationTextConverter]' [ExistanceToEnabledConverter]' [DateTimeToTextConverter]' [BoolToFlowDirectionConverter]' [BoolToEdgeConverter]' [RichMessageParser]' [MessageTextAlignChooser]' [MessageFlowDirectionChooser]' [JIDToImageConverter]. LCC (Lack of Component Cohesion) = 1,Chat.UI.Converter.AccountCountToVisibilityConverter' Chat.UI.Converter.AccountCountToVisibilityInvertedConverter' Chat.UI.Converter.AccountToColorConverter' Chat.UI.Converter.AccountJIDToTitleConverter' Chat.UI.Converter.ContactStatusToColor' Chat.UI.Converter.ContactSubscriptionVisibilityConverter' Chat.UI.Converter.ContactVisibilityConverter' Chat.UI.Converter.NotificationTypeToColor' Chat.UI.Converter.ImportanceToHeaderColorConverter' Chat.UI.Converter.NotificationTypeToText' Chat.UI.Converter.NotificationToButtonVisibility' Chat.UI.Converter.NotificationToButtonText' Chat.UI.Converter.StatusMessageAdapter' Chat.UI.Converter.SubscribeAskVisibilityConverter' Chat.UI.Converter.SubscribeRequestVisibilityConverter' Chat.UI.Converter.SubscribeFromVisibilityConverter' Chat.UI.Converter.SubscribeToVisibilityConverter' Chat.UI.Converter.ColorValueConverter' Chat.UI.Converter.OverlayColorPointerOver' Chat.UI.Converter.OverlayColorPressed' Chat.UI.Converter.OverlayColorDisabled' Chat.UI.Converter.BooleanNegationConverter' Chat.UI.Converter.BooleanToVisibilityConverter' Chat.UI.Converter.StringToVisibilityConverter' Chat.UI.Converter.CountToNotificationTextConverter' Chat.UI.Converter.ExistanceToEnabledConverter' Chat.UI.Converter.DateTimeToTextConverter' Chat.UI.Converter.BoolToFlowDirectionConverter' Chat.UI.Converter.BoolToEdgeConverter' Chat.UI.Converter.RichMessageParser' Chat.UI.Converter.MessageTextAlignChooser' Chat.UI.Converter.MessageFlowDirectionChooser' Chat.UI.Converter.JIDToImageConverter
Scattered Functionality,Chat,Chat.Frontend,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Backend.Data' Chat,Backend.Data.Contact' Chat.App' Backend.Data.Roster
Scattered Functionality,Chat,Chat.UI.Controls,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Chat' Chat.Frontend,Chat.App' Chat.Frontend.Events
