Method,LOC,CC,PC
CSharpCodeGenerator:CSharpCodeGenerator,21,5,2
CSharpCodeGenerator:GenerateCode,28,5,0
CSharpCodeGenerator:RemoveDuplicatedMembers,16,5,1
CSharpCodeGenerator:CreateStubForCodeMemberMethod,11,1,1
CSharpCodeGenerator:WriteClassFile,11,1,2
CSharpProjectGenerator:CSharpProjectGenerator,31,6,2
CSharpProjectGenerator:GenerateProjectFile,19,1,0
CSharpProjectGenerator:AddDefaultTarget,8,1,0
CSharpProjectGenerator:AddClassFiles,13,2,0
CSharpProjectGenerator:AddReferencedAssemblies,20,3,0
CSharpProjectGenerator:WritePropertyGroupElement,3,1,0
CSharpProjectGenerator:WritePropertyGroupElement,14,4,2
CSharpProjectGenerator:WriteDefaultConfiguration,34,1,0
CSharpProjectGenerator:WriteDebugConfiguration,14,1,0
CSharpProjectGenerator:WriteReleaseConfiguration,13,1,0
Exceptions:Exceptions,2,1,0
