Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CSharpEnumValue,4,4,1,0,2,60,7,0,2,0.92,2,1
CSharpLanguage,30,25,11,0,11,538,77,0,2,1,21,8
CSharpArgumentList,5,8,0,0,6,123,22,0,1,1,7,2
CSharpClass,0,11,9,0,9,194,21,0,4,0,19,1
CSharpConstructor,2,4,5,0,3,136,9,0,2,1,6,2
CSharpEnum,0,6,4,0,4,93,7,0,3,0,4,1
CSharpField,4,7,4,0,4,149,25,0,2,1,6,2
CSharpInterface,0,7,7,0,5,117,11,0,3,0,8,3
CSharpMethod,10,7,12,0,5,298,29,0,2,0.96,7,3
CSharpParameter,0,3,4,0,2,70,6,0,2,0,2,1
CSharpEvent,5,7,7,0,5,192,25,0,2,1,6,3
CSharpDestructor,0,4,8,0,3,100,4,0,2,0,2,1
CSharpDelegate,0,4,4,0,2,60,7,0,3,0,3,1
CSharpProperty,6,8,9,0,6,303,40,0,4,1,7,3
CSharpStructure,0,10,8,0,8,157,15,0,4,0,16,1
