Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CaptureScreenshot,0,5,0,0,3,51,17,0,0,0,1,1
CrashReport,4,16,1,0,1,323,37,0,0,0.7,4,2
HelperMethods,0,6,0,0,1,70,16,0,0,0,0,1
ProgressDialog,0,1,0,0,1,7,1,0,0,0,0,1
ReportCrash,18,3,0,15,2,119,7,0,0,0.8,3,2
DoctorDumpSettings,3,0,0,3,0,20,0,0,0,0,0,1
AnonymousData,0,0,3,0,0,15,0,0,0,0,0,2
DrDumpService,2,6,0,0,3,120,17,0,0,0.58,9,1
PrivateData,0,0,4,0,0,19,0,0,0,0,0,2
SendRequestState,0,7,3,0,0,106,9,0,0,0,8,1
Resources,2,1,7,0,0,90,1,0,0,0,0,12
Settings,1,0,2,0,0,20,0,0,0,0,0,1
HttpCrashReporterReportUploader,3,11,2,0,8,134,18,0,0,1,7,0
HttpsCrashReporterReportUploader,3,11,2,0,8,135,18,0,0,1,7,1
ClientLib,4,0,4,0,0,49,0,0,0,0,0,3
DetailedExceptionDescription,5,0,5,0,0,64,0,0,0,0,1,3
ExceptionDescription,6,0,6,0,0,73,0,0,0,0,1,4
ExceptionInfo,6,0,6,0,0,74,0,0,0,0,0,2
Response,10,0,10,0,0,119,0,3,0,0,0,3
StopResponse,0,0,0,0,0,9,0,0,1,0,0,0
NeedReportResponse,0,0,0,0,0,9,0,0,1,0,0,1
ErrorResponse,1,0,1,0,0,20,0,0,1,0,0,1
Application,9,0,9,0,0,104,0,0,0,0,0,18
SendAnonymousReportCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,3
SendAdditionalDataCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,3
