Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FormatStyleEnum,0,0,0,0,0,10,0,0,0,0,0,1
CSharpExtendedGenerator,0,3,0,0,1,70,27,0,0,0,7,0
CopyrightHeader,0,4,0,0,1,32,5,0,0,0,2,1
CSharpFormattingOptionsUI,2,6,166,0,6,1431,24,0,0,1,3,3
FormatStyleSettings,0,3,0,0,1,22,3,0,0,0,2,1
GenerationResult,0,0,0,0,0,6,0,0,0,0,0,3
FormattingOptionsFactoryUI,0,7,0,0,7,372,7,0,0,0,7,2
ToolStripSimplifiedRenderer,1,3,1,0,0,22,5,0,0,0,0,1
VSSolutionGenerator,1,4,3,0,1,86,11,0,1,0.75,10,1
SolutionType,0,0,0,0,0,5,0,0,0,0,0,4
SolutionGenerator,2,6,3,0,0,88,11,1,0,0.75,7,1
Dialog,1,23,0,0,2,242,49,0,0,0.91,12,1
JavaProjectGenerator,0,3,1,0,1,22,3,0,1,0,3,1
Generator,1,3,0,0,2,26,4,0,0,0.33,6,1
CSharpProjectGenerator,1,3,1,0,1,67,16,0,1,0.33,6,1
CSharpSourceFileGenerator,0,14,1,0,1,185,41,0,1,0,11,1
FileGenerationException,1,5,1,0,4,28,5,0,0,0.2,0,3
JavaSourceFileGenerator,0,10,1,0,1,110,26,0,1,0,8,1
ProjectGenerator,2,5,6,0,0,79,9,2,0,0.7,5,2
Settings,1,2,1,0,1,27,5,0,0,1,2,5
SourceFileGenerator,10,10,4,0,1,121,19,2,0,0.91,4,2
Resources,2,1,5,0,0,72,1,0,0,0,0,0
