Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BadSyntaxException,0,4,0,0,3,15,4,1,0,0,0,23
EntityType,0,0,0,0,0,9,0,0,0,0,0,2
MemberType,0,0,0,0,0,9,0,0,0,0,0,6
ArgumentList,0,11,0,0,6,61,14,2,0,0,2,8
Parameter,4,5,6,0,3,115,11,2,1,0.7,1,7
ParameterModifier,0,0,0,0,0,8,0,0,0,0,0,5
RelationshipEventArgs,1,1,1,0,1,13,1,0,0,0,1,2
AssociationType,0,0,0,0,0,6,0,0,0,0,0,4
RelationshipType,0,0,0,0,0,11,0,0,0,0,0,4
LanguageManager,0,3,0,0,3,19,3,0,0,0,0,1
ProjectItemEventArgs,1,1,1,0,1,13,1,0,0,0,1,3
Element,3,3,3,0,1,53,6,3,1,0.67,1,4
IModifiable,0,1,1,0,0,8,1,5,0,0,0,0
IProjectItem,0,3,3,0,0,27,3,2,1,0,0,4
ISerializableElement,0,2,0,0,0,19,2,2,0,0,0,0
Model,7,68,9,0,31,719,149,1,2,0.91,26,5
SerializeEventArgs,1,1,1,0,1,13,1,0,0,0,0,8
CompositeType,3,27,20,0,14,422,107,2,1,0.88,12,34
TypeBase,3,14,10,0,3,210,22,3,1,0.93,4,24
FieldModifier,0,0,0,0,0,29,0,0,0,0,0,5
IInterfaceImplementer,0,4,4,0,0,32,4,1,0,0,2,4
DotNetLanguage,0,0,7,0,0,38,0,1,1,0,0,0
EntityEventArgs,1,1,1,0,1,13,1,0,0,0,1,2
EnumValue,1,4,1,0,2,33,4,2,1,1,0,8
RelationshipException,0,4,0,0,3,15,4,0,0,0,0,10
TypeRelationship,2,1,2,0,0,35,3,5,1,0,1,0
Direction,0,0,0,0,0,5,0,0,0,0,0,4
Constructor,0,1,12,0,0,109,1,2,1,0,1,6
Destructor,0,1,11,0,0,97,1,1,1,0,1,5
SingleInharitanceType,1,5,5,0,4,99,15,2,2,1,5,7
Language,0,31,16,0,20,211,41,2,0,0,10,35
ReservedNameException,1,3,1,0,3,21,3,0,1,0,0,3
Project,7,22,9,0,13,378,52,0,1,0.91,4,11
AssociationRelationship,4,9,10,0,3,265,39,0,2,0.81,7,6
CommentRelationship,2,3,3,0,2,50,5,0,1,0,3,3
DependencyRelationship,0,3,2,0,2,31,3,0,2,0,2,3
AccessModifier,0,0,0,0,0,29,0,0,0,0,0,12
ClassModifier,0,0,0,0,0,16,0,0,0,0,0,5
ClassType,3,6,15,0,1,187,7,2,3,0.94,3,13
Comment,1,10,3,0,2,103,17,0,2,0.9,2,5
DelegateType,2,11,7,0,7,159,17,1,2,0.45,4,10
EnumType,1,13,5,0,7,162,27,2,2,0.38,3,10
IEntity,0,0,2,0,0,9,0,2,1,0,0,8
GeneralizationRelationship,0,5,3,0,2,68,13,0,2,0,5,3
RealizationRelationship,0,5,3,0,2,52,6,0,2,0,5,3
Event,0,2,1,0,1,27,2,1,1,0,1,8
Field,2,5,12,0,2,231,8,2,1,0.7,3,14
InterfaceType,1,8,13,0,4,139,14,2,2,0.75,2,18
Member,4,6,17,0,4,179,8,2,1,0.79,3,9
Method,0,2,2,0,1,40,6,4,1,0,2,10
OperationModifier,0,0,0,0,0,37,0,0,0,0,0,5
Operation,2,5,13,0,3,262,8,3,2,0.6,5,15
NestingRelationship,0,5,3,0,2,52,6,0,2,0,4,3
Property,4,2,7,0,0,107,2,1,3,0.5,3,9
SortingMode,0,0,0,0,0,6,0,0,0,0,0,3
StructureType,0,3,12,0,2,78,3,1,3,0,0,6
Relationship,2,12,5,0,1,114,23,2,2,0.88,2,5
LanguageElement,0,3,0,0,2,18,3,4,2,0,0,0
