Method,LOC,CC,PC
JavaEnumValue:JavaEnumValue,2,1,1
JavaEnumValue:InitFromString,3,1,1
JavaEnumValue:GetDeclaration,3,1,0
JavaEnumValue:Clone,3,1,0
JavaArgumentList:JavaArgumentList,2,1,0
JavaArgumentList:JavaArgumentList,2,1,1
JavaArgumentList:Add,7,2,4
JavaArgumentList:Add,15,3,1
JavaArgumentList:ModifyParameter,18,3,2
JavaArgumentList:Clone,7,2,0
JavaArgumentList:InitFromString,13,3,1
JavaClass:JavaClass,2,1,0
JavaClass:JavaClass,2,1,1
JavaClass:AddInterface,6,2,1
JavaClass:AddField,6,1,0
JavaClass:AddConstructor,9,2,0
JavaClass:AddDestructor,3,1,0
JavaClass:AddMethod,6,1,0
JavaClass:AddProperty,3,1,0
JavaClass:AddEvent,3,1,0
JavaClass:GetDeclaration,28,8,0
JavaClass:Clone,5,1,0
JavaConstructor:JavaConstructor,2,1,1
JavaConstructor:InitFromString,25,3,1
JavaConstructor:GetDeclaration,15,4,0
JavaConstructor:Clone,5,1,1
JavaEnum:JavaEnum,2,1,0
JavaEnum:JavaEnum,2,1,1
JavaEnum:AddValue,5,1,1
JavaEnum:ModifyValue,7,1,2
JavaEnum:GetDeclaration,9,2,0
JavaEnum:Clone,5,1,0
JavaField:JavaField,2,1,1
JavaField:JavaField,2,1,2
JavaField:InitFromString,38,9,1
JavaField:GetDeclaration,3,1,0
JavaField:GetDeclarationLine,17,6,1
JavaField:Clone,5,1,1
JavaField:ToString,3,1,0
JavaInterface:JavaInterface,2,1,0
JavaInterface:JavaInterface,2,1,1
JavaInterface:AddField,7,1,0
JavaInterface:AddMethod,5,1,0
JavaInterface:AddProperty,3,1,0
JavaInterface:AddEvent,3,1,0
JavaInterface:GetDeclaration,19,6,0
JavaInterface:Clone,5,1,0
JavaLanguage:JavaLanguage,40,3,0
JavaLanguage:JavaLanguage,2,1,0
JavaLanguage:IsValidModifier,3,1,1
JavaLanguage:IsValidModifier,3,1,1
JavaLanguage:IsValidModifier,3,1,1
JavaLanguage:ValidateOperation,20,7,1
JavaLanguage:ValidateField,5,2,1
JavaLanguage:Implement,14,4,3
JavaLanguage:Override,10,3,2
JavaLanguage:GetValidName,10,2,2
JavaLanguage:GetValidTypeName,10,2,1
JavaLanguage:TryParseOperationModifier,6,1,1
JavaLanguage:GetAccessString,19,3,2
JavaLanguage:GetFieldModifierString,20,5,2
JavaLanguage:GetOperationModifierString,20,5,2
JavaLanguage:GetClassModifierString,14,1,2
JavaLanguage:CreateClass,3,1,0
JavaLanguage:CreateStructure,3,1,0
JavaLanguage:CreateInterface,3,1,0
JavaLanguage:CreateEnum,3,1,0
JavaLanguage:CreateDelegate,3,1,0
JavaLanguage:CreateParameterCollection,3,1,0
JavaMethod:JavaMethod,2,1,1
JavaMethod:JavaMethod,2,1,2
JavaMethod:InitFromString,36,8,1
JavaMethod:GetDeclaration,3,1,0
JavaMethod:GetDeclarationLine,23,8,1
JavaMethod:Clone,5,1,1
JavaMethod:ToString,3,1,0
JavaParameter:JavaParameter,2,1,2
JavaParameter:GetDeclaration,3,1,0
JavaParameter:Clone,3,1,0
