Method,LOC,CC,PC
IWmiBoundEvent:Bind,1,1,1
WmiAppender:ActivateOptions,5,2,0
WmiAppender:Close,2,1,0
WmiAppender:DoAppend,20,6,1
WmiAppender:IsAsSevereAsThreshold,3,1,1
WmiLayout:Format,15,3,1
WmiLayout:CreateEvent,11,1,1
