Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AbiCompatibility,0,0,0,0,0,18,0,0,0,0,0,1
AbiEventArgs,0,1,1,0,1,12,1,0,0,0,0,1
AbiComparer,0,8,1,0,2,162,37,0,0,0,13,0
TypeGraph,1,3,0,0,3,54,11,0,0,0.33,5,1
TypeGraphNode,3,1,3,0,1,28,1,0,0,0.67,1,2
SymbolCollector,0,5,2,0,1,127,39,0,0,0,9,0
DocumentationComment,2,4,1,0,4,66,9,1,0,0.38,5,3
GetPotentiallyNestedClassTypeReference,2,2,0,0,2,45,6,0,1,0,5,1
IDocumentationProvider,0,1,0,0,0,10,1,1,0,0,1,1
IUnresolvedDocumentationProvider,0,2,0,0,0,14,2,1,0,0,2,0
XmlDocumentationProvider,3,14,0,0,5,362,62,0,1,0.76,6,0
IdStringProvider,0,10,0,0,5,364,121,0,0,0,25,4
IdStringMemberReference,3,4,1,0,2,50,14,0,1,0.5,8,1
IDocument,0,17,3,0,0,167,17,3,1,0,3,31
IDocumentLine,0,0,6,0,0,44,0,1,1,0,0,0
ISegment,0,0,3,0,0,26,0,5,0,0,0,13
ISegmentExtensions,0,2,0,0,2,24,2,0,0,0,1,0
ITextAnchor,0,0,7,0,0,102,0,0,0,0,0,0
AnchorMovementType,0,0,0,0,0,22,0,0,0,0,0,8
ITextSource,0,14,3,0,0,137,14,2,0,0,1,15
ITextSourceVersion,0,4,0,0,0,40,4,0,0,0,1,5
ReadOnlyDocument,4,39,5,0,24,415,46,0,2,0.77,4,2
StringBuilderDocument,7,37,5,0,35,426,64,0,2,0.93,10,1
StringTextSource,3,16,3,1,16,123,19,0,1,0.5,2,8
TextChangeEventArgs,3,4,5,0,4,98,7,1,0,0.17,3,3
TextSourceVersionProvider,1,2,1,0,2,94,3,0,0,0.5,1,3
ITextPasteHandler,0,2,0,0,0,22,2,1,0,0,1,0
IAnnotatable,0,5,1,0,0,49,5,1,0,0,0,1
AbstractAnnotatable,1,6,1,0,5,172,21,2,1,0.5,0,0
Role,4,3,1,1,2,36,4,1,0,0.83,0,52
TextLocation,4,6,3,3,6,146,6,0,0,0.94,0,76
TextLocationConverter,0,4,0,0,4,29,7,0,0,0,1,0
EmptyList,1,14,4,1,0,87,14,0,0,0,0,38
UnicodeNewline,0,0,0,0,0,33,0,0,0,0,0,9
NewLine,7,8,0,7,8,265,72,0,0,0.25,1,8
BacktrackingInfo,1,0,0,0,0,7,0,0,0,0,1,5
Choice,1,5,0,0,3,38,8,0,1,0,3,4
AnyNode,1,2,1,0,2,22,2,0,1,0.5,2,5
Backreference,1,2,1,0,2,25,3,0,1,0,2,1
INode,0,2,4,0,0,20,2,2,0,0,3,16
PatternExtensions,0,2,0,0,2,31,3,0,0,0,2,0
Match,1,8,1,0,4,67,17,0,0,0.12,1,138
NamedNode,2,2,2,0,2,30,3,0,1,0.25,2,3
OptionalNode,1,4,1,0,4,30,5,0,1,0,4,2
Repeat,1,3,3,0,3,54,8,0,1,0,4,1
Pattern,1,4,4,1,4,86,16,8,1,0,4,11
AnyNodeOrNull,1,2,1,0,2,27,3,0,2,0.5,2,0
AmbiguousTypeResolveResult,0,1,1,0,1,14,1,0,1,0,1,2
AmbiguousMemberResolveResult,0,1,1,0,1,14,1,0,1,0,2,1
ArrayAccessResolveResult,2,2,0,2,2,23,4,0,1,0.5,2,4
ArrayCreateResolveResult,2,2,0,2,2,29,3,0,1,0.5,2,6
ByReferenceResolveResult,1,4,3,1,4,42,4,0,1,0.75,2,5
ConstantResolveResult,1,2,2,0,2,30,2,0,1,0,1,13
ConversionResolveResult,3,3,1,3,3,39,5,1,1,0.89,3,6
SizeOfResolveResult,2,1,4,0,1,38,2,0,1,0,1,1
ErrorResolveResult,1,2,3,1,2,35,2,0,1,0,2,10
Conversion,19,9,24,19,9,557,14,0,0,0,1,18
ForEachResolveResult,7,1,0,7,1,58,6,0,1,1,5,2
InitializedObjectResolveResult,0,1,0,0,1,10,1,0,1,0,1,1
InvocationResolveResult,2,3,1,2,3,40,3,1,1,0.83,4,6
LocalResolveResult,1,4,4,0,3,51,6,0,1,0,5,21
MemberResolveResult,5,8,5,0,7,114,15,2,1,0.45,7,29
NamedArgumentResolveResult,4,3,0,4,3,50,7,0,1,0.92,3,4
NamespaceResolveResult,1,2,2,0,2,25,2,1,1,0,1,7
OperatorResolveResult,4,3,4,0,3,63,5,0,1,0.42,3,4
ResolveResult,1,5,4,0,5,50,6,25,0,0.6,2,65
ThisResolveResult,1,1,1,0,1,20,1,0,1,0,1,5
TypeIsResolveResult,2,1,0,2,1,21,3,0,1,1,2,1
TypeOfResolveResult,1,1,1,0,1,21,2,0,1,0,1,5
TypeResolveResult,0,2,1,0,2,22,2,2,1,0,3,24
UnknownMemberResolveResult,3,2,4,0,2,44,3,1,1,0.17,1,3
UnknownMethodResolveResult,1,1,1,0,1,16,1,0,2,0,2,2
UnknownIdentifierResolveResult,2,2,3,0,2,32,2,0,1,0.25,0,6
Accessibility,0,0,0,0,0,37,0,0,0,0,0,14
IHasAccessibility,0,0,7,0,0,63,0,2,0,0,0,0
AnonymousType,3,8,5,0,8,160,18,0,1,0.54,13,2
AnonymousTypeReference,1,2,0,0,2,18,3,0,1,0.5,3,1
ArrayType,2,10,6,0,10,123,13,0,1,0.45,12,17
ArrayTypeReference,2,5,2,0,3,42,7,0,1,0,4,6
AssemblyQualifiedTypeName,2,6,0,2,6,46,6,0,0,0.67,2,1
ByReferenceType,0,6,3,0,6,46,6,0,1,0,3,7
ByReferenceTypeReference,1,5,1,0,3,33,6,0,1,0.2,4,6
ComHelper,0,3,0,0,2,33,4,0,0,0,5,1
DefaultSolutionSnapshot,2,5,0,0,5,54,12,0,1,0.5,2,3
DomRegion,6,16,8,1,16,152,16,0,0,0.61,1,22
EntityType,0,0,0,0,0,40,0,0,0,0,0,4
ICodeContext,0,0,2,0,0,16,0,1,1,0,0,0
SymbolKind,0,0,0,0,0,50,0,0,0,0,0,46
ISymbol,0,1,2,0,0,23,1,4,0,0,0,10
ISymbolReference,0,1,0,0,0,4,1,10,0,0,1,2
TaskType,0,3,0,0,3,54,5,0,0,0,6,2
TypeParameterSubstitution,3,9,2,1,6,167,17,0,1,0.33,4,25
TypeSystemExtensions,0,46,0,0,43,708,105,0,0,0,46,0
FullTypeName,2,11,6,0,10,222,17,0,0,0.64,3,6
FullTypeNameComparer,3,3,0,3,3,40,5,0,0,0.33,2,1
ConversionFlags,0,0,0,0,0,56,0,0,0,0,0,1
IAmbience,0,6,1,0,0,18,6,1,0,0,4,0
IUnresolvedAssembly,0,0,6,0,0,43,0,2,1,0,0,8
IAssemblyReference,0,1,0,0,0,7,1,3,0,0,1,8
IAssembly,0,2,8,0,0,66,2,1,1,0,1,19
IUnresolvedAttribute,0,1,1,0,0,17,1,4,0,0,1,11
IAttribute,0,0,5,0,0,38,0,2,0,0,0,12
ICompilation,0,2,8,0,0,64,2,1,0,0,1,37
ICompilationProvider,0,0,1,0,0,10,0,7,0,0,0,4
IConstantValue,0,1,0,0,0,13,1,8,0,0,1,8
IUnresolvedEntity,0,0,11,0,0,78,0,3,1,0,0,7
IEntity,0,0,14,0,0,100,0,3,1,0,0,27
IUnresolvedEvent,0,1,6,0,0,32,1,1,1,0,1,12
IEvent,0,0,6,0,0,21,0,2,1,0,0,18
IUnresolvedField,0,1,5,0,0,45,1,1,1,0,1,10
IField,0,1,5,0,0,41,1,2,1,0,0,17
IFreezable,0,1,1,0,0,13,1,6,0,0,0,1
InterningProvider,1,5,0,1,5,69,5,2,0,0,1,15
IUnresolvedMember,0,2,6,0,0,64,2,4,2,0,1,23
IMemberReference,0,1,1,0,0,22,1,6,1,0,1,10
IMember,0,3,9,0,0,94,3,5,2,0,1,53
IUnresolvedMethod,0,1,11,0,0,68,1,1,1,0,1,19
IMethod,0,1,15,0,0,104,1,3,1,0,1,62
INamedElement,0,0,4,0,0,47,0,4,0,0,0,0
INamespace,0,2,7,0,0,69,2,1,1,0,0,15
InheritanceHelper,0,3,0,0,3,114,26,0,0,0,12,8
IntersectionType,1,13,6,0,11,135,16,0,1,0.69,9,1
IUnresolvedParameter,0,1,8,0,0,52,1,1,0,0,1,4
IParameter,0,0,6,0,0,41,0,1,1,0,0,26
IUnresolvedParameterizedMember,0,0,1,0,0,9,0,2,3,0,0,0
IParameterizedMember,0,0,1,0,0,9,0,3,3,0,0,20
IParsedFile,0,0,0,0,0,4,0,0,0,0,0,0
IUnresolvedFile,0,3,6,0,0,58,3,1,0,0,1,3
IProjectContent,0,17,4,0,0,122,17,1,2,0,3,11
IUnresolvedProperty,0,1,5,0,0,32,1,1,4,0,1,17
IProperty,0,0,5,0,0,21,0,2,4,0,0,25
ISolutionSnapshot,0,2,0,0,0,19,2,1,0,0,1,5
ISupportsInterning,0,2,0,0,0,15,2,25,0,0,0,28
IType,0,16,7,0,0,298,16,4,1,0,8,133
GetMemberOptions,0,0,0,0,0,17,0,0,0,0,0,21
IUnresolvedTypeDefinition,0,2,13,0,0,87,2,1,2,0,1,20
ITypeDefinition,0,2,14,0,0,93,2,1,2,0,1,52
IUnresolvedTypeParameter,0,1,5,0,0,38,1,1,1,0,1,6
ITypeParameter,0,0,12,0,0,85,0,2,2,0,0,21
VarianceModifier,0,0,0,0,0,18,0,0,0,0,0,10
ITypeReference,0,1,0,0,0,26,1,15,0,0,1,53
ITypeResolveContext,0,2,3,0,0,24,2,3,1,0,2,83
KnownTypeCode,0,0,0,0,0,101,0,0,0,0,0,39
KnownTypeReference,51,5,4,44,4,325,21,0,1,0.73,2,17
NullableType,0,5,0,0,5,63,8,0,0,0,8,0
ParameterizedType,2,23,12,0,22,290,35,0,2,0.39,13,19
ParameterizedTypeReference,2,5,2,0,3,88,15,0,1,0,7,7
ParameterListComparer,2,3,0,1,3,77,5,0,0,0,3,5
SignatureComparer,2,3,0,1,3,54,5,0,0,0,4,6
ProjectReference,1,3,0,0,3,30,3,0,1,0,3,1
