Method,LOC,CC,PC
CecilLoader:CecilLoader,2,1,0
CecilLoader:CecilLoader,4,2,1
CecilLoader:CecilLoader,12,1,1
CecilLoader:LoadAssembly,5,2,1
CecilLoader:LoadModule,75,10,1
CecilLoader:SetCurrentModule,3,1,1
CecilLoader:LoadType,7,2,1
CecilLoader:LoadAssemblyFile,9,2,1
CecilLoader:ReadTypeReference,4,1,2
CecilLoader:CreateType,61,13,3
CecilLoader:GetAssemblyReference,6,1,1
CecilLoader:HasDynamicAttribute,16,4,2
CecilLoader:AddAttributes,16,4,2
CecilLoader:CreateSimpleConstantValue,3,1,2
CecilLoader:AddAttributes,5,2,2
CecilLoader:AddAttributes,14,6,2
CecilLoader:HasAnyAttributes,9,1,1
CecilLoader:AddAttributes,98,46,3
CecilLoader:AddAttributes,54,22,2
CecilLoader:AddAttributes,20,5,2
CecilLoader:AddAttributes,5,2,2
CecilLoader:AddAttributes,5,2,2
CecilLoader:ConvertMarshalInfo,37,12,1
CecilLoader:AddCustomAttributes,13,5,2
CecilLoader:ReadAttribute,15,4,1
CecilLoader:ReadSecurityDeclaration,7,2,1
CecilLoader:AddSecurityAttributes,5,2,2
CecilLoader:AddSecurityAttributes,4,1,2
CecilLoader:CreateTopLevelTypeDefinition,7,2,1
CecilLoader:InitTypeParameters,9,3,2
CecilLoader:InitTypeParameterConstraints,7,2,2
CecilLoader:InitTypeDefinition,15,1,2
CecilLoader:InitBaseTypes,21,7,2
CecilLoader:InitNestedTypes,18,4,3
CecilLoader:GetTypeKind,21,6,1
CecilLoader:InitTypeModifiers,26,20,2
CecilLoader:IsDelegate,9,2,1
CecilLoader:IsModule,10,3,1
CecilLoader:InitMembers,58,20,4
CecilLoader:IsAccessor,3,1,1
CecilLoader:FinishLazyLoading,9,4,1
CecilLoader:ReadMethod,3,1,3
CecilLoader:ReadMethod,44,11,5
CecilLoader:HasExtensionAttribute,9,3,1
CecilLoader:IsVisible,4,1,1
CecilLoader:GetAccessibility,16,6,1
CecilLoader:TranslateModifiers,27,7,2
CecilLoader:ReadParameter,25,8,1
CecilLoader:IsVisible,4,1,1
CecilLoader:TryDecodeDecimalConstantAttribute,36,12,2
CecilLoader:ReadField,29,7,3
CecilLoader:GetAccessibility,16,6,1
CecilLoader:AddConstraints,18,8,2
CecilLoader:MergePropertyAccessibility,15,1,2
CecilLoader:ReadProperty,30,8,3
CecilLoader:ReadEvent,23,5,2
CecilLoader:FinishReadMember,5,1,2
CecilLoader:RegisterCecilObject,5,2,2
CecilLoader:AddToTypeSystemTranslationTable,8,2,2
CecilLoader:InternalGetCecilObject,12,3,1
CecilLoader:GetCecilObject,3,1,1
CecilLoader:GetCecilObject,5,2,1
CecilLoader:GetCecilObject,3,1,1
CecilLoader:GetCecilObject,3,1,1
CecilLoader:GetCecilObject,3,1,1
CecilLoader:GetCecilObject,3,1,1
