Method,LOC,CC,PC
CSharpFile:CSharpFile,20,3,2
CSharpFile:CreateResolver,3,1,0
CSharpProject:CSharpProject,48,6,4
CSharpProject:ResolveAssemblyReferences,15,2,3
CSharpProject:GetBoolProperty,8,1,2
CSharpProject:ToString,3,1,0
FindReferencesConsistencyCheck:FindReferencesConsistencyCheck,3,1,1
FindReferencesConsistencyCheck:Run,35,7,2
FindReferencesConsistencyCheck:IgnoreEntity,4,1,1
FindReferencesConsistencyCheck:TestFindReferences,63,12,4
FindReferencesConsistencyCheck:PrintTimingsPerEntityType,5,2,0
PatternMatchingTest:RunTest,29,8,2
TypeSystemTests:IDStringConsistencyCheck,13,4,1
TypeSystemTests:Check,8,3,3
TypeSystemTests:ResolvedUnresolvedMembers,30,10,1
TypeSystemTests:IncludeAccessors,17,7,1
Program:Main,19,5,4
Program:RunTestOnAllFiles,7,4,2
Program:LoadAssembly,3,1,2
Timer:Timer,3,1,1
Timer:Dispose,3,1,0
RandomizedOrderResolverTest:RunTest,51,12,1
RandomizedOrderResolverTest:CheckResult,10,1,1
RandomizedOrderResolverTest:CheckStateBefore,8,1,1
RandomizedOrderResolverTest:CheckStateAfter,8,1,1
RandomizedOrderResolverTest:CheckConversion,10,1,1
RandomizedOrderResolverTest:CheckExpectedType,10,1,1
RandomizedOrderResolverTest:IsEqualResolveResult,20,3,2
RandomizedOrderResolverTest:Compare,37,5,3
RandomizedOrderResolverTest:IsEqualResolverState,19,1,3
RandomizedOrderResolverTest:IsEqualVariable,3,1,2
ResolverTest:RunTest,6,1,1
ResolverTest:RunTestWithoutUnresolvedFile,14,3,1
RoundtripTest:RunTest,34,1,1
RoundtripTest:Roundtrip,45,12,3
Solution:Solution,34,11,2
Solution:LoadAssembly,3,1,2
VisitorBenchmark:Run,19,1,17
VisitorBenchmark:WalkTreeForEach,9,3,2
VisitorBenchmark:WalkTreeFor,9,3,2
VisitorBenchmark:WalkTreeNonRecursive,17,5,2
VisitorBenchmark:RunTest,19,5,3
IncrementalXmlParserTests:Run,3,1,1
IncrementalXmlParserTests:Run,66,15,1
IncrementalXmlParserTests:CompareResults,7,3,2
IncrementalXmlParserTests:CompareResults,64,24,4
XmlReaderTest:Run,19,7,1
XmlReaderTest:CSV,3,1,2
XmlReaderTest:Run,21,7,9
XmlReaderTest:ToString,3,1,1
