Method,LOC,CC,PC
CompileForm:CompileForm,10,1,1
CompileForm:EnableControls,17,2,1
CompileForm:CompileForm_FormClosing,5,1,2
CompileForm:cmdRun_Click,13,2,2
CompileForm:cmdChooseDir_Click,6,2,2
CompileForm:cmdChooseDllName_Click,6,2,2
CompileForm:radioCompileType_CheckedChanged,3,1,2
CompileForm:backgroundWorker_DoWork,31,6,2
CompileForm:backgroundWorker_ProgressChanged,3,1,2
CompileForm:backgroundWorker_RunWorkerCompleted,4,1,2
CoreData:CoreData,4,1,0
CoreData:LoadTestCases,3,1,0
CoreData:ClearResults,7,2,1
CoreView:CoreView,7,1,2
CoreView:OnPropertyChanged,8,3,1
MainForm:MainForm,3,1,0
MainForm:MainForm_Load,27,2,2
MainForm:MainForm_FormClosing,10,1,2
MainForm:exitToolStripMenuItem_Click,3,1,2
MainForm:toolStripButtonRunSelectedTests_Click,3,1,2
MainForm:toolStripButtonRunAllTests_Click,3,1,2
MainForm:backgroundWorker_DoWork,14,4,2
MainForm:backgroundWorker_RunWorkerCompleted,4,1,2
MainForm:toolStripButtonClearResults_Click,3,1,2
MainForm:CoreDataMessages_CollectionChanged,14,4,2
MainForm:saveAction_Click,5,2,2
MainForm:saveAllAction_Click,5,2,2
MainForm:acceptAllCurrentResultsToolStripMenuItem_Click,9,3,2
MainForm:runVisitorsToolStripMenuItem_Click,3,1,2
MainForm:compileTestCasesToolStripMenuItem_Click,3,1,2
MainForm:AddPanel,4,1,1
MainForm:RunTestCases,8,2,1
MainForm:EnableControls,9,1,1
MainForm:GetContentFromPersistString,17,1,1
Message:Message,2,1,0
Message:Message,4,1,2
RunVisitorsForm:RunVisitorsForm,12,2,1
RunVisitorsForm:EnableControls,19,2,1
RunVisitorsForm:RunAndSaveVisitor,15,3,3
RunVisitorsForm:RunVisitorsForm_FormClosing,4,1,2
RunVisitorsForm:cmdChoose_Click,6,2,2
RunVisitorsForm:cmdAll_Click,5,2,2
RunVisitorsForm:cmdNone_Click,5,2,2
RunVisitorsForm:cmdRun_Click,16,3,2
RunVisitorsForm:backgroundWorker_ProgressChanged,3,1,2
RunVisitorsForm:backgroundWorker_DoWork,29,7,2
RunVisitorsForm:backgroundWorker_RunWorkerCompleted,4,1,2
StatusEventArgs:StatusEventArgs,2,1,0
StatusEventArgs:StatusEventArgs,3,1,1
TestCaseRunner:TestCaseRunner,2,1,0
TestCaseRunner:Compile,4,1,3
TestCaseRunner:Compile,15,1,3
