Project,Namespace,Ca types,Ce types
TMXTest40,TmxTest.Commands.Configuration,,
TMXTest40,TmxTest.Commands.Database,,TmxTest.MiddleLevelCode' TmxTest.Settings
TMXTest40,TmxTest.Commands.Logging,,TmxTest.MiddleLevelCode
TMXTest40,TmxTest.Commands.Repository,,TmxTest.MiddleLevelCode
TMXTest40,TmxTest.Commands.Status,,
TMXTest40,TmxTest.Commands.TestExecution,,TmxTest.MiddleLevelCode
TMXTest40,TmxTest.Commands.TestResults,,TmxTest.MiddleLevelCode
TMXTest40,TmxTest.Commands.TestStructure,,TmxTest.MiddleLevelCode
TMXTest40,TmxTest,TmxTest.Commands.Database.OpenTmxTestDBCommandTestFixture' TmxTest.Commands.Repository.SetTmxTestBucketCommandTestFixture' TmxTest.Commands.Database.CloseTmxTestDBCommandTestFixture' TmxTest.Commands.Repository.RemoveTmxTestConstantCommandTestFixture' TmxTest.Commands.TestResults.BackupTmxTestResultsCommandTestFixture' TmxTest.Commands.Repository.AddTmxTestConstantCommandTestFixture' TmxTest.Commands.TestExecution.InvokeTmxTestScenarioCommandTestFixture' TmxTest.Commands.TestExecution.InvokeTmxTestCaseCommandTestFixture' TmxTest.Commands.Logging.NewTmxLoggerCommandTestFixture' TmxTest.Commands.TestStructure.AddTmxTestResultDetailCommandTestFixture' TmxTest.Commands.TestStructure.AddTmxTestCaseCommandTestFixture' TmxTest.Commands.TestStructure.AddTmxTestScenarioCommandTestFixture' TmxTest.Commands.TestStructure.GetTmxTestCaseCommandTestFixture' TmxTest.Commands.TestResults.SearchTmxTestResultCommandTestFixture' TmxTest.Commands.TestStructure.NewTmxTestSuiteCommandTestFixture' TmxTest.Commands.TestStructure.CloseTmxTestResultCommandTestFixture' TmxTest.Commands.TestStructure.OpenTmxTestScenarioCommandTestFixture' TmxTest.Commands.TestExecution.InvokeTmxTestSuiteCommandTestFixture' TmxTest.Commands.TestStructure.AddTmxSimpleTestResultCommandTestFixture' TmxTest.Commands.TestStructure.RemoveTmxTestCaseCommandTestFixture' TmxTest.Commands.TestResults.SearchTmxTestScenarioCommandTestFixture' TmxTest.Commands.Repository.GetTmxTestBucketCommandTestFixture' TmxTest.Commands.TestStructure.SetTmxTestCaseCommandTestFixture' TmxTest.Commands.Database.NewTmxTestDBCommandTestFixture' TmxTest.Commands.TestStructure.SetTmxCurrentTestResultCommandTestFixture' TmxTest.Commands.Repository.GetTmxTestConstantValueCommandTestFixture' TmxTest.Provider.TmxProviderTestFixture' TmxTest.Commands.TestResults.SearchTmxTestSuiteCommandTestFixture' TmxTest.TestData.TmxEventsTestFixture' TmxTest.Commands.TestResults.RestoreTmxTestResultsCommandTestFixture' TmxTest.Commands.Repository.AddTmxTestBucketCommandTestFixture' TmxTest.Commands.TestResults.SaveTmxTestScreenshotCommandTestFixture' TmxTest.Commands.Repository.RemoveTmxTestBucketCommandTestFixture' TmxTest.Commands.Repository.SetTmxTestConstantValueCommandTestFixture' TmxTest.Commands.TestStructure.OpenTmxTestSuiteCommandTestFixture,
TMXTest40,TmxTest.Provider,,TmxTest.MiddleLevelCode
TMXTest40,TmxTest.TestData,,TmxTest.MiddleLevelCode
