Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,UIAutomation40Metro,UIAutomation.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UIAutomation.Commands' UIAutomation.Helpers.Commands,UIAutomation.Commands.AddUiaBannerTextCommand' UIAutomation.Commands.StartUiaCachedModeCommand' UIAutomation.Commands.MoveUiaCursorCommand' UIAutomation.Helpers.Commands.AddBannerTextCommand' UIAutomation.Helpers.Commands.WaitControlIsEnabledCommand
Cyclic Dependency,UIAutomation40Metro,UIAutomation.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UIAutomation.Commands' UIAutomation' UIAutomation.Helpers.Commands,UIAutomation.Commands.AddUiaBannerTextCommand' UIAutomation.Commands.StartUiaCachedModeCommand' UIAutomation.Commands.MoveUiaCursorCommand' UIAutomation.NewRemoteDesktopProtocolFileCommand' UIAutomation.CommonCmdletBase' UIAutomation.EventCmdletBase' UIAutomation.HasControlInputCmdletBase' UIAutomation.PatternCmdletBase' UIAutomation.Helpers.Commands.AddBannerTextCommand' UIAutomation.Helpers.Commands.WaitControlIsEnabledCommand
Cyclic Dependency,UIAutomation40Metro,UIAutomation.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UIAutomation.Commands' UIAutomation.Helpers.Commands' UIAutomation' UIAutomation.Helpers.Commands,UIAutomation.Commands.AddUiaBannerTextCommand' UIAutomation.Commands.StartUiaCachedModeCommand' UIAutomation.Commands.MoveUiaCursorCommand' UIAutomation.Helpers.Commands.AddBannerTextCommand' UIAutomation.Helpers.Commands.WaitControlIsEnabledCommand' UIAutomation.NewRemoteDesktopProtocolFileCommand' UIAutomation.CommonCmdletBase' UIAutomation.EventCmdletBase' UIAutomation.HasControlInputCmdletBase' UIAutomation.PatternCmdletBase
Cyclic Dependency,UIAutomation40Metro,UIAutomation.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UIAutomation.Commands' UIAutomation' UIAutomation.Helpers.Commands' UIAutomation' UIAutomation.Helpers.Commands,UIAutomation.Commands.AddUiaBannerTextCommand' UIAutomation.Commands.StartUiaCachedModeCommand' UIAutomation.Commands.MoveUiaCursorCommand' UIAutomation.NewRemoteDesktopProtocolFileCommand' UIAutomation.CommonCmdletBase' UIAutomation.EventCmdletBase' UIAutomation.HasControlInputCmdletBase' UIAutomation.PatternCmdletBase' UIAutomation.Helpers.Commands.AddBannerTextCommand' UIAutomation.Helpers.Commands.WaitControlIsEnabledCommand
Cyclic Dependency,UIAutomation40Metro,UIAutomation.Helpers.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UIAutomation.Helpers.Commands' UIAutomation,UIAutomation.Helpers.Commands.AddBannerTextCommand' UIAutomation.Helpers.Commands.WaitControlIsEnabledCommand' UIAutomation.NewRemoteDesktopProtocolFileCommand' UIAutomation.CommonCmdletBase' UIAutomation.EventCmdletBase' UIAutomation.HasControlInputCmdletBase' UIAutomation.PatternCmdletBase
Cyclic Dependency,UIAutomation40Metro,UIAutomation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UIAutomation' UIAutomation.Commands,UIAutomation.NewRemoteDesktopProtocolFileCommand' UIAutomation.CommonCmdletBase' UIAutomation.EventCmdletBase' UIAutomation.HasControlInputCmdletBase' UIAutomation.PatternCmdletBase' UIAutomation.Commands.AddUiaBannerTextCommand' UIAutomation.Commands.StartUiaCachedModeCommand' UIAutomation.Commands.MoveUiaCursorCommand
Unstable Dependency,UIAutomation40Metro,UIAutomation.Commands,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): UIAutomation.Helpers.Commands,UIAutomation.Commands.AddBannerTextCommand' UIAutomation.Commands.HideBannerCommand' UIAutomation.Commands.ShowBannerCommand' UIAutomation.Commands.GetActiveWindowCommand' UIAutomation.Commands.InvokeControlClickCommand' UIAutomation.Commands.InvokeControlContextMenuCommand' UIAutomation.Commands.GetControlCommand' UIAutomation.Commands.GetDesktopCommand' UIAutomation.Commands.GetWindowCommand' UIAutomation.Commands.TestControlStateCommand' UIAutomation.Commands.WaitControlIsEnabledCommand' UIAutomation.Commands.WaitControlIsVisibleCommand' UIAutomation.Commands.WaitControlStateCommand' UIAutomation.Commands.WaitEventRaisedCommand' UIAutomation.Commands.InvokeWizardCommand
Unstable Dependency,UIAutomation40Metro,UIAutomation,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): UIAutomation.Commands' UIAutomation.Helpers.Commands,UIAutomation.NewUiaRemoteDesktopProtocolFileCommand' UIAutomation.AddUiaWizardStepCommand' UIAutomation.GetUiaWizardCommand' UIAutomation.NewUiaWizardCommand' UIAutomation.RemoveUiaWizardStepCommand' UIAutomation.StepUiaWizardCommand' UIAutomation.WaitUiaWindowCommand' UIAutomation.EventCommand' UIAutomation.RegisterUiaStructureChangedEventCommand' UIAutomation.PatternCommand' UIAutomation.InvokeUiaValuePatternSetCommand' UIAutomation.InvokeUiaTransformPatternRotateCommand' UIAutomation.InvokeUiaTransformPatternResizeCommand' UIAutomation.InvokeUiaTransformPatternMoveCommand' UIAutomation.InvokeUiaTextPatternSetCommand' UIAutomation.InvokeUiaTextPatternGetCommand' UIAutomation.InvokeUiaScrollPatternCommand' UIAutomation.InvokeUiaRangeValuePatternSetCommand' UIAutomation.ConvertToUiaSearchCriteriaCommand' UIAutomation.SaveUiaScreenshotCommand
