Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TAMS,CommonCmdletBase,C:\repos\apetrovskiy_STUPS\TAMS\TAMS\Helpers\Inheritance\CommonCmdletBase.cs,WriteLog,The length of the statement  "                WriteLog(logLevel' "Script: '" + errorRecord.InvocationInfo.ScriptName + "'' line: " + errorRecord.InvocationInfo.Line.ToString()); " is 131.
Empty Catch Block,TAMS,CommonCmdletBase,C:\repos\apetrovskiy_STUPS\TAMS\TAMS\Helpers\Inheritance\CommonCmdletBase.cs,WriteSingleObject,The method has an empty catch block.
Empty Catch Block,TAMS,CommonCmdletBase,C:\repos\apetrovskiy_STUPS\TAMS\TAMS\Helpers\Inheritance\CommonCmdletBase.cs,WriteErrorMethod060OutputError,The method has an empty catch block.
Empty Catch Block,TAMS,CommonCmdletBase,C:\repos\apetrovskiy_STUPS\TAMS\TAMS\Helpers\Inheritance\CommonCmdletBase.cs,WriteErrorMethod060OutputError,The method has an empty catch block.
